#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/4/23,C,Indiana,B10,Purdue,H,"W, 79-74",136.7,98.1,64.8,121.9,56.1,12.3,27.6,31.6,114.2,56.1,24.7,54.8,29.8,97.8,8
2,2,1/28/23,C,Indiana,B10,Ohio St.,H,"W, 86-70",133.2,100,65.1,132.2,57.8,13.8,41.7,26.6,107.6,48.3,12.3,33.3,32.2,96.4,8
3,3,1/19/23,C,Indiana,B10,Illinois,A,"W, 80-65",130.8,87.1,68.6,116.7,64.5,24.8,40.9,23.6,94.8,45.2,13.1,31.8,37.1,99.1,12
4,4,2/25/23,C,Indiana,B10,Purdue,A,"W, 79-71",126.5,90.9,68.7,115,56.6,11.6,16.7,19.7,103.4,38.9,14.6,45.7,52.4,97.8,2
5,5,1/22/23,C,Indiana,B10,Michigan St.,H,"W, 82-69",125.5,100.3,67.3,121.8,55.5,13.4,29,43.6,102.4,47.2,14.8,25.8,52.8,93,1
6,6,1/5/23,C,Indiana,B10,Iowa,A,"L, 91-89",121.2,99.9,76.1,116.9,61,18.4,27.3,44.1,119.6,53.1,15.8,36.1,38.5,90.2,7
7,7,2/7/23,C,Indiana,B10,Rutgers,H,"W, 66-60",121,94.5,63.1,104.6,51,22.2,31,50,95.1,46.6,15.9,29.7,17.2,94.5,6
8,8,11/18/22,N,Indiana,B10,Xavier,A,"W, 81-79",119.6,96.7,71.4,113.4,55.2,15.4,36.4,44.8,110.6,49.2,16.8,34.2,34.4,92,0
9,9,11/10/22,N,Indiana,B10,Bethune Cookman,H,"W, 101-49",119.5,85.1,71.3,141.6,66.7,18.2,46.2,36.7,68.7,42.2,26.6,14.7,25.5,98,18
10,10,12/7/22,C,Indiana,B10,Nebraska,H,"W, 81-65",118.5,89.5,71.7,112.9,62.5,20.9,25,13.3,90.6,48.2,18.1,12.5,25,96.2,12
11,11,3/10/23,CT,Indiana,B10,Maryland,N,"W, 70-60",118,92.2,62.3,112.3,56.9,16,30.8,39.2,96.3,39.5,12.8,34.9,24.2,94.5,1
12,12,1/8/23,C,Indiana,B10,Northwestern,H,"L, 84-83",118,115.9,74,112.2,58.9,21.6,32.4,22.6,113.6,51.6,9.5,23.7,44.4,55.1,-9
13,13,11/30/22,N,Indiana,B10,North Carolina,H,"W, 77-65",117.3,89.4,69.7,110.5,52.4,11.5,25,29,93.3,38.1,14.3,27.9,45.8,95.8,7
14,14,12/10/22,N,Indiana,B10,Arizona,N,"L, 89-75",116.8,111.1,69.6,107.8,49.3,14.4,31.7,13,127.9,57.1,14.4,43.2,39.7,64.1,-9
15,15,2/21/23,C,Indiana,B10,Michigan St.,A,"L, 80-65",115.2,108.6,64.8,100.3,53,20.1,17.9,32,123.4,56.4,15.4,34.5,34.5,66.3,-3
16,16,11/7/22,N,Indiana,B10,Morehead St.,H,"W, 88-53",115.2,84.9,71.7,122.8,64.4,14,22.2,35.6,73.9,45.4,29.3,20.6,9.3,97.1,10
17,17,11/25/22,N,Indiana,B10,Jackson St.,H,"W, 90-51",112.4,83.6,71.4,126.1,66.1,14,24.1,27.1,71.4,41.5,30.8,24.2,24.5,96.8,14
18,18,12/20/22,N,Indiana,B10,Elon,H,"W, 96-72",112.2,100.4,78.9,121.7,63.8,16.5,31.2,20.3,91.3,56.6,24.1,3.3,32.1,78.1,11
19,19,11/20/22,N,Indiana,B10,Miami OH,N,"W, 86-56",109.9,85,70.9,121.3,54.8,15.5,40,38.1,79,39.7,19.7,30.4,7.4,95,11
20,20,3/5/23,C,Indiana,B10,Michigan,H,"W, 75-73",108.7,95.5,64.4,103.4,49.2,11,17.9,33.9,100.7,48.4,17.9,31,30.2,81.6,1
21,21,1/11/23,C,Indiana,B10,Penn St.,A,"L, 85-66",108.6,111.7,65.2,101.2,47.5,16.9,33.3,30.5,130.3,69.5,10.7,10.7,6.8,42,-7
22,22,3/11/23,CT,Indiana,B10,Penn St.,N,"L, 77-73",107,101.3,68.8,106.1,48.5,7.3,19.4,16.7,111.9,47.4,11.6,28.1,45.6,65.3,-5
23,23,2/18/23,C,Indiana,B10,Illinois,H,"W, 71-68",106.9,95.6,69.9,101.6,47.7,20,37.5,19.7,97.3,44.3,15.7,31.6,29.5,78.3,-2
24,24,2/15/23,C,Indiana,B10,Northwestern,A,"L, 64-62",106.1,102.3,62.6,99.1,52.2,20.8,20,44.4,102.3,43.9,6.4,13.9,24.6,60.3,-9
25,25,1/14/23,C,Indiana,B10,Wisconsin,H,"W, 63-45",105,75.4,62.8,100.3,47.6,12.7,27.3,8.1,71.7,36.6,14.3,19.5,19.6,97.8,6
26,26,11/23/22,N,Indiana,B10,Little Rock,H,"W, 87-68",102.7,96.8,74.7,116.4,62.7,17.4,25.9,32.2,91,38.6,16.1,29.2,36.4,66.5,9
27,27,12/23/22,N,Indiana,B10,Kennesaw St.,H,"W, 69-55",102.3,89.2,65.2,105.8,57.6,16.9,17.2,56.5,84.3,41.8,12.3,10.3,27.3,82.9,1
28,28,1/31/23,C,Indiana,B10,Maryland,A,"L, 66-55",100.3,95.5,61.7,89.1,40.2,19.4,34.3,21.4,106.9,38.7,8.1,26.3,54.7,63.9,-4
29,29,2/11/23,C,Indiana,B10,Michigan,A,"W, 62-61",99.2,86.3,66.4,93.4,45.3,19.6,21.2,34,91.9,47.2,16.6,18.8,24.1,83.1,-4
30,30,2/28/23,C,Indiana,B10,Iowa,H,"L, 90-68",96.2,114.9,69.2,98.3,44.8,14.5,16.7,34.5,130.1,67.6,14.5,30,46.3,11.4,-15
31,31,12/17/22,N,Indiana,B10,Kansas,A,"L, 84-62",93.8,100.4,75.9,81.7,43.4,30.3,26.5,37.7,110.7,56.6,18.4,30.3,10.3,31.4,-13
32,32,1/25/23,C,Indiana,B10,Minnesota,A,"W, 61-57",93.5,90.8,64.6,94.4,44.6,15.5,26.3,32.1,88.2,38.3,7.7,23.9,21.9,58.4,0
33,33,12/3/22,C,Indiana,B10,Rutgers,A,"L, 63-48",88.1,90.5,66.3,72.4,35.7,21.1,23.1,25,95,41.7,19.6,41.5,31.7,42.3,-5
