#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/2/23,C,Holy Cross,Pat,Navy,A,"W, 74-63",116,98.6,65.1,113.6,64.4,18.4,13.8,21.2,96.7,38.3,15.4,39.1,29.7,86.7,6
2,2,2/1/23,C,Holy Cross,Pat,Boston University,A,"W, 82-70",115,102.2,71.7,114.3,67,19.5,16.7,39.6,97.6,45.8,16.7,27,33.3,79.7,11
3,3,1/21/23,C,Holy Cross,Pat,Bucknell,A,"W, 80-73",106.5,104.4,73,109.6,61.4,13.7,11.8,36.8,100,51.6,12.3,14.7,27.9,55.6,4
4,4,11/19/22,N,Holy Cross,Pat,Stonehill,N,"L, 81-79",106,120,73.5,107.4,54.8,20.4,27.8,22.6,110.2,55.7,23.1,29.6,45.3,19.4,4
5,5,2/11/23,C,Holy Cross,Pat,American,A,"W, 74-66",102.5,105.4,66.8,110.7,52.6,13.5,29.4,32.8,98.7,62.8,28.4,20.8,29.8,42,-2
6,6,1/18/23,C,Holy Cross,Pat,Colgate,H,"L, 77-71",102.2,107.3,67.6,105.1,49.2,11.8,21.6,25,114,57.1,16.3,28.1,37.5,36.3,-4
7,7,2/4/23,C,Holy Cross,Pat,Navy,H,"L, 86-68",101.8,122,70.3,96.7,45.7,14.2,21.1,32.8,122.4,50.7,14.2,44.4,26.1,11.1,-3
8,8,12/7/22,N,Holy Cross,Pat,Quinnipiac,H,"L, 75-71",100.3,112.9,68.6,103.5,47.3,17.5,31.4,47.3,109.3,49.2,11.7,30.6,45.8,20.4,-5
9,9,2/18/23,C,Holy Cross,Pat,Colgate,A,"L, 96-73",100.2,115.5,74.7,97.8,48.4,12.1,18.4,25,128.6,65,17.4,37.5,14.3,16.2,-10
10,10,11/14/22,N,Holy Cross,Pat,Creighton,A,"L, 94-65",100.1,116.4,72.9,89.1,46.8,16.5,13.2,16.1,128.9,67.2,12.3,29,26.6,15,-18
11,11,2/15/23,C,Holy Cross,Pat,Boston University,H,"W, 71-69",97.8,107.4,70.2,101.1,50,17.1,25.6,27.9,98.3,44.4,12.8,35.7,9.7,25.5,2
12,12,1/8/23,C,Holy Cross,Pat,Loyola MD,H,"W, 63-55",97,102.3,58.7,107.3,55.8,11.9,20,19.2,93.7,45.3,23.9,38.9,26.4,35.1,2
