#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/21/23,C,Portland St.,BSky,Idaho St.,A,"W, 72-65",116.7,107.3,60.9,118.2,54.1,19.7,32.1,46.9,106.7,60,16.4,13,62.5,72.3,5
2,2,11/27/22,N,Portland St.,BSky,Oregon St.,N,"W, 83-71",116.6,97.8,74.6,111.3,53.9,16.1,34.3,31.2,95.2,46.9,24.1,23.3,67.3,88.3,12
3,3,2/11/23,C,Portland St.,BSky,Northern Arizona,A,"W, 88-87",115.2,110.7,74.4,118.3,64.8,13.4,21.9,29.5,116.9,49.2,17.5,39.5,46.9,61.3,4
4,4,11/11/22,N,Portland St.,BSky,Portland,A,"L, 98-91",114,113.3,79.5,114.4,50,8.8,32.6,16,123.2,56.2,18.9,36.4,78.6,51.6,0
5,5,11/24/22,N,Portland St.,BSky,Gonzaga,N,"L, 102-78",112,116,73.3,106.4,51.6,17.7,21.6,27.9,139.2,69.8,15,37.9,31.7,40.1,-14
6,6,2/16/23,C,Portland St.,BSky,Idaho St.,H,"W, 79-70",109.3,109.7,67.7,116.6,64.2,16.2,18.5,30.2,103.4,56.8,22.1,26.7,10.2,48.9,2
7,7,12/13/22,N,Portland St.,BSky,Santa Clara,A,"L, 78-75",109.1,96.1,74,101.3,48.6,16.2,26.8,15.7,105.4,48.3,20.3,38.9,46.6,81,2
8,8,11/19/22,N,Portland St.,BSky,Oregon St.,A,"W, 79-66",109,99.5,72.3,109.2,53.6,19.4,23.3,37.5,91.2,45.7,24.9,26.9,67.4,74,2
9,9,2/25/23,C,Portland St.,BSky,Montana St.,A,"L, 91-78",108,110.7,79.1,98.6,48.2,15.2,2.8,47.4,115,51.8,12.6,27.8,75.4,42.9,-5
10,10,2/4/23,C,Portland St.,BSky,Eastern Washington,H,"L, 98-88",107.9,119.2,78.5,112.1,49.3,8.9,21.4,41.2,124.8,73.5,21.7,22.7,60.8,24,-6
11,11,1/26/23,C,Portland St.,BSky,Montana St.,H,"L, 75-66",107.6,111.5,66,100,50,18.2,24.2,35.8,113.7,52.7,16.7,33.3,41.8,39.9,-2
12,12,1/5/23,C,Portland St.,BSky,Eastern Washington,A,"L, 92-80",105.2,112,75.8,105.6,47.3,15.8,34.1,17.6,121.4,74.5,26.4,30.8,47.1,32.8,-5
13,13,12/22/22,N,Portland St.,BSky,Cal Baptist,A,"W, 74-72",103.3,96.2,74.6,99.2,47.4,18.8,24.2,37.9,96.5,40.5,22.8,35,50,69.3,2
14,14,1/7/23,C,Portland St.,BSky,Idaho,A,"W, 74-58",102.9,96.2,64.6,114.6,61,17,17.9,34,89.8,45.3,20.1,22.2,28.3,68.3,3
15,15,11/13/22,N,Portland St.,BSky,Seattle,A,"L, 83-71",100.4,113.7,75.2,94.4,37.3,12,29.8,41.8,110.4,53.8,22.6,36.1,71.7,19.4,-7
16,16,2/9/23,C,Portland St.,BSky,Northern Colorado,A,"L, 88-79",100.2,113.4,75.5,104.7,48.5,10.6,20,33.3,116.6,63.3,14.6,20,33.3,19.4,-5
17,17,1/28/23,C,Portland St.,BSky,Montana,H,"L, 73-67",99.8,113.8,63.6,105.3,47.5,9.4,28.9,27.9,114.7,62,20.4,23.1,26,18.2,-6
18,18,11/25/22,N,Portland St.,BSky,West Virginia,N,"L, 89-71",99.3,104.6,76.2,93.2,43.6,31.5,39.4,80.9,116.8,67.6,24.9,29.2,54.9,35.6,-12
19,19,3/4/23,CT,Portland St.,BSky,Northern Colorado,N,"L, 84-80",98,108.5,76.7,104.4,51.5,13,27,23.5,109.6,49.2,20.9,36.1,51.7,23.7,-3
20,20,2/27/23,C,Portland St.,BSky,Sacramento St.,H,"L, 76-74",97.6,108.1,72.4,102.1,52.7,20.7,22.6,40,104.9,53.6,20.7,33.3,40,23.6,1
