#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,3/2/23,C,Minnesota,B10,Rutgers,H,"W, 75-74",129.5,119.4,64.2,116.8,58.3,18.7,32.4,35.2,115.2,53.6,21.8,45.5,40,71.9,-7
2,2,2/22/23,C,Minnesota,B10,Maryland,A,"L, 88-70",121.1,126.5,63.5,110.3,54.6,17.3,25.8,29.6,138.6,75.5,14.2,31.6,55.3,37.6,-11
3,3,1/7/23,C,Minnesota,B10,Nebraska,H,"L, 81-79",120,116.8,61.2,114.7,56.2,10.2,20.6,15.6,117.6,55.1,16,34.4,35.6,57.7,0
4,4,3/5/23,C,Minnesota,B10,Wisconsin,H,"L, 71-67",119.2,112.8,62,108,58.3,17.7,21.4,39.6,114.4,51.8,12.9,32.1,30.9,65.4,1
5,5,12/4/22,C,Minnesota,B10,Purdue,A,"L, 89-70",115.6,112.1,68.2,102.7,55.1,11.7,9.4,13.6,130.5,56.2,10.3,40,27.7,58.9,-11
6,6,3/8/23,CT,Minnesota,B10,Nebraska,N,"W, 78-75",112.9,100.3,73.2,106.5,61.5,20.5,15.4,38.5,102.4,48.4,10.9,16.7,33.9,79.6,3
7,7,11/11/22,N,Minnesota,B10,St. Francis NY,H,"W, 72-54",112.6,107.9,59.2,121.7,60.2,20.3,44,38.8,91.3,44.7,18.6,32.4,12.3,62.1,9
8,8,2/20/23,C,Minnesota,B10,Illinois,A,"L, 78-69",112.1,112.8,66.2,104.2,52.6,13.6,20.6,26.3,117.8,57.1,12.1,27.8,46.4,48.1,-9
9,9,1/12/23,C,Minnesota,B10,Ohio St.,A,"W, 70-67",112,88.8,66.4,105.5,56.5,13.6,13.8,29.6,101,42.2,13.6,33.3,23.4,93.5,4
10,10,1/28/23,C,Minnesota,B10,Northwestern,A,"L, 81-61",110.7,124.7,62,98.3,51.1,24.2,30,59.1,130.6,59.2,6.4,26.7,20,20.2,-13
11,11,2/18/23,C,Minnesota,B10,Penn St.,H,"L, 76-69",109,106.8,64.2,107.6,53.6,17.1,28.1,26.8,118.5,56.9,10.9,25,22.4,55.8,-4
12,12,12/8/22,C,Minnesota,B10,Michigan,H,"L, 90-75",102.8,118.8,73.9,101.5,54.5,21.6,26.5,43.6,121.7,60.3,12.2,22.9,34.9,16,-15
13,13,2/1/23,C,Minnesota,B10,Rutgers,A,"L, 90-55",102.2,121.3,68.8,79.9,40.2,21.8,30,11.5,130.8,67.7,14.5,22.2,14.5,12.2,-10
14,14,12/14/22,N,Minnesota,B10,Arkansas Pine Bluff,H,"W, 72-56",101.7,95.9,66.9,107.6,61.7,23.9,20,38.3,83.7,38.6,17.9,31.1,10.6,66.1,7
15,15,1/16/23,C,Minnesota,B10,Illinois,H,"L, 78-60",99.3,108.5,67.3,89.2,38.8,7.4,18.2,43.1,116,53.9,16.4,40,21.9,26.5,-6
