#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
19,19,11/24/22,N,Army,Pat,Princeton,N,"L, 74-66",96.1,99,71.1,92.9,43.1,12.7,13.2,32.8,104.2,50.8,14.1,20.5,27.9,41.5,-2
20,20,12/20/22,N,Army,Pat,Central Connecticut,A,"W, 66-55",95.7,89.8,64.7,102,58.7,21.6,18.5,39.1,85,38.3,17,27.9,9.4,67.4,8
21,21,2/22/23,C,Army,Pat,Boston University,H,"L, 73-67",95.2,116,68.5,97.8,50.9,14.6,26.7,40.7,106.6,48.3,11.7,17.6,33.9,9.4,-2
22,22,11/19/22,N,Army,Pat,William & Mary,A,"L, 76-67",94.8,111.4,68.8,97.5,51,18.9,21.2,40.4,110.5,42.9,13.1,35,69.6,13.6,-1
23,23,11/12/22,N,Army,Pat,Stonehill,H,"L, 82-77",94.8,122,76.5,100.6,48.3,14.4,13.3,40.7,107.2,59.3,15.7,7.7,23.7,5.2,-5
24,24,1/25/23,C,Army,Pat,American,A,"L, 63-61",94.6,99.5,63.5,96.1,51,23.6,23.1,26.5,99.3,52.9,22.1,25.9,19.6,35.8,4
25,25,2/4/23,C,Army,Pat,Bucknell,A,"L, 73-67",94.6,114,67.8,98.8,47,16.2,36.8,16.7,107.6,52.9,14.7,17.9,47.1,10.5,-6
26,26,3/2/23,CT,Army,Pat,Boston University,H,"W, 71-69",92.7,102.5,65.6,96.2,43.1,12.2,14.7,44.8,93.4,48.6,13.5,22.5,10.1,24,1
27,27,12/18/22,N,Army,Pat,Stony Brook,A,"L, 66-59",92.2,106.6,64.2,91.8,45.8,15.6,26.8,20,102.7,48,17.1,30.3,59.2,15.8,4
28,28,12/7/22,N,Army,Pat,NJIT,H,"W, 63-62",91.2,100.8,65.4,96.4,45.5,22.9,45,7.6,94.8,40.7,7.6,26.1,7.1,24.2,3
29,29,2/18/23,C,Army,Pat,Lafayette,H,"W, 53-43",88.3,76.6,61.4,86.3,43.3,16.3,21.9,30.8,70,30.2,16.3,36.2,14.3,83.7,8
30,30,1/18/23,C,Army,Pat,Bucknell,H,"L, 68-66",87,112.4,68.1,96.9,46.7,10.3,17.6,28.3,99.8,55.8,22,21.4,25,5,-9
31,31,2/11/23,C,Army,Pat,Navy,A,"L, 70-53",84.9,105.8,65.7,80.6,34.6,24.3,34.2,42.3,106.5,49.1,13.7,22.9,33.9,7.4,-7
