#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/1/23,C,Bucknell,Pat,American,A,"W, 78-71",119.5,109.8,64.4,121.1,63.9,17.1,25.9,25.9,110.3,53.6,21.7,43.3,26.8,72.5,9
2,2,11/15/22,N,Bucknell,Pat,Saint Peter's,A,"L, 82-71",114.4,140.1,61.8,114.8,61.4,17.8,25,56.8,132.6,60.2,14.6,45.2,12.5,8.9,-4
3,3,12/21/22,N,Bucknell,Pat,Richmond,A,"L, 81-71",110.7,124.3,65.9,107.7,59.8,22.8,29.6,35.3,122.9,61.7,9.1,16.7,15,20.9,-7
4,4,2/25/23,C,Bucknell,Pat,Lafayette,H,"W, 75-65",109.9,111.3,67.1,111.8,57.5,13.4,19.4,35.8,96.9,52.7,20.9,20.6,27.3,46.5,2
5,5,11/22/22,N,Bucknell,Pat,Austin Peay,N,"W, 79-65",109.1,110.8,66.3,119.2,64.9,28.7,45.8,46.8,98.1,40.8,18.1,40,26.2,45.5,3
6,6,12/3/22,N,Bucknell,Pat,NJIT,A,"W, 79-63",108.5,95.5,69.5,113.6,61,17.3,23.3,16.9,90.6,37.9,8.6,16.7,48.3,81.3,10
7,7,2/8/23,C,Bucknell,Pat,Navy,A,"L, 71-65",107.1,110.3,63.8,101.9,54.4,21.9,32.4,14,111.3,52.3,9.4,27,12.5,41.6,1
8,8,2/13/23,C,Bucknell,Pat,American,H,"W, 73-51",106.9,92,61.5,118.7,63,21.1,34.6,11.1,82.9,45,16.3,12.5,26,84.8,7
9,9,11/30/22,N,Bucknell,Pat,St. Francis PA,H,"W, 89-65",106.7,103.1,70.9,125.6,58.1,11.3,34.3,20.6,91.7,49.1,18.3,13.9,26.8,59.7,5
10,10,11/21/22,N,Bucknell,Pat,Presbyterian,N,"W, 66-65",105.5,112.9,62,106.5,57.4,25.8,43.5,42.6,104.9,43.2,12.9,41.5,40.7,31.5,6
11,11,2/18/23,C,Bucknell,Pat,Boston University,A,"L, 77-61",105,123.8,62.2,98.1,47.2,19.3,29.4,29.6,123.8,62.2,6.4,8,64.4,13.1,3
12,12,11/12/22,N,Bucknell,Pat,Niagara,H,"W, 68-50",105,93.6,59.3,114.7,56.5,18.6,32.1,16.7,84.4,46.9,20.2,21.9,18.4,79,5
13,13,2/4/23,C,Bucknell,Pat,Army,H,"W, 73-67",104.1,100.5,67.8,107.6,52.9,14.7,17.9,47.1,98.8,47,16.2,36.8,16.7,60,6
14,14,1/18/23,C,Bucknell,Pat,Army,A,"W, 68-66",102.6,92.4,68.1,99.8,55.8,22,21.4,25,96.9,46.7,10.3,17.6,28.3,77.1,9
15,15,12/6/22,N,Bucknell,Pat,La Salle,A,"L, 82-72",99.1,115.4,71.2,101.1,53.4,18.2,25,23.7,115.1,57.6,19.6,33.3,9.1,14.8,-8
16,16,2/28/23,CT,Bucknell,Pat,American,A,"L, 64-59",97.4,116.2,57.3,102.9,56.1,15.7,11.1,12.2,111.6,55.8,15.7,30.8,15.4,11.6,-5
17,17,12/18/22,N,Bucknell,Pat,Merrimack,H,"W, 61-55",97.3,98.5,65.1,93.7,51.2,30.7,39.1,47.6,84.5,42.6,23,20,22.2,46.5,4
18,18,1/14/23,C,Bucknell,Pat,Colgate,A,"L, 71-65",97.2,96.9,67,97.1,46,22.4,20,40,106,52.7,13.4,25.7,40,50.7,-3
