#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
14,14,2/1/23,C,Belmont,MVC,Murray St.,A,"L, 83-82",110,114.6,71.4,114.8,58.2,16.8,21.2,21.3,116.2,59.4,15.4,31.4,21.9,38.4,-2
15,15,12/1/22,C,Belmont,MVC,Valparaiso,H,"W, 76-64",109.1,103.9,66.9,113.5,55.8,14.9,27.3,16.7,95.6,42.2,9,22,23.4,63.6,7
16,16,11/18/22,N,Belmont,MVC,Tarleton St.,N,"L, 89-81",107.9,121.4,75.7,107,58.8,27.8,34.5,29.8,117.6,57,19.8,39.4,98,20.6,-10
17,17,12/4/22,C,Belmont,MVC,Illinois St.,A,"L, 87-77",107.3,123.3,71.3,108,52.5,12.6,18.2,30.5,122,66.4,26.6,40,30.9,16.8,-2
18,18,11/14/22,N,Belmont,MVC,Lipscomb,A,"L, 77-75",107.2,105.6,72.1,104.1,50.8,19.4,28.9,30.6,106.9,56.9,16.7,25,29.3,54.5,0
19,19,11/11/22,N,Belmont,MVC,Furman,A,"L, 89-74",106.9,108.9,72.2,102.6,54.7,12.5,18.4,20.3,123.4,65,22.2,42.3,25,44.9,-4
20,20,1/10/23,C,Belmont,MVC,Valparaiso,A,"W, 74-59",105.1,90.1,69.4,106.6,58.8,18.7,17.2,15.8,85,46.2,23.1,22.6,34.6,85.5,9
21,21,2/8/23,C,Belmont,MVC,Missouri St.,A,"L, 61-59",104.2,103,58.6,100.7,47.3,10.2,22.9,16.1,104.2,50,17.1,35.3,10.3,53.4,-1
22,22,11/19/22,N,Belmont,MVC,George Mason,N,"W, 66-62",103.4,101.1,64.9,101.7,50,17,28.1,26.8,95.5,49.1,26.2,43.6,24.1,56.4,-1
23,23,11/27/22,N,Belmont,MVC,Georgia St.,A,"W, 68-66",102.5,103.7,66.4,102.4,59.8,22.6,18.5,17.6,99.4,46.3,16.6,24.1,37,46.8,4
24,24,12/28/22,C,Belmont,MVC,Bradley,H,"W, 63-60",101.6,94.1,64.4,97.9,52.8,23.3,25.8,13,93.2,46.1,17.1,31.6,4.7,70.8,-1
25,25,1/25/23,C,Belmont,MVC,Evansville,A,"W, 73-64",100.2,103.9,70.3,103.9,57.9,18.5,13.8,12.3,91.1,46,15.7,19,17.5,39.7,4
26,26,12/10/22,N,Belmont,MVC,Middle Tennessee,H,"L, 85-75",100,105.3,69.6,95.8,50,21.7,27.9,42.6,108.6,50.7,15.3,41.5,43.5,35.5,0
27,27,11/7/22,N,Belmont,MVC,Ohio,H,"W, 70-69",98.7,93.2,69.7,100.4,55.3,18.6,19.4,22.8,99,50.8,20.1,27.3,15,65.8,4
28,28,1/29/23,C,Belmont,MVC,Drake,H,"L, 79-61",97.2,109.5,68.2,89.5,42.3,16.1,36.6,21.5,115.9,58.3,10.3,16.7,23.3,20.3,-9
29,29,1/4/23,C,Belmont,MVC,Illinois Chicago,A,"W, 77-71",94.8,92.5,80.2,96,52.5,24.9,25,38.3,88.5,44.6,21.2,25,27.7,57,4
30,30,1/1/23,C,Belmont,MVC,Southern Illinois,A,"L, 63-45",82.1,92.3,65,69.2,36.5,23.1,19.4,21.2,96.9,50,16.9,21.2,17.9,20.7,-1
31,31,2/19/23,C,Belmont,MVC,Drake,A,"L, 70-56",81.6,90.6,73.4,76.3,40.5,13.6,10,15.9,95.4,46.9,10.9,17.9,26.6,22.9,-12
