#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/28/23,C,Louisiana Lafayette,SB,Georgia Southern,H,"W, 94-87",130.7,134.7,70.6,133.1,48.5,8.5,44.7,61.5,123.2,64.6,12.7,16.7,66.7,41.4,-5
2,2,2/16/23,C,Louisiana Lafayette,SB,Louisiana Monroe,H,"W, 84-67",126,99.9,68.4,122.8,54.2,8.8,32.4,41.7,97.9,51,23.4,25,40.4,93.5,19
3,3,1/26/23,C,Louisiana Lafayette,SB,Troy,H,"W, 72-57",122.3,86.7,63.2,114,54.3,17.4,37.5,19,90.3,42.3,23.8,33.3,32.7,98.1,18
4,4,1/12/23,C,Louisiana Lafayette,SB,Louisiana Monroe,A,"W, 86-73",121.1,99.9,74,116.2,70.2,27,33.3,44.2,98.6,49.2,13.5,18.4,27.4,90.2,15
5,5,2/2/23,C,Louisiana Lafayette,SB,Texas St.,H,"W, 82-63",120.7,103.3,64.1,127.9,64.3,12.5,25.9,63.3,98.3,44,15.6,38.9,34.5,85.8,6
6,6,1/5/23,C,Louisiana Lafayette,SB,Southern Miss,H,"W, 75-61",120.2,93.2,64.4,116.5,58.3,18.6,35.5,31.5,94.7,44.6,21.7,28.6,21.4,94.9,9
7,7,1/19/23,C,Louisiana Lafayette,SB,Arkansas St.,A,"W, 80-71",119.6,106.9,66.8,119.8,58.9,18,33.3,33.9,106.3,51.8,15,23.7,31.6,78.5,11
8,8,1/14/23,C,Louisiana Lafayette,SB,South Alabama,A,"W, 79-76",118.8,105.1,69.7,113.3,63,21.5,25.9,31.5,109,63.6,15.8,10.7,8.5,80.4,-1
9,9,11/17/22,N,Louisiana Lafayette,SB,Louisiana Tech,H,"W, 94-88",118.8,121.5,75.4,124.6,61,17.2,36.7,54.2,116.7,59.5,14.6,20,22.2,43.5,-4
10,10,2/22/23,C,Louisiana Lafayette,SB,Arkansas St.,H,"W, 85-74",116.3,112.3,69.6,122.1,55.8,15.8,39.4,40,106.3,50,12.9,30,41,60.1,8
11,11,11/11/22,N,Louisiana Lafayette,SB,Harvard,N,"W, 75-61",115.5,95.9,67.1,111.8,50,13.4,38.2,26.6,90.9,52,22.4,25,34.7,89.5,8
12,12,1/7/23,C,Louisiana Lafayette,SB,Georgia St.,H,"W, 78-70",112.9,113.1,66.8,116.8,51.9,16.5,41.9,55.6,104.8,51,18,25.8,51,49.4,6
13,13,2/24/23,C,Louisiana Lafayette,SB,South Alabama,H,"W, 74-64",112.9,95.7,66.6,111,50.9,13.5,36.4,50.9,96,46.4,12,17.6,37.5,87,3
14,14,3/6/23,CT,Louisiana Lafayette,SB,South Alabama,N,"W, 71-66",112.8,101,64.5,110.1,56.4,14,20.7,21.8,102.3,52.1,14,13.8,59.6,77.9,-1
15,15,2/9/23,C,Louisiana Lafayette,SB,Southern Miss,A,"L, 82-71",111.2,109.5,69.8,101.6,38.5,14.3,40.5,40,117.4,59.8,15.7,17.2,51,54.5,-1
16,16,2/4/23,C,Louisiana Lafayette,SB,Marshall,H,"W, 77-67",111.1,86.5,72.5,106.2,53.4,23.5,48.5,44.8,92.4,44.4,16.6,20.5,25.8,94.6,10
17,17,12/10/22,N,Louisiana Lafayette,SB,Samford,H,"W, 75-58",110.4,90.2,64.7,115.9,60.2,21.6,33.3,25.9,89.6,47.3,24.7,30.3,14.5,91,7
18,18,11/13/22,N,Louisiana Lafayette,SB,East Tennessee St.,N,"W, 81-77",110.1,105.7,73.7,109.8,57.6,16.3,20.6,30.5,104.4,46,17.6,30.6,37.1,61.5,7
19,19,2/11/23,C,Louisiana Lafayette,SB,Troy,A,"L, 80-65",110.1,118.5,64.9,100.1,46.6,18.5,36.6,32.2,123.2,61.3,18.5,40.6,50.9,30,-2
20,20,12/15/22,N,Louisiana Lafayette,SB,McNeese St.,A,"W, 78-70",107.8,111.3,66.6,117.1,67.3,22.5,29.2,36.7,105.1,46.2,16.5,36.6,18.2,40.9,2
21,21,12/21/22,N,Louisiana Lafayette,SB,Texas,A,"L, 100-72",106.5,112.7,78.4,91.8,49.1,19.1,21.6,47.4,127.5,67.7,20.4,22.2,27.4,34.3,-15
22,22,2/18/23,C,Louisiana Lafayette,SB,James Madison,A,"L, 74-68",106.1,103.6,68.7,98.9,52.8,18.9,22.6,37.7,107.7,50,16,27.8,36.2,56.8,-1
23,23,3/5/23,CT,Louisiana Lafayette,SB,Texas St.,N,"W, 64-58",102.6,90.7,62.6,102.2,49,20.8,36.4,48,92.7,45.6,19.2,30.3,14,80.4,6
24,24,12/3/22,N,Louisiana Lafayette,SB,New Orleans,A,"W, 78-77",101.2,108,73.8,105.7,45.7,19,41.7,60.3,104.3,58.2,24.4,28.6,34.5,32.1,3
25,25,12/29/22,C,Louisiana Lafayette,SB,Coastal Carolina,A,"L, 77-76",99.9,109.9,70.1,108.5,45.1,12.8,42.9,16.7,109.9,54.7,14.3,21.4,45.3,25,-2
26,26,11/22/22,N,Louisiana Lafayette,SB,SMU,A,"W, 76-72",98.9,94.5,69,97.9,46.6,15.5,34,17.6,92.8,46.4,19.3,29.5,24.6,63,-2
27,27,3/4/23,CT,Louisiana Lafayette,SB,Georgia Southern,N,"W, 67-49",97.5,71.8,70.8,94.6,54.8,26.8,30.8,28.8,69.2,33.6,22.6,20,32.7,97.1,11
28,28,1/21/23,C,Louisiana Lafayette,SB,Texas St.,A,"W, 60-51",96.2,84.3,61,98.3,45.7,13.1,31.2,74.5,83.6,39.8,22.9,29.6,50,81.9,3
29,29,11/26/22,N,Louisiana Lafayette,SB,Drake,A,"L, 76-64",96,98.2,72.6,88.2,46.7,22,27.8,20,104.7,48.3,20.7,30.6,33.3,43.6,-8
30,30,12/31/22,C,Louisiana Lafayette,SB,Old Dominion,A,"L, 70-66",95.3,105.1,69.1,95.5,46.8,17.4,25.6,15.9,101.3,46.7,18.8,35.7,36.7,24.5,-6
