#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/7/23,C,Bradley,MVC,Valparaiso,H,"W, 88-66",135.1,107.5,64.3,136.8,68.3,14,34.6,15,102.6,52.2,23.3,30,56.5,93.3,18
2,2,1/29/23,C,Bradley,MVC,Illinois Chicago,A,"W, 83-76",124.9,119.4,66.1,125.6,59.4,15.1,34.4,52.8,115,56.7,18.2,28.6,51.9,62.7,6
3,3,2/8/23,C,Bradley,MVC,Illinois St.,A,"W, 79-61",120.2,94.8,64.9,121.8,57.4,17,39.4,23,94,48,18.5,17.6,34,93.9,15
4,4,1/11/23,C,Bradley,MVC,Evansville,H,"W, 91-46",118.8,87.9,68.1,133.6,64.1,8.8,30.3,26.6,67.5,39.1,26.4,6.2,28.3,97,15
5,5,2/4/23,C,Bradley,MVC,Northern Iowa,A,"W, 77-69",117.4,104.5,65.7,117.3,70.6,22.8,17.9,19.6,105.1,53.9,16.8,18.5,35.3,79.2,6
6,6,11/26/22,N,Bradley,MVC,Merrimack,H,"W, 83-41",116.5,76.9,69.6,119.3,67.9,31.6,52,28.3,58.9,25.9,23,22.9,33.9,99.2,15
7,7,2/26/23,C,Bradley,MVC,Drake,H,"W, 73-61",114.5,88.3,67.2,108.7,63,23.8,30.8,30,90.8,42.1,16.4,24.4,17.5,95.2,5
8,8,2/11/23,C,Bradley,MVC,Murray St.,H,"W, 83-48",113.9,87.2,63,131.7,62.9,12.7,25,19,76.2,34.9,15.9,15.2,62.8,95.6,6
9,9,2/22/23,C,Bradley,MVC,Valparaiso,A,"W, 76-66",112.3,102.4,67.4,112.7,52.3,11.9,32.4,18.2,97.9,53.8,17.8,10.7,25,74.2,7
10,10,3/4/23,CT,Bradley,MVC,Indiana St.,N,"W, 71-70",111.7,99.2,66.2,107.3,50,10.6,21.9,18,105.8,51.9,18.1,22.2,32.7,79.5,2
11,11,2/15/23,C,Bradley,MVC,Missouri St.,H,"W, 64-54",111.6,88.8,59.5,107.5,49.2,13.4,33.3,9.8,90.7,39.2,16.8,38.1,18.3,93.3,10
12,12,12/22/22,N,Bradley,MVC,Akron,H,"W, 74-55",110.8,75.6,68.4,108.2,53.1,11.7,20.5,14.1,80.4,35.1,21.9,28.6,31.6,98.8,15
13,13,1/14/23,C,Bradley,MVC,Drake,A,"L, 86-61",110.2,125.5,62.5,97.6,45,17.6,31.6,13.3,137.6,66.7,16,38.5,19.3,18.4,-11
14,14,12/19/22,N,Bradley,MVC,Stonehill,H,"W, 79-50",110.1,86.6,67.1,117.7,57.4,20.9,40.5,23,74.5,36,14.9,2.8,36,94,14
15,15,1/21/23,C,Bradley,MVC,Belmont,H,"L, 78-76",109,107.3,68.6,110.8,52.7,17.5,33.3,39.3,113.7,51.5,10.2,25.6,18.2,54.5,2
16,16,12/31/22,C,Bradley,MVC,Illinois Chicago,H,"W, 79-45",108.9,75.2,67.6,116.9,59.6,14.8,22.6,31.6,66.6,30.2,20.7,27.3,24.1,98.6,16
17,17,11/15/22,N,Bradley,MVC,Eastern Michigan,H,"W, 89-61",108.6,91.5,72.5,122.7,59.5,12.4,24.2,50,84.1,46.6,22.1,18.2,15.5,87.9,12
18,18,3/3/23,CT,Bradley,MVC,Northern Iowa,N,"W, 72-66",104.7,99.5,67.4,106.8,50,14.8,29.4,50.9,97.9,45.5,10.4,16.2,35.7,64.3,3
19,19,2/1/23,C,Bradley,MVC,Southern Illinois,H,"W, 62-52",104.1,93.6,60.6,102.3,45.4,18.1,34.3,31.5,85.8,47.8,21.4,14.8,28.9,77.3,2
20,20,1/18/23,C,Bradley,MVC,Indiana St.,A,"W, 78-67",104,87.3,75.2,103.8,50.8,16,22.2,38.3,89.1,41.4,14.6,13.2,41.4,88.2,-1
21,21,11/19/22,N,Bradley,MVC,Southeast Missouri S,H,"W, 73-60",102.5,100.7,65.5,111.4,55.6,19.8,34.4,40.7,91.6,42.9,16.8,26.3,28.6,55.2,2
22,22,11/22/22,N,Bradley,MVC,Auburn,N,"L, 85-64",101.7,113.4,69.3,92.3,50,21.6,26.5,23.2,122.6,63.6,20.2,32,36.4,22.3,-13
23,23,11/30/22,C,Bradley,MVC,Northern Iowa,H,"W, 68-53",99.5,92.8,62.8,108.4,61.5,25.5,33.3,19.2,84.5,44.1,23.9,23.5,19.6,69,1
24,24,1/25/23,C,Bradley,MVC,Illinois St.,H,"W, 79-75",95.8,106.5,67.8,103.6,53.5,13.1,22.2,56.1,98.3,46.6,31.5,48.5,44.8,22.7,-2
25,25,12/28/22,C,Bradley,MVC,Belmont,A,"L, 63-60",94.6,89.5,64.4,93.2,46.1,17.1,31.6,4.7,97.9,52.8,23.3,25.8,13,65.4,1
26,26,12/3/22,C,Bradley,MVC,Missouri St.,A,"W, 58-40",94.4,67.1,61.6,94.2,51.9,26,31,7.7,65,33.3,21.1,18.9,21.6,98.1,7
