#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/28/23,N,Oklahoma,B12,Alabama,H,"W, 93-69",141.4,86.3,74.5,124.8,65.3,17.4,23.1,32.2,92.6,42.4,17.4,33.3,31.8,99.7,11
2,2,3/4/23,C,Oklahoma,B12,TCU,H,"W, 74-60",130.7,84.3,64.1,115.5,57,20.3,33.3,46,93.6,43.4,7.8,20.5,18,99.4,15
3,3,12/10/22,N,Oklahoma,B12,Arkansas,N,"L, 88-78",129.6,117.4,68.7,113.6,63.4,21.8,29.2,16.1,128.2,62.7,13.1,28.6,32.2,75.7,-3
4,4,1/14/23,C,Oklahoma,B12,West Virginia,H,"W, 77-76",129,105,64.2,119.9,65.6,21.8,28.6,55.6,118.3,61.8,7.8,14.8,29.1,91.5,4
5,5,2/14/23,C,Oklahoma,B12,Kansas St.,H,"W, 79-65",126.6,94.3,67.2,117.5,62.2,16.4,25.9,57.1,96.7,46.6,20.8,30.6,25.9,96.7,5
6,6,12/3/22,N,Oklahoma,B12,Villanova,A,"L, 70-66",126.3,110.3,56.7,116.5,58,22.9,41.4,24,123.6,64.8,12.4,9.5,36.4,82.6,3
7,7,11/25/22,N,Oklahoma,B12,Seton Hall,N,"W, 77-64",125.4,100.8,65.6,117.4,60.7,12.2,17.9,25,97.6,49,21.3,30,34.6,92.5,1
8,8,11/15/22,N,Oklahoma,B12,UNC Wilmington,H,"W, 74-53",125.3,88.8,61.1,121.1,63.3,19.6,30.8,32.7,86.7,36.8,11.5,25.6,28.1,98.1,15
9,9,1/10/23,C,Oklahoma,B12,Kansas,A,"L, 79-75",121.8,98.5,71.7,104.6,49.1,15.3,22.6,40.4,110.1,40.7,8.4,28.6,66.1,92,0
10,10,11/24/22,N,Oklahoma,B12,Nebraska,N,"W, 69-56",120,92.3,60.2,114.6,58.8,11.6,14.3,5.3,93,45,18.3,36.7,38,95.3,7
11,11,12/31/22,C,Oklahoma,B12,Texas,H,"L, 70-69",119.6,98,64.9,106.3,56.5,23.1,30,20.4,107.8,47.4,16.9,35.3,27.6,90.8,1
12,12,2/18/23,C,Oklahoma,B12,Texas,A,"L, 85-83",118.6,93.4,71.7,102.9,55,22.3,27.3,36.7,105.4,52.3,17.4,25,38.5,94,0
13,13,12/17/22,N,Oklahoma,B12,Central Arkansas,H,"W, 87-66",117.1,101.1,69,126,71.8,15.9,9.1,20,95.6,54.5,18.8,10,10.7,84.3,15
14,14,2/25/23,C,Oklahoma,B12,Iowa St.,A,"W, 61-50",112.9,82.6,59.9,101.9,58.5,30.1,27.3,34.1,83.5,34.5,8.4,25,29.3,97.3,1
15,15,3/1/23,C,Oklahoma,B12,Kansas St.,A,"L, 85-69",111.8,108.9,71.1,97,50,18.3,18.2,22.4,119.5,60.8,16.9,33.3,31.7,57.4,-7
16,16,1/4/23,C,Oklahoma,B12,Iowa St.,H,"L, 63-60",111.4,104.3,59.4,100.9,52,21.9,28,18.4,106,50,18.5,31.2,31.4,68.1,-5
17,17,2/8/23,C,Oklahoma,B12,Baylor,A,"L, 82-72",110.8,98.7,69,104.3,55.9,20.3,26.5,20.3,118.8,54.3,10.1,26.5,44.8,79,-4
18,18,2/21/23,C,Oklahoma,B12,Texas Tech,H,"L, 74-63",104.8,104.8,65.4,96.3,43.2,12.2,17.9,25.4,113.2,69.1,24.5,28.6,29.8,49.9,-2
19,19,11/27/22,N,Oklahoma,B12,Mississippi,N,"W, 59-55",103.3,95.5,57.8,102.1,58.1,20.8,18.2,30.2,95.2,51,20.8,21.4,5.9,71.1,-1
20,20,12/6/22,N,Oklahoma,B12,UMKC,H,"W, 75-53",103.1,98.8,65,115.3,65.6,21.5,14.3,46.7,81.5,39.6,24.6,35.1,32.1,62,3
21,21,1/21/23,C,Oklahoma,B12,Baylor,H,"L, 62-60",101,85.9,61.5,97.6,50,21.1,29,7,100.8,42.2,17.9,44.7,29.3,86.6,1
22,22,1/7/23,C,Oklahoma,B12,Texas Tech,A,"W, 68-63",100.1,81,64.8,93.3,48.5,19.2,21.6,9.2,86.5,38.6,17.8,27,43.9,91.9,2
23,23,11/18/22,N,Oklahoma,B12,South Alabama,H,"W, 64-60",99.9,93,64.7,99,46.4,17,32.3,30.9,92.8,47.3,10.8,6.5,16.1,69.6,-2
24,24,1/18/23,C,Oklahoma,B12,Oklahoma St.,A,"L, 72-56",97.4,93.8,69.9,80.1,44.6,20,9.7,14.3,102.9,48.4,10,23.7,27,60.6,-2
25,25,12/20/22,N,Oklahoma,B12,Florida,N,"W, 62-53",94.4,80.5,68.1,91,46.2,17.6,19.4,34,77.8,34.4,14.7,18.6,23,86.1,-2
26,26,2/1/23,C,Oklahoma,B12,Oklahoma St.,H,"L, 71-61",93.7,105,69.2,88.2,40.2,18.8,17.6,71.7,102.6,46.3,15.9,35,17.9,21.3,-12
27,27,2/4/23,C,Oklahoma,B12,West Virginia,A,"L, 93-61",92.8,108.9,73.6,82.9,41.5,21.7,30,37.3,126.4,53.9,13.6,39.5,48.4,13.8,-15
28,28,11/11/22,N,Oklahoma,B12,Arkansas Pine Bluff,H,"W, 66-58",91.9,96.7,68.2,96.7,51.1,19.1,10,60.9,85,43.8,14.7,14.3,23.2,35.8,3
29,29,2/11/23,C,Oklahoma,B12,Kansas,H,"L, 78-55",87.7,91.8,75.2,73.2,39.3,31.9,32.4,25,103.8,59.2,21.3,21.9,23.3,37.2,-5
30,30,3/8/23,CT,Oklahoma,B12,Oklahoma St.,N,"L, 57-49",85.9,88.1,63.5,77.1,30.4,14.2,22.2,35.7,89.7,39.2,14.2,32.6,26.7,42.9,-6
31,31,1/24/23,C,Oklahoma,B12,TCU,A,"L, 79-52",84.9,104.2,69.3,75.1,35.2,21.7,30.4,15.6,114.1,47.5,11.6,36.8,47.5,8.7,-15
32,32,11/7/22,N,Oklahoma,B12,Sam Houston St.,H,"L, 52-51",83.9,73.6,68.9,74,43,30.5,16.1,46.5,75.5,37.5,17.4,23.9,14.1,81.9,6
