#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
14,14,2/13/23,C,Northeastern,CAA,College of Charlesto,A,"L, 99-63",99.6,126.2,71.1,88.6,40.8,21.1,38.6,26.2,139.2,68.8,14.1,33.3,20.3,6.2,-15
15,15,2/11/23,C,Northeastern,CAA,UNC Wilmington,A,"L, 71-59",95.2,112.3,64.6,91.3,51.1,29.4,26.9,38.6,109.9,48.9,18.6,27.6,81.8,13,-8
16,16,1/5/23,C,Northeastern,CAA,William & Mary,A,"L, 69-66",94.5,108.4,65.9,100.1,56.2,25.8,32.3,12.5,104.6,50,15.2,26.5,32.1,17.1,-2
17,17,12/2/22,N,Northeastern,CAA,Georgia Tech,A,"L, 81-63",92.7,115.2,69.9,90.1,39.5,15.7,29.5,35.5,115.9,48.4,12.9,39.5,41.3,7.6,-11
18,18,12/4/22,N,Northeastern,CAA,Georgia St.,H,"W, 66-46",91.6,71,69.7,94.7,47.4,25.8,46.4,24.1,66,28.7,8.6,19.6,14.7,94.9,13
19,19,2/25/23,C,Northeastern,CAA,Hofstra,A,"L, 84-52",91.5,116.6,64.9,80.1,36,20,29.3,24.6,129.4,58.3,4.6,28.6,19.7,5.8,-11
20,20,1/16/23,C,Northeastern,CAA,Delaware,H,"W, 59-58",89.6,101.8,61.2,96.4,46.4,35.9,58.8,18.2,94.7,50,18,16.7,24.5,18.6,-8
21,21,11/7/22,N,Northeastern,CAA,Boston University,A,"L, 72-63",88.9,108.3,70.6,89.2,43.9,24.1,23.5,53.1,102,45.2,15.6,32.6,40.3,9.4,-4
22,22,11/24/22,N,Northeastern,CAA,Manhattan,N,"W, 69-67",88.8,95.7,66.8,91.8,47.8,26.6,43.9,16.2,89.2,43.4,17.3,31.8,25,29.7,2
23,23,2/8/23,C,Northeastern,CAA,Hofstra,H,"L, 72-53",88,104.9,64.7,81.9,35.3,18.5,30.2,25.9,111.2,52.4,7.7,17.6,11.1,11.7,-7
24,24,12/10/22,N,Northeastern,CAA,Holy Cross,H,"W, 59-58",86.3,104.5,63.2,93.3,49.1,22.1,34.5,22.6,91.7,49,22.1,22.6,19.2,10,-2
25,25,1/14/23,C,Northeastern,CAA,Drexel,H,"L, 76-55",85.5,121.3,65.8,83.6,41.5,19.8,13.8,44.7,115.5,56.9,15.2,30.3,27.6,1.8,-12
26,26,2/23/23,C,Northeastern,CAA,Drexel,A,"L, 75-48",85.2,120.1,61.9,77.5,36,16.1,27.5,19.3,121.1,61.5,17.8,30.4,26.9,1.9,-11
27,27,1/21/23,C,Northeastern,CAA,College of Charlesto,H,"L, 87-61",84.7,106.2,77.2,79,41.4,22,29.5,5.7,112.6,53.5,18.1,37.5,22.2,6.9,-12
28,28,12/31/22,C,Northeastern,CAA,Stony Brook,H,"L, 65-61",83.2,109.3,67.3,90.7,42.6,16.4,26.8,26.2,96.6,47,14.9,15.6,46,4.2,-5
29,29,11/26/22,N,Northeastern,CAA,Princeton,N,"L, 56-54",82,77.3,68.4,78.9,41,19,23.1,11.5,81.8,36.8,17.5,23.7,31.6,66.3,3
30,30,11/19/22,N,Northeastern,CAA,Syracuse,A,"L, 76-48",73.2,100.1,69.2,69.4,39,26,30.4,22,109.8,58.3,18.8,27.3,18.3,2.7,-11
