#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,12/3/22,N,Wisconsin,B10,Marquette,A,"W, 80-77",128.6,95.6,61.2,116.2,61,21.8,34.5,22,111.9,59.4,17.4,24.1,37.7,96.8,4
2,2,2/8/23,C,Wisconsin,B10,Penn St.,A,"W, 79-74",121,96.6,60.1,116.8,63.2,11.8,11.1,35.8,109.4,56.8,16.3,23.3,18.6,93,3
3,3,1/23/23,C,Wisconsin,B10,Northwestern,A,"L, 66-63",119.6,105.5,59.6,105.7,47.4,11.7,27,28.1,110.8,49,10.1,26.7,35.3,80.9,-2
4,4,12/30/22,N,Wisconsin,B10,Western Michigan,H,"W, 76-66",119.4,118.3,57.3,132.7,63,7,23.3,24.1,115.2,56.1,12.2,30,8.8,52.5,9
5,5,2/26/23,C,Wisconsin,B10,Michigan,A,"L, 87-79",116.1,105,66.7,105.3,48.6,10.7,22.5,17.1,116,55.1,16,25,44.1,76.2,-1
6,6,1/10/23,C,Wisconsin,B10,Michigan St.,H,"L, 69-65",114.5,104.2,61.4,105.8,53.6,8.1,9.4,14.5,112.3,60.2,22.8,21.1,38.6,74.8,-1
7,7,3/5/23,C,Wisconsin,B10,Minnesota,A,"W, 71-67",113.2,111.3,62,114.4,51.8,12.9,32.1,30.9,108,58.3,17.7,21.4,39.6,54.9,-1
8,8,1/7/23,C,Wisconsin,B10,Illinois,A,"L, 79-69",112.7,106.6,68.5,100.7,50,13.1,25,18.8,115.3,56.6,14.6,22.6,49.1,65.5,-4
9,9,12/15/22,N,Wisconsin,B10,Lehigh,H,"W, 78-56",112.2,107.6,62.4,125.1,60.8,16,39.3,13.3,89.8,52.9,20.8,11.5,3.9,61.7,1
10,10,2/18/23,C,Wisconsin,B10,Rutgers,H,"L, 58-57",111.7,101.8,57.8,98.6,43.9,8.6,24.3,15.8,100.3,51,13.8,14.3,9.6,74.5,-1
11,11,3/2/23,C,Wisconsin,B10,Purdue,H,"L, 63-61",111.5,92.6,60,101.7,48.3,13.3,20.6,8.6,105.1,54.2,20,38.5,37.5,89.4,-1
12,12,1/25/23,C,Wisconsin,B10,Maryland,A,"L, 73-55",110.7,112.9,57,96.5,46.2,14,22.6,13.2,128.1,62,14,34.8,28,44.4,-6
13,13,11/7/22,N,Wisconsin,B10,South Dakota,H,"W, 85-59",109.8,94.7,68,125,61.8,14.7,21.2,41.8,86.8,42.1,14.7,21.1,29.8,84.5,9
14,14,11/29/22,N,Wisconsin,B10,Wake Forest,H,"L, 78-75",109.4,106.8,69.1,108.6,53.6,17.4,20,32.1,112.9,61.1,21.7,34.6,29.6,57,-2
15,15,11/25/22,N,Wisconsin,B10,USC,N,"W, 64-59",106.9,90.2,62.3,102.7,53.6,12.8,18.8,14.3,94.7,50.9,22.5,27.8,10.7,87.6,-1
16,16,11/24/22,N,Wisconsin,B10,Kansas,N,"L, 69-68",105.5,91.7,63.1,95.8,43.5,8.5,14.3,30.6,97.2,46,18.3,32.6,33.9,83.4,-5
17,17,12/6/22,C,Wisconsin,B10,Maryland,H,"W, 64-59",104.9,83.3,65.8,97.3,50,12.2,9.4,57.4,89.7,47.3,21.3,22.9,21.8,93.4,4
18,18,1/17/23,C,Wisconsin,B10,Penn St.,H,"W, 63-60",104.7,91.9,59.9,105.2,49.1,10,22.2,29.6,100.1,53.1,16.7,14.3,22.4,81.7,0
19,19,2/2/23,C,Wisconsin,B10,Ohio St.,A,"W, 65-60",104.5,75.5,67.8,95.9,47.3,11.8,10.8,40,88.5,46.4,23.6,35.3,23.2,97.7,9
20,20,2/14/23,C,Wisconsin,B10,Michigan,H,"W, 64-59",103.5,85.7,65.2,98.2,37.9,7.7,34.1,27.3,90.6,46.5,18.4,25.8,17.5,89.7,3
21,21,12/11/22,C,Wisconsin,B10,Iowa,A,"W, 78-75",102.1,83.4,68.6,101.1,55.4,14.3,11.1,16.9,97.2,47.7,19.4,25.6,26.6,91.1,1
22,22,2/5/23,C,Wisconsin,B10,Northwestern,H,"L, 54-52",99.9,94.1,56.7,91.7,47,15.9,20.6,22,95.2,51.1,19.4,24,28.9,66.6,-3
23,23,2/22/23,C,Wisconsin,B10,Iowa,H,"W, 64-52",99.3,79,60.9,105.2,56.2,18.1,32,37.5,85.4,34.7,11.5,30.2,21,93.2,1
24,24,2/11/23,C,Wisconsin,B10,Nebraska,A,"L, 73-63",98.4,93.2,64.3,87,42.8,15.2,22.2,8.7,100.8,53.7,20.7,22.9,42.6,65,4
25,25,1/3/23,C,Wisconsin,B10,Minnesota,H,"W, 63-60",92.6,90.5,67.8,93,50.9,13.3,6.5,16.4,88.6,48.2,29.5,33.3,20,56.6,4
26,26,11/11/22,N,Wisconsin,B10,Stanford,N,"W, 60-50",89.8,67.9,67.2,89.2,41.5,13.4,22.5,30.5,74.4,37.2,23.8,23.3,48.9,96.1,6
27,27,1/28/23,C,Wisconsin,B10,Illinois,H,"L, 61-51",88.4,90.7,63.4,80.4,41.2,14.2,16.7,12.3,96.2,49,17.3,21.9,35.3,42.7,-3
28,28,3/8/23,CT,Wisconsin,B10,Ohio St.,N,"L, 65-57",86.8,97.8,63.5,89.7,37.7,15.7,34.9,29.5,102.3,59.1,25.2,29.2,45.5,20.3,-13
29,29,11/15/22,N,Wisconsin,B10,Green Bay,H,"W, 56-45",83.3,84.7,61,91.8,37.7,23,40.5,35.8,73.8,36.4,14.8,9.1,52.3,45.2,8
30,30,1/14/23,C,Wisconsin,B10,Indiana,A,"L, 63-45",81.7,88.1,62.8,71.7,36.6,14.3,19.5,19.6,100.3,47.6,12.7,27.3,8.1,29.8,-6
31,31,11/23/22,N,Wisconsin,B10,Dayton,N,"W, 43-42",74.7,61.6,63,68.2,28.8,15.9,24.4,16.9,66.7,34,27,28.2,17,90.2,3
