#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
12,12,1/29/23,C,Siena,MAAC,Marist,A,"W, 70-55",105,94.7,64.1,109.1,49,15.6,29,64.6,85.8,39.6,20.3,30.3,34,76.6,4
13,13,1/20/23,C,Siena,MAAC,Mount St. Mary's,H,"W, 72-57",103.7,100.2,65.2,110.4,46.7,13.8,28.6,26.2,87.4,45.6,9.2,10.8,14,59.6,2
14,14,12/2/22,C,Siena,MAAC,Canisius,H,"W, 74-70",103.2,109.4,67.7,109.4,52.9,20.7,24.1,40.4,103.5,50,11.8,26.3,10.8,34,1
15,15,2/10/23,C,Siena,MAAC,Mount St. Mary's,A,"W, 72-65",103,101.3,69.2,104,47.1,18.8,29,50,93.9,44.6,15.9,14.7,30.4,54.6,1
16,16,1/6/23,C,Siena,MAAC,Saint Peter's,H,"W, 70-60",100.9,104.2,64.9,107.9,55,24.7,41.4,40,92.5,49.1,23.1,29.6,20.4,40.8,3
17,17,3/9/23,CT,Siena,MAAC,Niagara,N,"L, 71-65",100.2,116.5,62.9,103.3,43.4,15.9,41,27.9,112.8,57.3,20.7,32.1,14.5,15.1,-3
18,18,11/27/22,N,Siena,MAAC,Seton Hall,N,"W, 60-55",99.3,81.1,67.1,89.5,44.9,23.9,29,46.9,82,33.7,20.9,34.1,61.5,91.2,3
19,19,11/7/22,N,Siena,MAAC,Holy Cross,A,"W, 75-68",98.6,99.6,73.9,101.4,58.3,20.3,19.4,38.9,92,49.2,18.9,22,39,47.2,6
20,20,2/24/23,C,Siena,MAAC,Rider,A,"L, 69-66",96,101.2,67,98.5,49.1,20.9,33.3,44.4,103,50,17.9,29.4,32.1,35.2,-2
21,21,1/8/23,C,Siena,MAAC,Rider,H,"W, 68-63",95.9,93.2,67.7,100.4,45.3,19.2,32.4,49.1,93,44.9,23.6,40.5,28.8,58,4
22,22,12/11/22,N,Siena,MAAC,Delaware,A,"L, 75-64",95.6,108.4,68.2,93.9,47.2,23.5,31.2,35.8,110,56.1,13.2,10.7,57.1,19.2,-2
23,23,11/12/22,N,Siena,MAAC,Albany,H,"W, 75-62",94.8,107.4,66.6,112.6,50.9,19.5,42.1,61.1,93.1,46.3,18,23.5,33.3,19.2,-2
24,24,11/25/22,N,Siena,MAAC,Mississippi,N,"L, 74-62",94.8,102.9,69.2,89.6,47.3,24.6,27.3,21.4,107,55.2,23.1,40,24.1,28,-4
25,25,11/20/22,N,Siena,MAAC,Harvard,A,"L, 69-59",93,102.7,68.2,86.5,46.4,29.3,33.3,18.2,101.2,59.8,20.5,15.4,27.5,24.3,-3
26,26,3/2/23,C,Siena,MAAC,Manhattan,H,"L, 67-66",91.1,105.3,69.2,95.4,49.2,15.9,21.2,20,96.8,57.8,27.5,28,23.5,15.9,1
27,27,2/3/23,C,Siena,MAAC,Manhattan,A,"L, 71-66",90.5,101.7,64.7,90.6,42.4,22,32.5,33.9,97.5,50,20.6,17.1,69.4,20.7,1
28,28,2/5/23,C,Siena,MAAC,Niagara,H,"L, 56-54",88,97,59.6,90.6,48,15.1,23.5,25.5,94,51.1,18.5,18.5,46.7,24.6,2
29,29,2/17/23,C,Siena,MAAC,Quinnipiac,H,"L, 66-63",87.3,102.4,68.1,92.5,44,17.6,24.3,27.6,96.9,54,27.9,29.6,28,13.7,-7
30,30,1/22/23,C,Siena,MAAC,Fairfield,H,"L, 62-52",86,100.8,62.7,83,39.3,16,25,21.4,99,42.2,12.8,29.7,27.6,13.9,3
31,31,1/15/23,C,Siena,MAAC,Canisius,A,"L, 66-62",86,98.3,69.4,89.3,40.9,15.8,31.1,18.2,95.1,50,24.5,20,28.8,17.6,-5
32,32,2/26/23,C,Siena,MAAC,Iona,A,"L, 93-60",83.7,111.3,77.9,77,42.1,25.7,24.4,19,119.3,54,14.1,32.5,54,3.6,-19
