#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/1/23,C,UT Rio Grande Valley,WAC,Sam Houston St.,H,"L, 67-65",124.8,118.8,57,114.1,57.1,19.3,33.3,22.4,117.6,61,21.1,36,20,63.7,-2
2,2,1/11/23,C,UT Rio Grande Valley,WAC,Abilene Christian,H,"W, 103-86",115.3,100.3,86.3,119.3,75,30.1,38.1,104.3,99.6,43.8,12.7,22.2,37.5,83.2,11
3,3,2/25/23,C,UT Rio Grande Valley,WAC,Tarleton St.,H,"W, 99-95",113.6,110.2,78.8,111.7,67,29.3,33.3,64.2,107.2,50,12.4,10.8,58.5,58.7,0
4,4,2/15/23,C,UT Rio Grande Valley,WAC,Grand Canyon,A,"W, 77-76",111.9,106.2,67.1,114.8,42.9,10.4,44.9,16.9,113.3,51.6,10.4,35,29.7,64.6,-4
5,5,11/30/22,N,UT Rio Grande Valley,WAC,Texas A&M Corpus Chr,H,"W, 89-82",111.8,111.9,74.9,118.9,61.3,22.7,39.3,60.4,109.5,50.8,17.4,29.4,28.1,49.8,0
6,6,1/14/23,N,UT Rio Grande Valley,WAC,Chicago St.,H,"W, 85-82",110.9,120.3,70.4,120.8,51.7,11.4,33.3,54.2,116.5,61.4,17.1,21.9,31.6,28,3
7,7,2/23/23,C,UT Rio Grande Valley,WAC,Utah Tech,H,"L, 88-81",109.7,125.5,70.5,114.8,54.8,14.2,28.9,33.9,124.8,60.8,19.8,40,70.6,17.6,-9
8,8,11/22/22,N,UT Rio Grande Valley,WAC,Northern Arizona,H,"W, 91-79",109.5,109.9,74.4,122.3,53.6,16.1,35.5,62.5,106.2,54.8,24.2,30.6,21,48.9,-1
9,9,12/18/22,N,UT Rio Grande Valley,WAC,Houston Christian,N,"W, 100-90",109.2,110.9,81.6,122.5,60.8,17.2,31.2,61.7,110.3,51.6,15.9,27,56.5,45.6,12
10,10,1/21/23,C,UT Rio Grande Valley,WAC,Sam Houston St.,A,"L, 83-64",108.6,110.6,70.3,91,48.8,29.9,20,75.6,118,56,15.6,29.4,39.7,44.9,-3
11,11,2/4/23,C,UT Rio Grande Valley,WAC,Tarleton St.,A,"W, 68-65",106.1,93.7,68.1,99.8,54.1,23.5,24.1,40.8,95.4,42,14.7,17.1,62,80.7,3
12,12,12/31/22,C,UT Rio Grande Valley,WAC,Southern Utah,A,"L, 94-88",105.3,100,76.9,101.7,49.3,19.6,28.9,26.7,108.6,51.5,15,30.6,56.9,64.5,2
13,13,12/10/22,N,UT Rio Grande Valley,WAC,Houston Christian,A,"W, 95-82",105,99.2,81.8,116.1,62.9,25.7,41.2,60.3,100.2,50.8,18.3,21.1,32.3,65.8,13
14,14,3/7/23,CT,UT Rio Grande Valley,WAC,Tarleton St.,N,"L, 74-70",104.5,113.4,67.5,103.7,58.7,23.7,22.6,30.8,109.7,49,17.8,34.5,50,28,-7
15,15,1/19/23,C,UT Rio Grande Valley,WAC,UT Arlington,A,"L, 85-73",101.1,126,71.2,102.5,59.4,25.3,19.4,52.1,119.4,57,16.9,38.9,28.1,7.3,-12
16,16,11/17/22,N,UT Rio Grande Valley,WAC,Texas A&M Corpus Chr,A,"L, 97-75",100.1,126.3,74.4,100.8,71.2,33.6,22.7,75,130.4,56.4,12.1,38.9,28.6,6.4,-12
17,17,2/11/23,C,UT Rio Grande Valley,WAC,Stephen F. Austin,H,"L, 82-72",99.1,117.1,72.3,99.6,44.2,22.1,35.9,75,113.5,54.1,23.5,44.1,31.1,12.8,-9
18,18,11/21/22,N,UT Rio Grande Valley,WAC,Western Illinois,H,"W, 78-77",98.8,108.1,73.8,105.7,50.9,14.9,22.2,64.8,104.4,55.5,19,18.2,41.8,26.2,3
19,19,3/1/23,C,UT Rio Grande Valley,WAC,Cal Baptist,A,"L, 88-70",97.8,119.7,73.9,94.8,42.2,6.8,14.3,37.5,119.1,52.3,14.9,36.8,40.6,8.9,-12
20,20,1/7/23,C,UT Rio Grande Valley,WAC,Utah Valley,H,"L, 75-61",93.8,102.8,71.6,85.3,37.1,18.2,33.3,27.3,104.8,51.8,22.4,29,32.1,25.8,-6
21,21,1/28/23,C,UT Rio Grande Valley,WAC,Cal Baptist,H,"W, 64-58",91.4,87.8,69.4,92.3,44.6,24.5,34.3,32.1,83.6,42,14.4,8.3,23.2,61.5,1
22,22,1/5/23,C,UT Rio Grande Valley,WAC,Seattle,H,"L, 66-64",90.1,92.9,74.4,86.1,39.8,20.2,29.5,26.6,88.8,39.9,8.1,23.5,18.9,41.2,0
23,23,12/29/22,C,UT Rio Grande Valley,WAC,Utah Tech,A,"L, 81-66",89.2,104.2,74.4,88.7,41.8,13.4,18.2,22.4,108.8,50.9,22.8,42.9,55.4,14.4,-9
24,24,12/3/22,N,UT Rio Grande Valley,WAC,Western Illinois,A,"L, 90-72",88.1,117.4,77.9,92.4,56.1,25.7,20,33.3,115.5,58.1,12.8,25.7,46.8,3.5,-10
25,25,1/25/23,C,UT Rio Grande Valley,WAC,Stephen F. Austin,A,"L, 83-66",86.3,102.2,80,82.5,44.2,31.3,28.6,53.8,103.8,49.2,22.5,38.5,58.3,12.5,-10
26,26,11/26/22,N,UT Rio Grande Valley,WAC,Texas,A,"L, 91-54",84.4,101.9,77.1,70,36.1,28.5,29.3,50,118,52.8,14.3,36.4,30.6,10.3,-16
27,27,11/7/22,N,UT Rio Grande Valley,WAC,Kansas St.,A,"L, 93-59",84.2,107.8,79.6,74.1,43.1,32.7,23.5,43.1,116.8,54.5,17.6,35,43.9,5.5,-20
28,28,2/9/23,C,UT Rio Grande Valley,WAC,UT Arlington,H,"L, 64-58",77.8,104.9,68.6,84.6,45.3,24.8,25,34,93.3,50,21.9,30.6,28.6,3.1,-12
