#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
19,19,2/25/23,C,Boise St.,MWC,San Jose St.,A,"L, 74-68",103.5,94.9,62.9,96.1,50.9,17,11.1,37.7,104.6,41.7,15.5,42.9,26.4,73.2,4
20,20,1/31/23,C,Boise St.,MWC,Air Force,A,"W, 59-52",102.7,87.1,58.5,100.8,50,17.1,24.1,17.6,88.9,43.1,18.8,24.2,19.6,86.9,3
21,21,2/22/23,C,Boise St.,MWC,New Mexico,H,"W, 82-77",102.7,90.9,79.1,103.7,45.4,10.1,23.8,52.3,97.4,43.5,12.6,24.4,30.4,80.3,-1
22,22,11/12/22,N,Boise St.,MWC,Washington St.,H,"W, 71-61",102.2,82.7,71.7,99,47.4,11.2,17.6,43.1,85,39.7,20.9,33.3,25.4,91.9,3
23,23,12/18/22,N,Boise St.,MWC,Oakland,H,"W, 77-57",99.2,87.9,69.7,110.6,50,17.2,32.4,33.9,81.8,39.8,14.4,19,12.5,79.9,7
24,24,11/18/22,N,Boise St.,MWC,Loyola Chicago,N,"W, 70-48",98.7,81.2,65.4,107.1,53.8,19.9,30,38.5,73.4,37.7,21.4,18.4,20.8,90.4,5
25,25,3/10/23,CT,Boise St.,MWC,Utah St.,N,"L, 72-62",97.8,86.5,70.9,87.4,43.6,12.7,13.5,40,101.6,49,21.2,21.9,50,80.3,2
26,26,12/22/22,N,Boise St.,MWC,Santa Clara,A,"L, 73-58",96.3,97.9,66.7,87,39.3,15,24.4,21.3,109.5,52.5,16.5,28.6,22,45.2,-3
27,27,2/3/23,C,Boise St.,MWC,San Diego St.,A,"L, 72-52",90.1,100,66.5,78.2,38.5,18.1,18.4,36.5,108.3,54.9,15,19.2,45.1,23,-14
28,28,1/24/23,C,Boise St.,MWC,Fresno St.,H,"W, 63-53",89.9,82.6,68.9,91.4,56.7,27.6,8.7,28.9,76.9,41.1,20.3,20,25,72.8,0
29,29,11/9/22,N,Boise St.,MWC,South Dakota St.,H,"L, 68-66",86.9,97.4,72.8,90.7,50,19.2,17.2,29.6,93.5,55.4,26.1,3.7,50,21.3,-5
30,30,12/10/22,N,Boise St.,MWC,Saint Louis,A,"W, 57-52",84.7,72.4,67.8,84.1,36.4,17.7,28.6,32.2,76.7,34.5,20.6,27.9,27.6,85.8,1
31,31,11/29/22,N,Boise St.,MWC,Cal St. Northridge,H,"W, 55-46",84.3,87.6,60.4,91.1,43.3,19.9,30.6,28.8,76.2,35.7,19.9,21.6,32.7,39.2,2
32,32,11/17/22,N,Boise St.,MWC,Charlotte,N,"L, 54-42",66.1,85.8,62.8,66.8,36.1,22.3,21.6,9.3,85.9,47.2,17.5,13.3,13.2,4.7,-10
