#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/24/23,C,Jacksonville St.,ASun,North Alabama,A,"W, 92-83",122.3,115,71.4,128.8,58.5,18.2,41.4,66,116.2,56.2,11.2,17.1,16.9,67,5
2,2,2/22/23,C,Jacksonville St.,ASun,Central Arkansas,A,"W, 101-71",119.4,101.6,76.9,131.4,73.4,16.9,25.8,25.8,92.4,44,18.2,20.9,22.4,86.5,11
3,3,11/18/22,N,Jacksonville St.,ASun,Alabama,A,"L, 104-62",118.6,123,69.5,89.2,43.5,20.2,23.1,38.9,149.7,67.4,18.7,54.3,31.8,39.8,-9
4,4,1/26/23,C,Jacksonville St.,ASun,Lipscomb,H,"W, 72-67",117.3,101.7,64,112.6,60.9,25,37.9,12.7,104.7,51.9,18.8,23.3,30.8,83.7,11
5,5,2/11/23,C,Jacksonville St.,ASun,Kennesaw St.,A,"L, 74-71",115.9,108,65.2,108.8,54.8,24.5,40,34.6,113.4,50,9.2,22.2,40.4,69.3,3
6,6,11/27/22,N,Jacksonville St.,ASun,North Dakota St.,N,"W, 81-71",115.9,102.9,68.8,117.7,56.9,17.4,31.2,31,103.2,51.9,17.4,15.2,31.5,79.7,8
7,7,12/21/22,N,Jacksonville St.,ASun,South Alabama,A,"L, 71-66",113.9,108.8,61.8,106.7,50,12.9,25,33.3,114.8,53.6,9.7,22.6,27.3,62.7,-2
8,8,1/14/23,C,Jacksonville St.,ASun,Jacksonville,H,"L, 68-62",108.5,124.8,56.9,109,42.4,8.8,35.7,27.1,119.6,58.7,14.1,16.7,32.6,16.7,-2
9,9,11/22/22,N,Jacksonville St.,ASun,Elon,H,"W, 78-53",105.7,93.6,65.6,118.9,61.5,25.9,35.7,36.5,80.8,40.6,18.3,23.1,28.3,80.2,7
10,10,2/2/23,C,Jacksonville St.,ASun,Eastern Kentucky,A,"L, 69-67",105.4,102.6,66.7,100.4,48.4,22.5,37.5,19.7,103.4,51.7,13.5,20,20.3,57.7,0
11,11,1/21/23,C,Jacksonville St.,ASun,Stetson,A,"L, 87-81",105.3,119.3,69.6,116.4,62,18.7,26.7,44.4,125,61.8,18.7,32.1,56.9,19.3,-11
12,12,11/26/22,N,Jacksonville St.,ASun,Northern Colorado,N,"L, 86-82",105,114.1,65.8,110.8,53,17.6,37.8,28.8,116.2,58.8,17.6,21.4,36.8,27.7,-1
13,13,2/16/23,C,Jacksonville St.,ASun,Queens,H,"W, 76-69",104.3,98.4,69.4,109.5,59.8,18.7,17.9,41.2,99.4,52.4,15.9,20.5,12.7,66.1,6
14,14,1/7/23,C,Jacksonville St.,ASun,Bellarmine,H,"L, 75-62",102.4,121.6,60.8,102.1,59.4,28,29.6,16.7,123.5,67.3,19.8,24,24.5,12.2,1
15,15,12/3/22,N,Jacksonville St.,ASun,East Tennessee St.,A,"W, 63-61",100.5,103.6,61.2,102.9,56.8,22.9,18.5,34.1,99.6,50,19.6,30.3,8.6,41.3,-1
16,16,1/28/23,C,Jacksonville St.,ASun,Austin Peay,H,"W, 70-53",100.2,97,62.9,111.2,59.8,23.8,29.6,78,84.2,41.7,14.3,19.4,25.9,59.3,5
17,17,1/12/23,C,Jacksonville St.,ASun,North Florida,H,"W, 72-63",99.5,97.3,64.4,111.7,47.6,12.4,31.6,22.2,97.8,45.1,4.7,14.6,18,56.4,2
18,18,12/8/22,N,Jacksonville St.,ASun,Utah,A,"L, 99-58",98.7,137.3,67.7,85.6,44.7,22.1,28.2,22.8,146.2,67.6,14.8,45.2,13.2,2.2,-20
19,19,12/17/22,N,Jacksonville St.,ASun,Little Rock,H,"W, 72-62",95.8,96.3,67.2,107.1,49.1,17.8,41.2,34.5,92.2,45,20.8,16.1,42,48.6,6
20,20,2/4/23,C,Jacksonville St.,ASun,Bellarmine,A,"L, 71-64",92.1,105.8,67.6,94.7,49,22.2,28.1,54.2,105,58,25.1,14.8,56.8,16.8,-4
21,21,11/25/22,N,Jacksonville St.,ASun,New Mexico,A,"L, 79-61",87.8,102,70.3,86.8,46.6,18.5,16.2,19,112.4,46.8,11.4,36.8,44.4,15.3,-14
22,22,2/9/23,C,Jacksonville St.,ASun,Kennesaw St.,H,"L, 54-52",87.6,86.4,61.3,84.8,42,26.1,37.8,34,88.1,36.8,21.2,36.4,31.6,54,1
23,23,2/18/23,C,Jacksonville St.,ASun,Liberty,H,"L, 79-55",86.8,107.7,68.5,80.3,34.8,16.1,17.1,32.1,115.3,57,14.6,23.5,35.1,7.7,-12
24,24,12/30/22,C,Jacksonville St.,ASun,North Alabama,H,"L, 66-62",86.3,105.7,64.9,95.6,43.2,12.3,34.1,18.2,101.8,44,10.8,22,32.8,8.8,-6
25,25,1/2/23,C,Jacksonville St.,ASun,Jacksonville,A,"L, 62-46",83.6,117.5,54.8,83.9,44.4,21.9,22.6,22.2,113.1,63,25.5,32,13,1.9,-11
26,26,1/19/23,C,Jacksonville St.,ASun,Florida Gulf Coast,A,"L, 55-51",79.3,86.6,63.6,80.2,37,23.6,30.8,29.6,86.5,47.9,20.4,15.2,34,26.6,-3
27,27,11/14/22,N,Jacksonville St.,ASun,Illinois Chicago,A,"L, 67-60",76,92.6,76.7,78.2,40.6,24.8,26.8,15.6,87.3,40.9,22.2,22.7,56.4,9.4,-6
28,28,1/5/23,C,Jacksonville St.,ASun,Liberty,A,"L, 75-41",70.7,101.9,66.2,62,36.6,27.2,10.7,43.9,113.4,61.6,15.1,10,17.9,1.5,-16
