#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
22,22,2/15/23,C,Evansville,MVC,Belmont,A,"L, 95-63",85.3,116,75.2,83.8,35,12,24.5,30,126.4,67.2,21.3,37.9,41.4,2.8,-17
23,23,11/26/22,N,Evansville,MVC,Robert Morris,N,"W, 54-53",85.1,93.8,61.9,87.2,42.2,14.5,25.6,19,85.6,45.9,24.2,26.5,28.6,24.7,-5
24,24,2/4/23,C,Evansville,MVC,Illinois Chicago,A,"L, 70-61",85,97.5,73.1,83.5,36.4,16.4,31.9,30.3,95.8,48.4,21.9,29.3,25.8,17,-1
25,25,11/30/22,C,Evansville,MVC,Southern Illinois,H,"L, 80-53",84.5,121.6,67.9,78.1,45.2,29.5,24.2,15.4,117.9,71.4,22.1,16.7,3.6,1.5,-13
26,26,1/7/23,C,Evansville,MVC,Illinois St.,H,"L, 69-61",83.4,103.5,69.9,87.2,44.8,20,14.7,60.4,98.7,53,27.2,29.6,34,7.8,-3
27,27,1/11/23,C,Evansville,MVC,Bradley,A,"L, 91-46",82.3,121,68.1,67.5,39.1,26.4,6.2,28.3,133.6,64.1,8.8,30.3,26.6,1.2,-15
28,28,1/1/23,C,Evansville,MVC,Murray St.,H,"L, 78-61",82,122.2,66.6,91.7,44.1,16.5,14.7,43.1,117.2,54.1,7.5,21.2,23,1,-17
29,29,12/3/22,C,Evansville,MVC,Northern Iowa,A,"L, 72-55",81.7,111.1,65.8,83.6,40.7,16.7,21.1,15.3,109.5,54,16.7,34.3,14.5,2.8,-13
30,30,11/27/22,N,Evansville,MVC,Fairfield,N,"L, 63-56",81.3,92.7,70.1,79.9,42.2,15.7,17.1,29.3,89.9,48.8,25.7,18.5,82.9,18.2,0
31,31,11/16/22,N,Evansville,MVC,Southeast Missouri S,H,"L, 67-61",81.3,102.6,70.2,86.9,34.7,17.1,36.7,50,95.5,47.3,20,21.2,29.1,6.4,-6
32,32,11/19/22,N,Evansville,MVC,SMU,A,"L, 55-47",72.2,77.3,69.2,68,31.8,17.4,25,10.6,79.5,36.8,17.4,15,39.6,31.5,-2
