#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/17/23,C,New Mexico,MWC,San Jose St.,A,"W, 96-68",145.3,98.2,67.1,143.1,67,8.9,26.9,46.4,101.4,35.7,19.4,51.8,38.6,98.9,13
2,2,2/28/23,C,New Mexico,MWC,Fresno St.,H,"W, 94-80",134.2,115.1,71.5,131.4,65.5,12.6,20,49.1,111.8,53.8,12.6,25,16.7,85.5,7
3,3,12/28/22,C,New Mexico,MWC,Colorado St.,H,"W, 88-69",127.7,91.8,69.4,126.9,62.5,14.4,30.3,30,99.5,53.6,20.2,20,23.2,97.8,16
4,4,3/3/23,C,New Mexico,MWC,Colorado St.,A,"L, 92-84",122.5,122.3,69.4,121,49.3,7.2,31,34.3,132.5,68.2,18.7,37.5,38.2,50.4,-5
5,5,1/14/23,C,New Mexico,MWC,San Diego St.,A,"W, 76-67",121.1,83.8,73.2,103.8,51.7,16.4,20.6,37.9,91.5,47.5,16.4,21.6,35.6,98.6,5
6,6,2/7/23,C,New Mexico,MWC,Nevada,H,"L, 77-76",120.4,111.7,66.5,114.2,50,15,32.3,53.8,115.7,59.5,16.5,20,17.2,70.2,-1
7,7,1/23/23,C,New Mexico,MWC,Nevada,A,"L, 97-94",120.1,105.4,68.5,109.8,60.3,22.2,21.9,36.5,113.3,51.3,10.5,26.2,34.7,81.8,0
8,8,11/27/22,N,New Mexico,MWC,Northern Colorado,H,"W, 98-74",119.8,104.1,73.9,132.7,59,19,53.1,29.9,100.2,59.6,25.7,22.6,19.3,83.5,8
9,9,1/27/23,C,New Mexico,MWC,Air Force,H,"W, 81-73",119.5,107.7,67.7,119.6,57.5,14.8,27.6,49.1,107.8,55.5,17.7,20,27.3,76.8,5
10,10,12/10/22,N,New Mexico,MWC,UTSA,H,"W, 94-76",119.2,106.6,73.9,127.2,55.8,10.8,29,88.5,102.9,47.5,20.3,28.6,37.7,78.4,12
11,11,2/25/23,C,New Mexico,MWC,San Diego St.,H,"L, 73-71",118.8,97.4,69.2,102.6,50.9,14.5,18.2,40.7,105.5,50.7,17.3,36.8,5.7,90.8,3
12,12,1/17/23,C,New Mexico,MWC,San Jose St.,H,"W, 77-57",117.6,87.4,64.8,118.9,55.9,15.4,26.7,51,88,38.7,6.2,19,21,96.8,9
13,13,3/8/23,CT,New Mexico,MWC,Wyoming,N,"W, 87-76",115.9,101.5,73.7,118.1,50.8,10.9,30.6,36.9,103.1,49.2,14.9,25.6,33.3,82.1,5
14,14,2/10/23,C,New Mexico,MWC,Air Force,A,"L, 89-77",115.7,127.6,68,113.2,57.3,17.6,28.1,40,130.8,74.5,19.1,28.6,30.2,24.4,-8
15,15,11/30/22,N,New Mexico,MWC,Saint Mary's,A,"W, 69-65",115.4,87.9,68.7,100.4,53.9,24.7,20,31.4,94.6,51.1,21.8,25.8,57.4,95.8,0
16,16,12/18/22,N,New Mexico,MWC,Iona,H,"W, 82-74",114.9,91.7,76.2,107.6,61,21,15.4,58,97.1,43,15.8,31.1,22.5,93,8
17,17,12/20/22,N,New Mexico,MWC,Prairie View A&M,H,"W, 94-63",114.3,87.6,82.5,114,54.5,23,45.2,53,76.4,31.7,15.8,23.7,36.6,95.5,17
18,18,1/9/23,N,New Mexico,MWC,Oral Roberts,H,"W, 82-75",113.7,93.3,74.1,110.6,54.7,13.5,27.8,29.7,101.2,48.6,17.5,30.4,15.5,90.8,6
19,19,11/11/22,N,New Mexico,MWC,South Alabama,H,"W, 80-74",113.3,99.4,72.9,109.8,48.5,8.2,26.3,34.8,101.5,56.6,20.6,20,9.8,81.9,3
20,20,11/7/22,N,New Mexico,MWC,Southern Utah,H,"W, 89-81",112.9,99.6,78.1,113.9,54.2,15.4,30.8,60,103.7,55.3,25.6,33.3,19.7,80.9,6
21,21,2/1/23,C,New Mexico,MWC,Utah St.,A,"L, 84-73",112.2,111.1,68.2,107.1,52.5,19.1,32.4,27.1,123.2,52.8,16.1,38.7,57.4,52.9,-11
22,22,2/22/23,C,New Mexico,MWC,Boise St.,A,"L, 82-77",111.7,95.1,79.1,97.4,43.5,12.6,24.4,30.4,103.7,45.4,10.1,23.8,52.3,86.3,1
23,23,11/15/22,N,New Mexico,MWC,SMU,A,"W, 84-63",111.7,83.7,76.4,109.9,56.8,13.1,16.1,42.4,82.4,40.6,19.6,25,29.7,96.5,10
24,24,11/25/22,N,New Mexico,MWC,Jacksonville St.,H,"W, 79-61",111.1,88.4,70.3,112.4,46.8,11.4,36.8,44.4,86.8,46.6,18.5,16.2,19,93.2,14
