#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
12,12,11/12/22,N,UNLV,MWC,Incarnate Word,H,"W, 88-63",109.9,91.7,74.6,118,61.6,21.4,37.5,51.8,84.5,50,33.5,35.1,4.8,88.9,16
13,13,1/17/23,C,UNLV,MWC,Utah St.,A,"L, 75-71",109.8,96.2,69.1,102.7,54.4,15.9,19.4,21.1,108.5,62.8,30.4,26.1,38.3,82.2,-3
14,14,1/11/23,C,UNLV,MWC,Boise St.,H,"L, 84-66",109.1,114.1,68.7,96.1,48.4,16,28.9,22.6,122.4,69.1,21.8,28.6,25.5,37.5,-6
15,15,12/31/22,C,UNLV,MWC,San Diego St.,H,"L, 76-67",108.2,101.2,70.5,95.1,45,21.3,34.2,25,107.8,55.9,31.2,48.3,52.9,68.5,-6
16,16,12/17/22,N,UNLV,MWC,San Francisco,H,"L, 75-73",105.6,98.9,71.4,102.2,52.4,19.6,30.6,15.9,105,50,22.4,39,23.1,68,5
17,17,11/23/22,N,UNLV,MWC,Minnesota,N,"W, 71-62",105.2,89,69,102.9,44.6,13,33.3,32.3,89.9,44.7,24.6,32.6,33.3,87.3,10
18,18,12/28/22,C,UNLV,MWC,San Jose St.,A,"L, 75-72",104.8,100.4,62.9,101.8,49.2,9.9,19.5,16.7,106,44.3,17,37.2,49.2,61.9,-3
19,19,3/8/23,CT,UNLV,MWC,Air Force,H,"W, 78-70",104.4,96.9,65.3,106.2,50,17.7,28.2,44.1,95.3,45.6,23.2,28.6,35.1,70.1,2
20,20,2/8/23,C,UNLV,MWC,Wyoming,A,"W, 69-59",102.2,86.8,66.6,103.5,43.1,13.5,21.1,60.8,88.5,43.3,18,17.6,34.6,86.6,3
21,21,3/1/23,C,UNLV,MWC,Utah St.,H,"L, 91-66",101.8,111.6,71.2,92.7,38.6,23.9,38.1,47.4,127.8,70.9,26.7,43.5,29.1,25.8,-8
22,22,3/4/23,C,UNLV,MWC,Nevada,A,"W, 69-67",100.7,83.2,66.6,92.1,42.4,16,29.2,15.3,89.4,40.7,16,20.5,64.8,89.9,2
23,23,12/22/22,N,UNLV,MWC,Southern Miss,H,"W, 74-63",100,87.1,73.9,100.1,39.7,17.6,37.5,52.4,85.3,44.8,33.8,43.2,25.9,83.1,2
24,24,1/14/23,C,UNLV,MWC,Colorado St.,H,"L, 82-81",99.2,95.9,71.8,100.3,44.6,18.6,27.7,47.7,101.5,62.3,24.8,16.7,13.1,59.5,0
25,25,2/14/23,C,UNLV,MWC,San Jose St.,H,"L, 75-66",98,103.9,68.9,95.8,40.5,10.2,20,23.8,108.8,58.9,23.2,30,21.4,33.8,-4
26,26,1/28/23,C,UNLV,MWC,Nevada,H,"W, 68-62",94.3,80.1,75.4,90.2,52,22.5,13.9,59.2,82.2,42.7,25.2,16.7,30.9,86.7,2
27,27,11/18/22,N,UNLV,MWC,High Point,H,"W, 78-68",92.3,96,76.9,101.4,46,15.6,39.1,18.7,88.4,47.6,26,25,21,39,3
28,28,11/21/22,N,UNLV,MWC,Southern Illinois,N,"W, 56-49",92.2,86.5,61.8,90.6,50,24.3,21.9,17.6,79.3,56.2,34,16,17.5,67.7,-2
29,29,11/15/22,N,UNLV,MWC,Dayton,H,"W, 60-52",87.6,76.7,68.8,87.2,46.1,24.7,23.5,43.1,75.6,45.5,34.9,27.6,34.1,82.3,-3
30,30,11/7/22,N,UNLV,MWC,Southern,H,"W, 66-56",84.7,79.1,77.3,85.3,35.4,23.3,20.6,79.2,72.4,43.4,36.2,27,26.4,68.8,8
31,31,2/24/23,C,UNLV,MWC,Air Force,H,"W, 54-53",81.2,81.3,65.8,82.1,44.3,25.8,25.8,18.9,80.6,46.1,24.3,18.8,15.7,49.7,-1
