#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
18,18,2/18/23,C,Texas A&M Corpus Chr,Slnd,McNeese St.,A,"W, 77-54",100.3,86.8,68.8,111.9,50.9,20.4,29,40,78.5,35.2,18.9,31.8,24.6,84.1,7
19,19,1/21/23,C,Texas A&M Corpus Chr,Slnd,Houston Christian,A,"L, 90-78",98,126.2,71.5,109.1,43.5,15.4,35.9,46.8,125.9,64.4,15.4,23.3,57.7,5.2,-4
20,20,1/12/23,C,Texas A&M Corpus Chr,Slnd,Southeastern Louisia,H,"L, 85-82",97.7,106.9,71.1,102.6,51.6,20,28.2,32.8,106.3,60.3,21.3,14.7,39.7,26.2,5
21,21,12/13/22,N,Texas A&M Corpus Chr,Slnd,Arizona,A,"L, 99-61",96.9,103.9,76.4,79.9,36.7,15.7,24.1,10.7,129.6,69.2,19.6,36.7,38.3,30.8,-9
22,22,11/11/22,N,Texas A&M Corpus Chr,Slnd,UTSA,H,"W, 75-55",94.9,87.7,69.9,107.2,54.5,21.4,34.4,37.5,78.6,40.2,27.2,28.2,45.1,71.4,4
23,23,12/31/22,C,Texas A&M Corpus Chr,Slnd,Northwestern St.,A,"W, 65-59",94.6,87.8,66.6,97.7,40.7,15,32.4,50,88.7,40.9,13.5,26.1,13.6,70.2,3
24,24,11/25/22,N,Texas A&M Corpus Chr,Slnd,UTEP,A,"L, 72-67",91.4,104.2,74.4,90.1,41.4,21.5,34.1,31.2,96.8,52.9,26.9,30.3,54.9,18.2,-9
25,25,1/19/23,C,Texas A&M Corpus Chr,Slnd,Lamar,A,"L, 68-66",90.7,103.6,69.4,95.1,44.6,20.2,36.4,21.5,98,52.2,24.5,30.3,73.9,17.7,6
26,26,11/22/22,N,Texas A&M Corpus Chr,Slnd,Cal St. Bakersfield,N,"L, 73-63",89.3,120.8,68.3,92.2,37.9,16.1,34.1,33.9,106.9,60.5,20.5,27.3,24.6,3,-10
27,27,12/20/22,N,Texas A&M Corpus Chr,Slnd,Oklahoma St.,A,"L, 81-58",88.1,106.3,74,78.4,39.2,17.6,18.6,15.4,109.5,62.3,21.6,22.2,22.8,10.3,-16
28,28,2/11/23,C,Texas A&M Corpus Chr,Slnd,Lamar,H,"W, 61-52",83.2,91.4,65,93.9,50,26.2,30,28,80,46,26.2,18.2,18,25.3,3
29,29,11/7/22,N,Texas A&M Corpus Chr,Slnd,Mississippi St.,A,"L, 63-44",82.7,83.5,68.6,64.2,37.5,30.6,23.7,3.6,91.9,47.5,23.3,35.1,22,47.3,0
