#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
11,11,2/11/23,C,Central Connecticut,NEC,Fairleigh Dickinson,A,"W, 77-73",100.2,108.4,67.2,114.6,54.3,19.4,22.2,63.8,108.7,47.6,11.9,32.4,27.4,28.7,-3
12,12,11/7/22,N,Central Connecticut,NEC,Massachusetts,A,"L, 94-67",99.7,125.9,73.3,91.4,47.7,17.7,22,9.1,128.3,59.9,17.7,44.4,16.9,6.4,-7
13,13,2/4/23,C,Central Connecticut,NEC,Sacred Heart,A,"L, 78-65",98.7,129.8,63.9,101.8,44.5,18.8,45.2,25,122.1,61.8,14.1,32,27.3,4.1,-5
14,14,11/13/22,N,Central Connecticut,NEC,Quinnipiac,H,"L, 72-70",97.9,101.8,71.2,98.4,42.9,11.2,26.8,33.3,101.2,53.5,16.9,24.3,45.6,38.9,2
15,15,2/25/23,C,Central Connecticut,NEC,Sacred Heart,H,"L, 69-67",96.6,116.8,64.9,103.2,46.4,20,34.1,39.3,106.3,47.2,15.4,32.4,49.1,10.2,0
16,16,12/31/22,C,Central Connecticut,NEC,St. Francis NY,H,"W, 74-52",94.4,90.4,70.6,104.8,54.1,19.8,29.4,18,73.6,30.5,21.2,26.7,32.2,62.1,7
17,17,11/26/22,N,Central Connecticut,NEC,Rutgers,A,"L, 83-49",94.2,119.6,65.3,75,34.2,21.4,29.3,22.8,127.1,61.1,19.9,44.4,40.7,6.1,-13
18,18,3/1/23,CT,Central Connecticut,NEC,St. Francis PA,A,"L, 83-69",94.1,123.8,68.1,101.3,46.9,10.3,25.6,21.5,121.8,53,4.4,26.3,23.9,4.1,-6
19,19,12/22/22,N,Central Connecticut,NEC,Saint Joseph's,A,"L, 83-66",94,128,67.1,98.4,53.3,23.8,30.3,8.3,123.7,58.5,13.4,36.4,12.3,2.8,-19
20,20,2/16/23,C,Central Connecticut,NEC,Wagner,H,"W, 58-57",93.6,101.3,62.3,93.1,43.6,22.5,34.4,48.9,91.5,41,14.4,33.3,23,28.8,4
21,21,12/29/22,C,Central Connecticut,NEC,St. Francis PA,A,"L, 80-72",90.3,113.1,72.8,98.9,50.8,16.5,18.2,12.1,109.8,66.7,19.2,15.4,52.1,7,-5
22,22,1/7/23,C,Central Connecticut,NEC,Stonehill,A,"L, 51-49",84.7,94.4,58,84.5,42.3,20.7,28.6,17.3,88,41.8,19,25,28.6,22.4,2
23,23,1/20/23,C,Central Connecticut,NEC,Wagner,A,"L, 72-50",84,125.3,62,80.6,35.9,25.8,32.4,52.2,116,50,9.7,36.1,19,1,-9
24,24,11/23/22,N,Central Connecticut,NEC,Maine,H,"L, 66-58",83.3,109,66,87.9,56.4,30.3,20.7,25.5,100.1,51.8,21.2,30,20,4.3,-6
25,25,11/29/22,N,Central Connecticut,NEC,Brown,H,"L, 59-51",82.2,102.8,61.9,82.3,40.4,22.6,32.4,10.5,95.3,45.8,21,25.8,39.6,7.1,-8
26,26,12/3/22,N,Central Connecticut,NEC,Holy Cross,A,"L, 63-57",82,100.7,67.8,84.1,39.7,19.2,34.1,7.4,93,44.7,17.7,23.5,22.8,8.6,-2
27,27,1/22/23,C,Central Connecticut,NEC,LIU Brooklyn,A,"W, 58-42",81.9,75.7,64.8,89.5,46.5,18.5,21.9,12.3,64.8,30.4,24.7,31,19.6,71,11
28,28,11/19/22,N,Central Connecticut,NEC,Lafayette,N,"L, 55-50",80.5,109.3,59,84.7,41.2,18.6,21.2,19.6,93.2,52.2,23.7,18.5,20,2.9,-11
29,29,12/20/22,N,Central Connecticut,NEC,Army,H,"L, 66-55",80.1,106.3,64.7,85,38.3,17,27.9,9.4,102,58.7,21.6,18.5,39.1,3.7,-8
30,30,2/23/23,C,Central Connecticut,NEC,Merrimack,A,"L, 70-54",80,122.2,67.9,79.5,37.1,20.6,30.2,21,103,57.3,16.2,15.6,21.8,0.8,-16
31,31,12/9/22,N,Central Connecticut,NEC,Dartmouth,H,"W, 59-50",79.4,79.5,69.2,85.2,37.5,11.6,23.9,25,72.2,36.3,17.3,16.3,9.7,49.6,1
32,32,2/2/23,C,Central Connecticut,NEC,St. Francis NY,A,"L, 53-48",74.3,95.8,62.5,76.8,39.1,12.8,21.6,25.5,84.9,43.1,16,26.5,15.5,5.1,-2
