#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
17,17,3/10/23,CT,Howard,MEAC,Maryland Eastern Sho,N,"W, 74-55",99.4,90.5,73.2,101.1,52.7,27.3,41.2,44.6,75.1,32.5,20.5,27.3,33.3,74.8,3
18,18,2/18/23,C,Howard,MEAC,Coppin St.,A,"W, 80-70",98.3,100.7,74.1,107.9,55.6,22.9,35,22.2,94.4,48.4,20.2,25.6,25.4,43.2,5
19,19,11/21/22,N,Howard,MEAC,Belmont,N,"L, 96-73",98.2,119.6,74.6,97.9,44.3,20.1,30,36.1,128.7,61.2,13.4,27.6,53.4,9.5,-11
20,20,3/11/23,CT,Howard,MEAC,Norfolk St.,N,"W, 65-64",98.2,101.3,62.8,103.5,46.8,25.5,43.8,63.8,101.9,40.5,9.6,34.2,41.4,41,-1
21,21,1/9/23,C,Howard,MEAC,Maryland Eastern Sho,A,"L, 82-73",97.3,119.6,77.4,94.3,53.3,29.7,15,64.4,105.9,60,25.8,43.3,31.7,8.5,-8
22,22,12/11/22,N,Howard,MEAC,VCU,A,"L, 70-60",95.8,95.5,71.2,84.2,43.9,28.1,38.9,24.6,98.3,51,21.1,21.9,51.9,50.8,-5
23,23,12/18/22,N,Howard,MEAC,Harvard,A,"W, 66-54",95.5,84.2,69.7,94.7,52.8,21.5,20.7,22.2,77.5,36.9,21.5,26.8,19.7,81.1,2
24,24,2/25/23,C,Howard,MEAC,North Carolina Centr,A,"L, 68-60",94.9,104,67,89.6,39.6,20.9,44.7,5.6,101.5,46.6,22.4,41.2,29.3,25.9,-4
25,25,12/13/22,N,Howard,MEAC,FIU,H,"W, 71-59",91.8,83.1,74.4,95.4,51.7,25.5,31.4,25.9,79.3,40.8,25.5,30.2,15.4,75.9,5
26,26,11/7/22,N,Howard,MEAC,Kentucky,A,"L, 95-63",91.7,108.4,75.7,83.2,39.6,21.1,28.9,19.4,125.4,63.7,13.2,29.4,45.2,12.8,-15
27,27,12/21/22,N,Howard,MEAC,Mount St. Mary's,H,"W, 63-62",91,93.9,69.8,90.3,43.5,25.8,37.5,21,88.9,50.9,24.4,27.3,8.6,41,4
28,28,11/19/22,N,Howard,MEAC,Buffalo,N,"W, 63-59",88.8,89.6,68.5,92,41.7,23.4,36.1,44.4,86.2,44.4,21.9,25.7,33.3,47.3,-3
29,29,12/3/22,N,Howard,MEAC,Hampton,A,"L, 74-65",85.4,114.5,69,94.2,47.2,24.6,34.3,47.2,107.2,47.3,18.8,39,57.1,3.3,-7
30,30,11/26/22,N,Howard,MEAC,Austin Peay,A,"W, 56-55",80.8,90.9,65.7,85.3,52.3,28.9,15.4,34.9,83.7,36.4,12.2,26.5,16.7,20.5,-1
31,31,11/30/22,N,Howard,MEAC,Yale,A,"L, 86-40",74.5,118.9,64.8,61.7,37.5,24.7,17.9,15.4,132.7,63.5,17,37.5,9.5,0.5,-18
