#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
18,18,11/25/22,N,Iowa,B10,Clemson,N,"W, 74-71",118.2,96.1,68.2,108.5,41.7,13.2,43.6,50,104.1,46.9,14.7,25.6,20.3,91.5,5
19,19,1/21/23,C,Iowa,B10,Ohio St.,A,"L, 93-77",116.4,115,70.9,108.7,54.2,19.8,29.4,23.3,131.2,62.5,15.5,38.7,26.6,53.5,-5
20,20,3/9/23,CT,Iowa,B10,Ohio St.,N,"L, 73-69",114.6,103,63.2,109.2,50,17.4,35.5,28.6,115.6,55.1,12.7,31,16.9,77.2,0
21,21,2/9/23,C,Iowa,B10,Purdue,A,"L, 87-73",113,107.3,71,102.8,48.6,11.3,21.1,10.1,122.5,63.3,23.9,46.4,20,64.6,-12
22,22,1/1/23,C,Iowa,B10,Penn St.,A,"L, 83-79",112.8,108,70,112.8,50,10,26.3,34.9,118.5,62.7,12.9,7.7,29.1,62.4,-9
23,23,11/7/22,N,Iowa,B10,Bethune Cookman,H,"W, 89-58",107,86.1,74.5,119.5,59,14.8,32.4,20.9,77.9,38.6,21.5,23.3,10.6,92.4,18
24,24,12/11/22,C,Iowa,B10,Wisconsin,H,"L, 78-75",105.7,101.2,68.6,97.2,47.7,19.4,25.6,26.6,101.1,55.4,14.3,11.1,16.9,62.1,-1
25,25,1/26/23,C,Iowa,B10,Michigan St.,A,"L, 63-61",103.3,85.9,65.9,92.5,48.2,19.7,28.6,22.8,95.5,45.2,15.2,30,19.4,89.3,2
26,26,2/12/23,C,Iowa,B10,Minnesota,A,"W, 68-56",102.7,86.5,66.1,102.8,41,7.6,35.4,20.8,84.7,53.3,21.2,6.9,32.6,87.9,6
27,27,11/26/22,N,Iowa,B10,TCU,N,"L, 79-66",102.7,102,71.7,92.1,45.1,20.9,26.3,24.6,110.3,58.9,20.9,41.9,21,52,-7
28,28,2/19/23,C,Iowa,B10,Northwestern,A,"L, 80-60",101.8,110.1,68.1,88.2,45.4,22,26.5,29.6,117.6,58.2,14.7,18.8,36.4,28.9,-10
29,29,12/6/22,N,Iowa,B10,Duke,N,"L, 74-62",100.7,101.5,67.9,91.3,42.1,10.3,20.9,23.8,109,50,13.3,29.7,22.2,47.9,-8
30,30,2/22/23,C,Iowa,B10,Wisconsin,A,"L, 64-52",100.1,98.4,60.9,85.4,34.7,11.5,30.2,21,105.2,56.2,18.1,32,37.5,54.9,-1
31,31,12/21/22,N,Iowa,B10,Eastern Illinois,H,"L, 92-83",97.8,123.9,81.3,102.1,43.8,13.5,31.4,44.4,113.1,65,20.9,24.1,36.7,6.2,2
32,32,12/29/22,C,Iowa,B10,Nebraska,A,"L, 66-50",78.5,100.3,65.7,76.1,30.8,9.1,29.8,11,100.4,47.5,21.3,37.8,23.7,5.6,-13
