#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
13,13,11/12/22,N,Cleveland St.,Horz,Ohio,A,"L, 81-70",108.2,119.6,63.7,109.9,50.9,20.4,39.5,43.6,127.1,64,20.4,34.6,38,23.8,-7
14,14,11/26/22,N,Cleveland St.,Horz,Western Michigan,A,"W, 71-49",107.8,79.7,61,116.4,56.9,18,33.3,8.6,80.3,41.2,24.6,33.3,27.5,97,16
15,15,2/19/23,C,Cleveland St.,Horz,Northern Kentucky,H,"W, 64-63",106.8,105.3,61,105,47.5,21.3,45.9,18,103.3,48.2,13.1,30.6,21.1,54,2
16,16,2/12/23,C,Cleveland St.,Horz,Youngstown St.,H,"W, 81-78",104.5,104.6,72.2,112.2,51.7,16.6,36.1,53.4,108.1,47.2,12.5,35.6,22.2,49.6,0
17,17,1/29/23,C,Cleveland St.,Horz,IUPUI,H,"W, 78-72",103.7,110.7,68.4,114.1,58.9,11.7,17.6,16.1,105.3,56.6,23.4,32.4,39.6,32.3,11
18,18,11/10/22,N,Cleveland St.,Horz,Cincinnati,A,"L, 69-58",103,99.7,62.4,93,41.8,14.4,31.6,14.8,110.6,42.6,12.8,47.2,36.1,59.3,-4
19,19,3/7/23,CT,Cleveland St.,Horz,Northern Kentucky,N,"L, 63-61",101.8,104.6,61.2,99.8,49.1,27.8,45.7,17.5,103,46.1,16.4,32.3,35.3,42.3,-1
20,20,3/2/23,CT,Cleveland St.,Horz,Robert Morris,H,"W, 75-70",101.4,109.8,63.2,105.5,49.2,15.5,30.3,33.3,98.5,48.4,21.1,31.4,19.4,28.4,-4
21,21,2/23/23,C,Cleveland St.,Horz,Green Bay,A,"W, 76-65",101.1,116,66.5,114.4,53.8,13.5,35.3,12.1,97.8,47.4,18.1,27.8,26.3,17.1,0
22,22,2/10/23,C,Cleveland St.,Horz,Robert Morris,H,"W, 57-55",97.9,94.4,60.2,94.7,37.7,15,39.5,26.2,91.4,43.4,23.3,38.7,18.9,60.1,7
23,23,11/18/22,N,Cleveland St.,Horz,Arkansas Pine Bluff,H,"W, 67-58",95.9,93.1,68.4,97.9,47.2,24.8,29.4,39.6,84.8,35.7,17.5,30.2,44.6,58.4,8
24,24,12/31/22,C,Cleveland St.,Horz,Robert Morris,A,"W, 63-54",95.5,86.9,66.3,95,47.2,13.6,15.2,32.1,81.4,45,25.6,21.2,32,74.8,4
25,25,12/10/22,N,Cleveland St.,Horz,Kent St.,H,"L, 67-58",93.4,101.1,65.5,88.5,40.6,15.3,20.6,56.2,102.3,51.8,19.8,24.2,19.3,28.8,-6
26,26,12/18/22,N,Cleveland St.,Horz,Loyola Marymount,A,"L, 70-59",93.3,109,62.6,94.3,37.3,11.2,37.2,28.6,111.9,50.8,16,43.6,25.8,14.2,-10
27,27,2/25/23,C,Cleveland St.,Horz,Milwaukee,A,"L, 81-72",90.6,99.3,80.5,89.5,39.9,18.6,40.4,33.8,100.6,46.5,28.6,45.7,63.2,26,-1
28,28,1/19/23,C,Cleveland St.,Horz,Northern Kentucky,A,"L, 57-56",89.9,89.3,64.2,87.2,38.2,26.5,51.4,58.8,88.8,53.3,34.3,33.3,32.6,51.8,-1
29,29,2/2/23,C,Cleveland St.,Horz,Detroit,A,"L, 85-67",87.6,105.8,73.6,91,50.9,27.2,33.3,44.4,115.5,57.3,23.1,35.5,49.1,10.2,-6
30,30,11/16/22,N,Cleveland St.,Horz,Canisius,A,"W, 58-57",85.5,79,62,83.2,49.1,27.2,25,10.9,81.7,39.7,24.4,33.3,24.1,71.2,7
31,31,1/5/23,C,Cleveland St.,Horz,Milwaukee,H,"L, 68-64",83.6,91.3,67,84.9,35.7,19.9,35.4,25.7,90.2,43.2,18.6,35.4,12.3,26.6,2
32,32,12/7/22,N,Cleveland St.,Horz,St. Bonaventure,A,"L, 61-42",72.8,99,61.8,67.9,31.6,19.4,25,44.9,98.6,40.8,17.8,45.2,16.9,2.8,-9
