#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/2/23,C,Lindenwood,OVC,Eastern Illinois,H,"W, 80-67",121.5,124,61,131.1,62.3,14.7,40,9.8,109.8,59.6,19.7,27.6,21.2,44.2,8
2,2,11/20/22,N,Lindenwood,OVC,Western Carolina,N,"L, 90-88",107.6,112.5,71.8,109,55.1,13.6,20.5,29.4,111.5,47.4,8.7,25.5,27.6,37.5,5
3,3,2/25/23,C,Lindenwood,OVC,Little Rock,H,"W, 97-96",107,126.6,71.3,121,57.1,13.7,24.3,47.6,119.8,62.1,18.7,25,25.8,12.6,-4
4,4,2/4/23,C,Lindenwood,OVC,Tennessee Martin,H,"W, 80-75",105.7,118.2,68.7,116.5,59.6,16,20.7,22.8,109.2,45.1,10.2,36.2,20.8,21.7,-5
5,5,12/31/22,C,Lindenwood,OVC,Tennessee Tech,H,"W, 82-64",105.4,98.3,70.8,115.8,62.7,19.8,21.4,27.3,90.4,35.8,8.5,24.5,32.8,69.1,6
6,6,2/23/23,C,Lindenwood,OVC,Southeast Missouri S,H,"W, 105-102",105.3,119.6,74,113.5,55.4,18.4,27,67.7,110.3,53.3,21.6,42.6,48,18.8,-9
7,7,1/21/23,C,Lindenwood,OVC,Morehead St.,H,"L, 72-63",104.6,131,58.7,107.4,53,15.3,14.8,20,122.7,58.7,18.7,46.4,30.8,7,-8
8,8,11/19/22,N,Lindenwood,OVC,McNeese St.,A,"W, 78-60",102.9,92.1,69.6,112.1,59.6,14.4,18.8,26.3,86.2,41.8,25.9,28.9,34.5,78.1,8
9,9,1/19/23,C,Lindenwood,OVC,Southern Indiana,H,"L, 81-65",99.9,128.8,62.7,103.7,47.3,14.4,28.9,30.4,129.2,67,22.3,40.7,16.1,5.1,-3
10,10,2/18/23,C,Lindenwood,OVC,Morehead St.,A,"L, 71-58",99.4,130.3,57.4,101.1,43.9,10.5,23.3,40.8,123.8,61.5,8.7,19.2,21.2,4.3,-13
11,11,2/11/23,C,Lindenwood,OVC,Southern Indiana,A,"L, 74-64",98.7,110.8,64.4,99.4,47.1,21.7,33.3,40.4,114.9,47.3,7.8,22.2,49.1,20.9,2
12,12,1/28/23,C,Lindenwood,OVC,Tennessee St.,A,"L, 83-66",98.3,128.3,65.7,100.5,50,18.3,27.8,16.9,126.4,63.4,16.7,29,28.6,4.5,-9
13,13,11/23/22,N,Lindenwood,OVC,Idaho St.,H,"W, 77-76",97.6,100.3,68.5,99.9,55.9,26,31,22,98.6,44.4,10.4,25,31.9,42.3,4
14,14,2/16/23,C,Lindenwood,OVC,Tennessee Tech,A,"L, 77-68",97.2,110.7,69.2,98.2,52.5,18.8,23.5,15,111.2,55,14.4,20.6,21.7,18.2,-1
15,15,12/20/22,N,Lindenwood,OVC,BYU,A,"L, 90-61",95.9,115.4,71.8,85,46.8,15.3,16.3,16.1,125.4,65.1,20.9,35.7,15.9,10.7,-12
16,16,11/18/22,N,Lindenwood,OVC,Lamar,N,"L, 73-71",93.4,110.6,71.1,99.8,46.7,22.5,35.1,26.2,102.6,47.7,16.9,32.4,21.9,12.5,5
17,17,1/12/23,C,Lindenwood,OVC,Southeast Missouri S,A,"L, 94-71",92.6,128.8,75.1,94.6,52.6,18.7,3.8,26.3,125.2,74.5,17.3,29.4,38.2,2.2,-14
18,18,1/4/23,C,Lindenwood,OVC,Little Rock,A,"W, 67-62",88.5,101.1,65.9,101.6,57.4,25.8,18.5,34,94.1,43,13.7,30.2,17.2,17.8,-9
