#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
13,13,2/8/23,C,Navy,Pat,Bucknell,H,"W, 71-65",102.7,112.3,63.8,111.3,52.3,9.4,27,12.5,101.9,54.4,21.9,32.4,14,26.3,-1
14,14,12/21/22,N,Navy,Pat,VCU,A,"L, 74-52",101.5,108.5,62.8,82.9,43.6,27.1,36.1,10.9,117.9,57.1,14.3,29.6,25,31.6,-4
15,15,12/11/22,N,Navy,Pat,Towson,A,"W, 71-69",100.8,94.5,62.8,100.6,52.4,19.8,30.3,12.9,97.7,49.1,25.5,31.4,45.3,67.8,-2
16,16,1/21/23,C,Navy,Pat,Army,A,"W, 77-71",100.3,101.7,72.7,106,53.5,13.8,20,42.1,97.7,54.8,23.4,25.9,44.2,46,-4
17,17,2/15/23,C,Navy,Pat,Lehigh,A,"W, 75-64",100.2,93.3,73.6,102,46.9,15,30.8,32.3,87,42.1,15,20,23.8,69.4,5
18,18,1/28/23,C,Navy,Pat,American,H,"L, 73-69",99.3,118.8,64.9,106.3,57.8,23.1,29.6,27.5,112.5,69.6,24.7,17.4,32.6,11.3,-3
19,19,2/11/23,C,Navy,Pat,Army,H,"W, 70-53",99.3,85.6,65.7,106.5,49.1,13.7,22.9,33.9,80.6,34.6,24.3,34.2,42.3,84.6,7
20,20,12/3/22,N,Navy,Pat,VMI,A,"L, 80-72",98.9,133.3,64.5,111.6,54.9,17.1,31.2,8.2,124,59.3,10.9,25,23.7,3.1,-7
21,21,11/18/22,N,Navy,Pat,UC San Diego,H,"W, 78-69",96.9,97.7,66.4,104.5,44.7,14.7,37.5,17.3,92.4,50,24.1,22.9,25.9,47.7,1
22,22,2/18/23,C,Navy,Pat,Loyola MD,H,"W, 65-53",92.7,96,62,104.9,47.1,14.5,27.3,42.3,85.6,40.2,19.4,30,43.1,39.9,2
23,23,1/18/23,C,Navy,Pat,Boston University,H,"W, 63-45",91.9,79.2,64.5,97.7,50.9,18.6,23.5,26.4,69.8,41.1,35.7,25,20,84.7,8
24,24,2/25/23,C,Navy,Pat,Colgate,H,"L, 64-60",91.3,103.7,60.8,98.7,41.5,6.6,26.2,9.2,105.3,46.7,13.2,36.8,19.7,18.8,-9
25,25,1/2/23,C,Navy,Pat,Holy Cross,H,"L, 74-63",90.8,127.7,65.1,96.7,38.3,15.4,39.1,29.7,113.6,64.4,18.4,13.8,21.2,1.9,-6
26,26,1/25/23,C,Navy,Pat,Bucknell,A,"W, 63-46",90.8,75.2,65.9,95.6,49.2,21.2,33.3,10,69.8,30.2,21.2,18.9,47.9,89.7,7
27,27,1/11/23,C,Navy,Pat,Lafayette,H,"L, 59-50",88.4,106.5,59.5,84,42.3,18.5,27,25,99.1,48.9,18.5,25.8,55.6,10.5,0
28,28,11/14/22,N,Navy,Pat,Coppin St.,A,"L, 75-68",86.5,113.9,70.8,96.1,56.4,28.3,31.2,21.8,106,47.5,15.5,27.5,42.4,4.1,-7
29,29,2/1/23,C,Navy,Pat,Lafayette,A,"W, 53-34",86.5,65.3,60.5,87.5,50,19.8,10.7,21.7,56.2,32.7,24.8,15.4,14.3,96.2,7
30,30,3/2/23,CT,Navy,Pat,American,H,"L, 52-51",85.6,99.1,55.5,91.9,42,12.6,30.6,12.5,93.7,60.5,30.6,22.7,31.6,15.6,-1
