#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/4/23,C,South Dakota St.,Sum,North Dakota St.,H,"W, 90-85",130.4,136.4,65.1,138.3,59.7,3.1,27.3,33.9,130.6,66.7,15.4,32,22.8,37.4,-1
2,2,2/18/23,C,South Dakota St.,Sum,Nebraska Omaha,A,"W, 91-70",130.3,108.4,66.4,137.1,61.1,7.5,33.3,27,105.4,47.7,15.1,32.5,18.8,89.2,15
3,3,2/2/23,C,South Dakota St.,Sum,North Dakota,H,"W, 96-73",124.2,108.8,70.2,136.7,73.3,14.2,16.7,15,103.9,51.6,8.5,13.2,17.2,82.1,11
4,4,1/19/23,C,South Dakota St.,Sum,Nebraska Omaha,H,"W, 84-61",113.4,99.7,66.9,125.6,64.3,12,16.7,30.4,91.2,44.8,17.9,27,24.1,81.6,11
5,5,11/19/22,N,South Dakota St.,Sum,Stephen F. Austin,H,"L, 93-82",113.3,124.6,74.6,109.9,69.8,26.8,4.3,39.6,124.6,60.9,18.8,42.3,58.2,24.9,-4
6,6,1/14/23,C,South Dakota St.,Sum,South Dakota,A,"W, 82-64",111.8,94.5,68.5,119.7,54.1,11.7,31,31.1,93.4,44.6,14.6,18.9,33.9,87.3,11
7,7,2/11/23,C,South Dakota St.,Sum,South Dakota,H,"W, 72-67",111.4,119.8,58.5,123.2,49.2,10.3,41.7,21,114.6,53.7,12,25.8,18.5,30.2,2
8,8,1/30/23,C,South Dakota St.,Sum,UMKC,A,"W, 67-66",110.8,113.5,61.1,109.7,57.4,16.4,27.6,44.7,108.1,45.8,13.1,33.3,21.7,43,5
9,9,11/7/22,N,South Dakota St.,Sum,Akron,A,"L, 81-80",110.7,101.4,66.6,106.8,55.9,17.4,17.9,28.8,108.2,51.4,12,22.5,17.4,73.4,2
10,10,12/3/22,N,South Dakota St.,Sum,Alabama,A,"L, 78-65",110.5,99.2,69.7,93.3,47.5,15.8,21.1,18,111.9,49.3,14.4,34.1,22.1,77.7,-8
11,11,2/16/23,C,South Dakota St.,Sum,Denver,A,"W, 80-75",109.7,116.5,68.4,116.9,54.6,17.5,27.6,44.4,109.6,59,21.9,28,40,33.3,-5
12,12,11/9/22,N,South Dakota St.,Sum,Boise St.,A,"W, 68-66",107.3,82.9,72.8,93.5,55.4,26.1,3.7,50,90.7,50,19.2,17.2,29.6,95.1,5
13,13,2/23/23,C,South Dakota St.,Sum,UMKC,H,"W, 73-50",106.6,95.4,62.3,117.2,63.2,16.1,25,20.8,80.3,38.8,20.9,28.2,8.6,78.2,7
14,14,1/21/23,C,South Dakota St.,Sum,Denver,H,"W, 76-61",106.4,103.8,64.9,117,59.4,13.9,17.9,28.3,93.9,49.1,21.6,26.5,17.9,57,3
15,15,12/10/22,N,South Dakota St.,Sum,Eastern Washington,H,"W, 77-76",106.3,111.9,67.2,114.5,58.5,13.4,7.1,28.3,113.1,53,16.4,36.8,10.4,35.5,-10
16,16,12/2/22,N,South Dakota St.,Sum,Kent St.,A,"L, 83-68",105.4,120.7,67.8,100.3,47.3,17.7,28.6,41.8,122.4,58.1,14.7,33.3,19.4,17.4,-15
17,17,1/28/23,C,South Dakota St.,Sum,Western Illinois,A,"L, 81-73",103.8,110.7,62.8,103.3,50,11.3,15.8,10.4,114.6,56.6,17,37.1,31.1,32.1,10
18,18,12/29/22,C,South Dakota St.,Sum,Western Illinois,H,"W, 71-64",103.7,108.3,62.6,113.4,53.8,19.2,32.1,28.3,102.2,44.5,12.8,25,30.9,37.8,3
19,19,3/6/23,CT,South Dakota St.,Sum,North Dakota St.,N,"L, 89-79",103,123.1,73.8,107,53.2,9.5,8.6,25.4,120.6,63.2,16.3,19.2,33.3,11.4,-8
20,20,1/5/23,C,South Dakota St.,Sum,North Dakota St.,A,"L, 65-59",102,106.5,59,100,45.6,10.2,25.7,15.8,110.2,47.5,15.3,42.4,20.3,38,2
21,21,12/31/22,C,South Dakota St.,Sum,St. Thomas,H,"W, 71-64",96.1,90,70.6,100.6,50.8,12.7,17.6,16.1,90.7,46.2,21.2,20.6,41.5,67.9,4
22,22,2/25/23,C,South Dakota St.,Sum,Oral Roberts,H,"L, 69-65",95.2,96.2,68.1,95.4,48.3,22,28.6,16.9,101.3,45.5,10.3,13.2,35.7,47,-5
23,23,11/26/22,N,South Dakota St.,Sum,James Madison,N,"L, 79-60",89.2,108.5,71.2,84.3,50,29.5,28.1,21.2,111,56.5,22.5,34.3,24.2,9.5,-9
24,24,11/25/22,N,South Dakota St.,Sum,Valparaiso,N,"W, 61-50",89.2,86.1,64.6,94.5,47.1,21.7,25,29.4,77.4,41.7,20.1,21.6,0,59.9,2
25,25,11/15/22,N,South Dakota St.,Sum,St. Bonaventure,N,"W, 66-62",85.9,83.4,78,84.6,46.6,32,18.5,68.2,79.5,44.4,23.1,17.9,12.7,58.4,1
26,26,3/4/23,CT,South Dakota St.,Sum,Nebraska Omaha,N,"W, 63-55",84.2,86.4,68.4,92.1,36.8,8.8,17.5,45.6,80.4,43.3,19,16.2,5,42.6,2
27,27,1/26/23,C,South Dakota St.,Sum,St. Thomas,A,"L, 60-54",84.1,89.2,64,84.3,47.2,25,26.5,9.3,93.7,45.4,18.7,20.6,22.2,33.7,-1
28,28,12/6/22,N,South Dakota St.,Sum,Montana,A,"L, 81-56",83.1,118.7,65.7,85.3,35.4,18.3,18.2,52.1,123.3,64.2,15.2,29.2,37.7,1.6,-17
29,29,11/16/22,N,South Dakota St.,Sum,Arkansas,A,"L, 71-56",79.4,82.9,79.3,70.6,34.8,25.2,15.4,35.7,89.5,51.6,25.2,25.7,24.6,37.7,-10
