#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,3/2/23,C,Florida Atlantic,CUSA,Rice,A,"W, 103-74",135.7,98.8,72.7,141.6,65.1,11,34.3,12.3,101.8,57.4,19.3,6.9,24.1,97.5,18
2,2,12/7/22,N,Florida Atlantic,CUSA,Florida Gulf Coast,H,"W, 85-53",130.2,93.2,61.2,138.9,64.5,13.1,40.6,14.5,86.6,47.8,26.1,21.9,33.3,97.9,13
3,3,1/7/23,C,Florida Atlantic,CUSA,Charlotte,H,"W, 71-67",127,108.1,58.6,121.2,58,5.1,18.8,17.9,114.4,56.2,12,20,8.9,86.5,9
4,4,1/5/23,C,Florida Atlantic,CUSA,UAB,H,"W, 88-86",125.7,111.9,72.8,120.9,57.4,16.5,35.5,34.4,118.2,56.1,12.4,26.3,27.3,79.1,1
5,5,1/14/23,C,Florida Atlantic,CUSA,North Texas,H,"W, 66-62",125.3,112.1,55.4,119.1,55.4,19.9,42.3,41.3,111.9,64.4,28.9,36,17.8,78.3,-3
6,6,12/4/22,N,Florida Atlantic,CUSA,Eastern Michigan,A,"W, 101-73",124.3,106.7,73.2,138,69.2,13.7,38.7,30.8,99.7,44.4,10.9,20,40.3,85.3,10
7,7,11/30/22,N,Florida Atlantic,CUSA,South Alabama,H,"W, 84-59",123.8,86.1,68.8,122.1,69.6,21.8,33.3,17.9,85.8,49.1,20.3,11.8,10.5,98.5,12
8,8,1/26/23,C,Florida Atlantic,CUSA,Middle Tennessee,H,"W, 85-67",121.6,102.5,68.2,124.6,60.3,10.3,23.3,34.5,98.2,52.4,22,27,6.5,87.7,5
9,9,2/23/23,C,Florida Atlantic,CUSA,UTSA,H,"W, 106-66",121.3,98.3,76.7,138.3,61.1,9.1,34.2,31.9,86.1,43.6,23.5,22.2,43.6,91.8,10
10,10,2/4/23,C,Florida Atlantic,CUSA,Charlotte,A,"W, 67-52",118.1,90.7,57,117.5,64.9,19.3,19,17,91.2,46.7,15.8,10.7,19.6,95.4,5
11,11,2/25/23,C,Florida Atlantic,CUSA,UTEP,H,"W, 75-49",117.4,83.8,64.4,116.5,59.1,18.6,34.4,29.1,76.1,34.3,23.3,28.9,27.8,98,12
12,12,3/10/23,CT,Florida Atlantic,CUSA,Middle Tennessee,N,"W, 68-65",114.6,99.4,62.5,108.8,52.2,17.6,25,56.5,104,42.1,12.8,36.6,22.2,83.7,7
13,13,2/11/23,C,Florida Atlantic,CUSA,Louisiana Tech,H,"W, 90-85",113.5,114.3,68,117.6,55.6,19.6,35.1,39.7,111.1,60.8,23.5,30,25,48,0
14,14,3/11/23,CT,Florida Atlantic,CUSA,UAB,N,"W, 78-56",112.7,73.7,72.1,108.1,53.3,18,32.4,27.9,77.6,35.7,15.3,16.3,20.6,99.2,11
15,15,1/19/23,C,Florida Atlantic,CUSA,UTSA,A,"W, 83-64",112.5,92.6,70.4,117.9,49.3,11.4,35.7,35.8,90.9,40.5,12.8,20.5,37.9,90.4,11
16,16,2/2/23,C,Florida Atlantic,CUSA,UAB,A,"L, 86-77",111.5,107,73.9,104.2,42.7,8.1,31.9,20,116.3,50,17.6,37.1,51.7,61.5,-6
17,17,3/4/23,C,Florida Atlantic,CUSA,Louisiana Tech,A,"W, 76-72",110.8,106.7,67.8,112.2,54.6,13.3,26.7,44.4,106.3,50.9,20.7,29,26.3,60.4,-1
18,18,2/9/23,C,Florida Atlantic,CUSA,Rice,H,"W, 90-81",110.8,106.1,76,118.5,55.9,11.8,21.9,49.2,106.6,55.6,14.5,8.6,20.6,62.2,6
19,19,11/14/22,N,Florida Atlantic,CUSA,Florida,A,"W, 76-74",110.1,95.1,75.7,100.4,51.4,11.9,15,10.1,97.8,44.1,15.9,27.9,25,84.5,0
20,20,11/11/22,N,Florida Atlantic,CUSA,Mississippi,A,"L, 80-67",107.1,118.9,65.3,102.5,48.4,18.4,35,19.4,122.4,55.9,15.3,45.2,35.6,23.1,-8
21,21,11/19/22,N,Florida Atlantic,CUSA,Detroit,H,"W, 76-55",105.4,77.8,66.6,114.1,54.7,16.5,38.9,15.6,82.6,35.5,19.5,26.8,40,97,16
22,22,1/16/23,C,Florida Atlantic,CUSA,Western Kentucky,A,"W, 76-62",105.2,91.7,70.3,108.2,53.8,25.6,36.4,49.1,88.2,49.1,18.5,11.4,24.1,82.9,3
23,23,1/11/23,C,Florida Atlantic,CUSA,FIU,A,"W, 77-73",104.1,102.8,64.7,105.9,50,19.2,34.1,31.7,100.4,47.5,15.1,21.1,35,53.8,-2
24,24,12/21/22,N,Florida Atlantic,CUSA,Northern Kentucky,H,"W, 67-52",102.6,85.3,64.4,104,55.9,20.2,26.7,31.4,80.7,40.5,18.6,24.3,15.5,89.3,6
25,25,2/16/23,C,Florida Atlantic,CUSA,Middle Tennessee,A,"L, 74-70",100.4,102.7,71.2,98.3,58.5,21.1,14.7,11.9,103.9,49.2,12.6,28.9,26.6,43.4,-5
26,26,12/17/22,C,Florida Atlantic,CUSA,FIU,H,"W, 79-53",99.8,75.8,75.1,105.2,50,22.6,40.5,24.6,70.5,43,30.6,12.9,28,95.9,11
27,27,1/21/23,C,Florida Atlantic,CUSA,UTEP,A,"W, 67-59",99.8,79.2,73.8,90.7,48.9,27.1,22.9,66,79.9,33.1,20.3,33.3,32.3,93.5,11
28,28,11/26/22,N,Florida Atlantic,CUSA,Albany,A,"W, 73-56",99.6,93.8,65.2,112,55.9,16.9,30.3,18.6,85.9,38.8,13.8,22,25.9,66.7,6
29,29,3/9/23,CT,Florida Atlantic,CUSA,Western Kentucky,N,"W, 75-51",99.2,72.1,73.7,101.8,53.2,23.1,32.4,17.5,69.2,31.8,19,27.5,22.7,97.5,11
30,30,1/28/23,C,Florida Atlantic,CUSA,Western Kentucky,H,"W, 70-63",96.2,90.7,71.3,98.2,47.6,19.6,33.3,27.4,88.4,38.1,15.4,26.2,31.7,66.5,4
31,31,11/17/22,N,Florida Atlantic,CUSA,Bryant,H,"W, 85-74",95.4,93,83.8,101.4,49.2,16.7,19,54.8,88.3,42.9,25.1,35.4,28.6,57.2,2
32,32,12/29/22,C,Florida Atlantic,CUSA,North Texas,A,"W, 50-46",92.4,77,58.4,85.6,33.7,15.4,27.5,38.5,78.8,36.8,13.7,21.6,17,89.1,-1
