#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,11/8/22,N,Duquesne,A10,Montana,H,"W, 91-63",130.8,89.7,67.6,134.6,72.9,19.2,34.8,13.6,93.2,44.2,19.2,22.2,42.3,98.7,20
2,2,1/11/23,C,Duquesne,A10,Saint Joseph's,A,"W, 92-80",129.9,104.6,73.5,125.1,69.1,20.4,31,43.6,108.8,53.7,23.1,42.1,20.9,92.4,13
3,3,1/4/23,C,Duquesne,A10,VCU,H,"W, 79-70",129.8,96,69.8,113.2,53.9,20.1,44.1,25,100.3,48.2,21.5,37.8,40.4,97,13
4,4,2/22/23,C,Duquesne,A10,La Salle,A,"W, 91-74",125.4,107.1,70.4,129.2,61.9,14.2,34.5,28.6,105.1,49.1,18.5,32.4,51.9,86,6
5,5,2/4/23,C,Duquesne,A10,George Washington,A,"W, 93-67",124.8,85.6,72.2,128.9,65.4,16.6,28.1,13.8,92.8,49.1,24.9,30.6,29.8,98.7,19
6,6,1/7/23,C,Duquesne,A10,Richmond,A,"L, 75-73",119.4,113.8,64.8,112.7,52.4,15.4,32.4,14.5,115.8,48.2,10.8,35.9,52.6,63.4,5
7,7,3/1/23,C,Duquesne,A10,Massachusetts,H,"W, 88-79",118.6,108.8,75.2,117,56.7,16,26.5,40,105,50.8,27.9,48.6,29.7,72.8,9
8,8,2/18/23,C,Duquesne,A10,Saint Louis,A,"L, 90-85",118.4,110.1,74.7,113.8,57.3,21.4,34.3,29,120.5,59.5,17.4,40.6,39.7,69.6,0
9,9,11/18/22,N,Duquesne,A10,Colgate,N,"W, 85-80",118,100,72.5,117.2,59.8,19.3,31.4,32.8,110.3,51.6,17.9,34.3,29,87,7
10,10,11/14/22,N,Duquesne,A10,South Carolina St.,H,"W, 96-71",117.8,101.8,73.9,129.9,54.7,14.9,51.1,35.1,96.1,42.5,19,40,35.8,84.2,18
11,11,12/17/22,N,Duquesne,A10,Indiana St.,H,"W, 92-86",117.6,109.6,77.4,118.8,59.5,19.4,27.6,44.8,111.1,57.3,23.2,35.3,32.3,69.2,-4
12,12,12/3/22,N,Duquesne,A10,Ball St.,H,"W, 78-77",115.7,120.7,63.8,122.3,56.8,17.3,37.5,23.7,120.8,62.5,17.3,27.6,52.1,38,-4
13,13,11/21/22,N,Duquesne,A10,North Florida,H,"W, 83-82",112.1,119.8,66.9,124,51.4,9,41.5,15.1,122.5,69,25.4,33.3,32,31.8,0
14,14,12/21/22,N,Duquesne,A10,Winthrop,H,"W, 74-57",109.4,82.8,63.7,116.1,50.8,14.1,42.1,16.9,89.4,42,22,31.4,19.6,96.1,18
15,15,11/29/22,N,Duquesne,A10,UC Santa Barbara,H,"W, 72-61",109,91.1,64.1,112.3,56.4,17.2,27.6,23.6,95.2,52.1,26.5,32.1,40.4,88.8,6
16,16,2/26/23,C,Duquesne,A10,Davidson,H,"L, 71-67",108.6,121.8,59.2,113.2,53.6,10.1,21.9,23.6,119.9,63.7,13.5,22.2,21.6,21.2,-7
17,17,11/23/22,N,Duquesne,A10,Alabama St.,H,"W, 75-57",108.4,108.3,62.7,119.7,53.6,17.6,40,39.3,91,34.4,20.7,51.1,41,50.2,6
18,18,2/15/23,C,Duquesne,A10,Saint Joseph's,H,"W, 76-62",107.5,86.7,71,107,57.8,21.1,22.6,22.4,87.3,43.8,19.7,15.6,56.2,92.2,12
19,19,12/31/22,C,Duquesne,A10,Rhode Island,H,"W, 72-61",104.4,101.3,67.3,107,44.7,8.9,30.2,27.3,90.7,40.7,13.4,23.8,32.2,58.8,3
20,20,2/8/23,C,Duquesne,A10,George Mason,H,"W, 75-52",103.3,80.4,71.6,104.7,53.2,18.2,26.3,23.8,72.6,42.2,29.3,27,33.3,94.7,8
