#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/17/23,C,Florida St.,ACC,Notre Dame,A,"W, 84-71",121.4,92,70.7,118.8,57.5,17,25,54.7,100.4,45.5,5.7,18.6,20.9,96,13
2,2,11/21/22,N,Florida St.,ACC,Mercer,H,"W, 81-72",117.9,113.8,68.5,118.2,52.5,10.2,35.3,41.7,105.1,47,10.2,26.3,22.7,60.1,4
3,3,2/4/23,C,Florida St.,ACC,Louisville,A,"W, 81-78",117.2,110.2,69.1,117.2,54.8,11.6,26.5,30.6,112.8,54.8,15.9,30.3,17.7,67.2,9
4,4,12/17/22,N,Florida St.,ACC,St. John's,N,"L, 93-79",115.9,124.4,72.5,109,57,22.1,27.3,33.3,128.3,58.7,15.2,41.9,36.5,30.6,-8
5,5,12/21/22,C,Florida St.,ACC,Notre Dame,H,"W, 73-72",115,114.1,61.5,118.8,53.5,8.1,23.3,24.6,117.1,59.1,11.4,18.5,16.4,52.3,1
6,6,2/25/23,C,Florida St.,ACC,Miami FL,A,"W, 85-84",113.5,100.7,74.9,113.4,57.9,14.7,17.2,22.2,112.1,59.4,16,21.9,17.2,79.8,-10
7,7,12/31/22,C,Florida St.,ACC,Duke,A,"L, 86-67",113.2,115.4,67.4,99.4,46.9,19.3,18.5,53.1,127.5,60.5,13.3,34.5,35.1,44.5,-9
8,8,1/7/23,C,Florida St.,ACC,Georgia Tech,H,"W, 75-64",111,101.1,66.2,113.2,57.4,13.6,25.8,13.1,96.6,48.2,19.6,25.7,21.1,74.7,3
9,9,1/21/23,C,Florida St.,ACC,Pittsburgh,A,"W, 71-64",110.2,90.5,64.9,109.4,61.2,20,15.4,30.6,98.6,49.1,18.5,23.3,22.2,90.5,2
10,10,1/11/23,C,Florida St.,ACC,Wake Forest,A,"L, 90-75",110,115.2,71.3,105.2,61.1,23.8,26.9,25.9,126.2,68.5,16.8,14.8,38.9,36.8,-7
11,11,1/28/23,C,Florida St.,ACC,Clemson,H,"L, 82-81",109.9,103.6,76.6,105.7,54,17,19.4,32.3,107,56.6,23.5,31,54.7,66.3,-3
12,12,12/13/22,N,Florida St.,ACC,USC Upstate,H,"W, 80-63",108.8,97.2,70.9,112.8,53.4,18.3,38.7,39.7,88.8,37.3,19.7,36.6,33.3,78.6,8
13,13,11/30/22,N,Florida St.,ACC,Purdue,H,"L, 79-69",107.9,95.2,71.7,96.3,43.2,11.2,17.1,21.2,110.2,50.9,15.3,33.3,55.4,80.7,-2
14,14,2/11/23,C,Florida St.,ACC,Pittsburgh,H,"L, 83-75",107.5,110.3,69.7,107.7,46.6,15.8,36.4,40.7,119.1,48.5,11.5,39.5,34.8,42.5,-4
15,15,3/7/23,CT,Florida St.,ACC,Georgia Tech,N,"L, 61-60",105.5,101.5,59.1,101.5,46.6,15.2,38.9,20.7,103.2,45.3,8.5,19.4,34,60.7,5
16,16,11/7/22,N,Florida St.,ACC,Stetson,H,"L, 83-74",104.3,121.8,64.7,114.4,50.8,13.9,36.8,45.8,128.3,59,12.4,40,26.2,14.4,-7
17,17,1/14/23,C,Florida St.,ACC,Virginia,H,"L, 67-58",103.4,110.4,59.5,97.4,44.3,15.1,27.3,26.4,112.5,54.2,10.1,25,5,32,-9
18,18,12/10/22,C,Florida St.,ACC,Louisville,H,"W, 75-53",101,81.5,68.9,108.8,50.8,13.1,29.4,25.8,76.9,43,23.2,20,15.8,92.1,12
19,19,11/18/22,N,Florida St.,ACC,Florida,H,"L, 76-67",100.3,96.8,74.9,89.4,43.4,21.4,22.2,24.6,101.4,42.5,17.4,36.8,51.7,60.1,2
20,20,11/14/22,N,Florida St.,ACC,Troy,H,"L, 79-72",100.2,110.1,73.6,97.9,55.7,25.8,22.2,75,107.4,50.8,13.6,28.2,33.8,25.4,-3
21,21,2/27/23,C,Florida St.,ACC,North Carolina,H,"L, 77-66",99.6,106.5,69.7,94.7,44.2,11.5,20.5,35,110.5,56.6,20.1,27.3,45.3,31.6,-9
22,22,2/1/23,C,Florida St.,ACC,North Carolina St.,A,"L, 94-66",98.9,124.6,69.2,95.3,50.9,18.8,21.9,33.3,135.8,56.7,11.6,43.2,34.3,6.6,-20
23,23,12/3/22,C,Florida St.,ACC,Virginia,A,"L, 62-57",98.4,90.7,64.3,88.6,37.5,20.2,38.1,14.1,96.4,40.2,18.7,33.3,51,71.9,-4
24,24,3/4/23,C,Florida St.,ACC,Virginia Tech,A,"L, 82-60",96.2,114.3,64.6,92.9,50.8,20.1,23.3,3.4,126.9,66.1,15.5,29.2,16.1,12.1,-12
25,25,2/8/23,C,Florida St.,ACC,Syracuse,H,"L, 76-67",93.9,100.6,71.4,93.8,45.5,16.8,28.2,11.9,106.4,50,16.8,32.4,27.4,31.1,-1
26,26,2/15/23,C,Florida St.,ACC,Clemson,A,"L, 94-54",92.4,126.3,66.9,80.7,52,23.9,10,16.3,140.4,70.7,13.4,29.2,29.3,2.7,-17
27,27,2/18/23,C,Florida St.,ACC,Boston College,H,"L, 75-69",91.4,108.7,73.4,94,33.1,16.4,32.5,57.6,102.2,54.8,28.6,30.4,83.3,12,-9
28,28,11/25/22,N,Florida St.,ACC,Stanford,N,"L, 70-60",89.9,88,70,85.7,50,21.4,9.7,37.5,100,44.5,20,41,31.2,56.1,-1
29,29,11/11/22,N,Florida St.,ACC,UCF,A,"L, 68-54",89.3,96.8,66,81.9,44.6,19.7,20,12.5,103.1,45.2,30.3,61.5,25.4,28.5,-8
30,30,11/27/22,N,Florida St.,ACC,Nebraska,N,"L, 75-58",89,102.1,70.8,82,41.5,26.9,34.2,25.4,106,54.5,19.8,38.2,7.6,17.2,-6
31,31,1/24/23,C,Florida St.,ACC,Miami FL,H,"L, 86-63",85.7,111.3,71.1,88.6,43.7,14.1,21.1,20.6,121,66.4,23.9,40,34.5,4.7,-19
32,32,11/24/22,N,Florida St.,ACC,Siena,N,"L, 80-63",85,112.4,74.2,84.9,40,22.9,28.6,45.5,107.8,60.6,25.6,24,38.5,3.9,-11
