#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,12/7/22,N,Jacksonville,ASun,VCU,A,"W, 73-62",123.5,92.7,66.1,110.4,53.9,19.7,24.1,39.2,93.7,41.3,12.1,20.5,55.8,96.4,5
2,2,1/14/23,C,Jacksonville,ASun,Jacksonville St.,A,"W, 68-62",117.7,112.2,56.9,119.6,58.7,14.1,16.7,32.6,109,42.4,8.8,35.7,27.1,63.3,2
3,3,1/21/23,C,Jacksonville,ASun,Queens,H,"W, 77-70",114.4,116.2,61.9,124.4,56.5,9.7,24.1,35.2,113.1,50.8,8.1,20,16.9,45.5,-1
4,4,12/17/22,N,Jacksonville,ASun,Charleston Southern,H,"W, 72-63",113.5,107.3,57.9,124.3,62,10.4,23.3,36,108.7,50,17.3,37.1,12.1,65.8,9
5,5,12/31/22,C,Jacksonville,ASun,Florida Gulf Coast,A,"L, 72-65",112.6,115,59.9,108.4,52.7,16.7,27.3,16.4,120.1,54.6,13.3,32.3,29.6,44,4
6,6,2/22/23,C,Jacksonville,ASun,Bellarmine,H,"L, 63-61",111.2,120.1,53.1,114.8,61.4,18.8,29.6,31.8,118.6,47.2,7.5,34.4,30.2,29.1,4
7,7,1/2/23,C,Jacksonville,ASun,Jacksonville St.,H,"W, 62-46",110.8,86.4,54.8,113.1,63,25.5,32,13,83.9,44.4,21.9,22.6,22.2,94.6,11
8,8,1/28/23,C,Jacksonville,ASun,Central Arkansas,A,"W, 74-64",106.5,102.7,65.4,113.2,57.3,15.3,18.5,21.8,97.9,46.3,12.2,14.3,31.5,60.4,6
9,9,1/12/23,C,Jacksonville,ASun,Kennesaw St.,A,"L, 81-68",105.3,115,67.9,100.1,50.9,22.1,28.1,36.4,119.2,67,16.2,21.7,55.3,26.5,-7
10,10,1/26/23,C,Jacksonville,ASun,North Alabama,A,"L, 80-62",104,122.7,60.8,102,52,14.8,17.2,32.7,131.6,59.6,8.2,20,36.5,12.9,-1
11,11,2/16/23,C,Jacksonville,ASun,Austin Peay,A,"W, 60-56",103.6,93.4,59.4,101,49,16.8,25,28,94.3,45.9,23.6,27.3,26.5,76.5,12
12,12,12/20/22,N,Jacksonville,ASun,Louisiana Monroe,A,"W, 66-55",100.3,87.9,66.2,99.7,50.9,21.2,28.1,17.9,83.1,38.4,16.6,20.5,28.6,82.1,7
13,13,2/18/23,C,Jacksonville,ASun,Lipscomb,A,"L, 62-59",99,97.8,62,95.1,50.9,16.1,16.1,15.1,99.9,59.2,19.3,10.7,18.4,53.3,1
14,14,11/23/22,N,Jacksonville,ASun,Campbell,A,"W, 64-43",98.7,73.5,60.7,105.4,61.9,32.9,42.9,35.7,70.8,37.7,14.8,12.8,17,96.8,8
15,15,11/30/22,N,Jacksonville,ASun,UAB,A,"L, 80-61",97.1,103.9,69.2,88.2,48.2,24.6,22.9,21.8,115.6,49.3,15.9,45.5,16.7,31.6,-8
16,16,1/19/23,C,Jacksonville,ASun,Liberty,H,"L, 66-52",95.5,102.9,59.4,87.6,46,20.2,20.7,18,111.1,49,13.5,31.4,38.5,29.8,-5
17,17,2/4/23,C,Jacksonville,ASun,North Florida,A,"L, 65-58",94.6,105.6,57.8,100.4,54.5,20.8,17.4,27.3,112.5,54.5,24.2,45.5,10.7,22.1,-3
18,18,2/9/23,C,Jacksonville,ASun,Stetson,H,"L, 70-67",91.6,103.9,65.3,102.6,49.1,16.8,17.6,27.3,107.2,50,10.7,19.4,37,18.9,-6
19,19,1/5/23,C,Jacksonville,ASun,Stetson,A,"L, 73-61",91.1,111.5,61.5,99.2,53,21.1,25,18,118.7,60.6,13,10.7,23.1,9,-11
20,20,2/2/23,C,Jacksonville,ASun,North Florida,H,"L, 76-63",90.9,122.4,61.5,102.4,42.6,14.6,34.2,21.3,123.5,57.8,6.5,19.4,45.1,3.2,-11
21,21,12/10/22,N,Jacksonville,ASun,UNC Wilmington,A,"L, 81-53",90.6,131.3,62.2,85.3,46.1,20.9,23.3,15.7,130.3,62,14.5,32.1,37,1.4,-15
22,22,2/11/23,C,Jacksonville,ASun,Florida Gulf Coast,H,"L, 62-51",88.9,100.8,59.4,85.9,42.9,20.2,20,22.4,104.4,53.4,13.5,7.7,40.9,19.1,2
23,23,11/7/22,N,Jacksonville,ASun,Duke,A,"L, 71-44",87,105.1,59.8,73.6,36.8,18.4,20,9.4,118.7,54.2,20.1,47.1,18.6,10.2,-11
24,24,2/24/23,C,Jacksonville,ASun,Eastern Kentucky,H,"L, 56-52",86.4,97.8,59.8,87,38.7,13.4,30,8.1,93.6,45.6,18.4,35.9,19.3,19.4,-5
25,25,1/7/23,C,Jacksonville,ASun,Lipscomb,H,"W, 51-44",79.5,76.7,61.3,83.2,47.1,22.8,18.8,7.8,71.7,33,11.4,15.4,17.9,60.4,0
26,26,12/27/22,N,Jacksonville,ASun,Notre Dame,A,"L, 59-43",72.3,82.5,63.9,67.3,38.8,26.6,18.8,12.2,92.4,46,11,15.4,6.5,17.8,-2
