#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
16,16,1/2/23,C,North Alabama,ASun,Bellarmine,H,"L, 69-65",102.4,118.8,60.1,108.1,55.9,18.3,22.2,19.6,114.8,59.8,13.3,15.4,43.5,15.3,-2
17,17,2/22/23,C,North Alabama,ASun,Kennesaw St.,H,"L, 79-66",101.3,117.6,66.6,99.1,45.7,13.5,19.4,24.1,118.6,57.4,10.5,26.5,26.2,15.1,-7
18,18,2/9/23,C,North Alabama,ASun,Austin Peay,H,"W, 70-57",100.3,103,63.2,110.8,52.6,17.4,40,21.1,90.2,41.4,15.8,27,24.1,42.3,4
19,19,1/18/23,C,North Alabama,ASun,Central Arkansas,A,"W, 78-73",98.2,107.8,72.9,107,52.6,17.8,29.4,43.1,100.1,43.8,11,23.9,35.4,25.5,-2
20,20,12/20/22,N,North Alabama,ASun,Mississippi,A,"W, 66-65",96.7,89.6,70.9,93.1,50,21.2,22.2,20.3,91.7,43.4,21.2,37.5,31.1,70.5,-1
21,21,1/5/23,C,North Alabama,ASun,Lipscomb,A,"L, 86-62",96.3,116.5,70.1,88.5,38.8,8.6,21.7,23.9,122.7,71,22.8,26.3,36,10,-6
22,22,12/7/22,N,North Alabama,ASun,Alabama St.,H,"W, 71-63",96.2,105.8,68.6,103.5,49.1,19,33.3,44.6,91.9,44.4,10.2,12.5,14.3,25,4
23,23,11/18/22,N,North Alabama,ASun,Mississippi Valley S,A,"L, 76-68",93.6,114.7,71.3,95.3,47.2,19.6,23.5,40.7,106.6,47.4,14,26.8,55.2,8.8,2
24,24,12/15/22,N,North Alabama,ASun,Colorado,A,"L, 84-60",93.3,107.8,74.3,80.7,43.5,17.5,13.5,50,113,54.9,13.5,27,44.3,15.9,-11
25,25,11/22/22,N,North Alabama,ASun,Hampton,N,"W, 75-74",91.3,100.7,76.5,98.1,47.7,7.8,12.8,39.1,96.7,42.2,14.4,24.4,62.1,24.5,6
26,26,11/26/22,N,North Alabama,ASun,Georgia Tech,A,"L, 80-61",90.7,118.7,67.9,89.8,45.2,23.6,39.5,17.7,117.8,65.4,20.6,26.1,30.8,4.3,-14
27,27,1/12/23,C,North Alabama,ASun,Liberty,A,"L, 72-54",86,100.9,66.9,80.7,40.7,22.4,21.1,25.9,107.6,57.4,16.4,19.4,27.8,13.6,-13
28,28,2/2/23,C,North Alabama,ASun,Stetson,A,"L, 79-57",85.2,101.7,67.7,84.2,39.4,14.8,21.1,46.2,116.8,54.5,17.7,27.3,41.1,11.6,-4
29,29,2/28/23,CT,North Alabama,ASun,Eastern Kentucky,A,"L, 73-48",71.4,104,70,68.5,33.6,18.6,10,23.6,104.2,46,20,48.8,5.3,1.3,-15
