#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
14,14,2/1/23,C,Xavier,BE,Providence,H,"W, 85-83",121.6,104.1,63.8,118.5,52.2,7,31.1,33.3,115.7,50,11.2,33.3,26.1,85.6,4
15,15,1/15/23,C,Xavier,BE,Marquette,H,"W, 80-76",120.8,99.6,69.2,115.7,48.6,14.5,42.5,24.6,109.9,52.3,10.1,24.3,16.9,90.3,-1
16,16,12/31/22,C,Xavier,BE,Connecticut,H,"W, 83-73",120.4,89.9,73.8,112.5,57.7,16.3,13.8,53.8,98.9,51.5,21.7,32.5,13.4,96.7,2
17,17,12/10/22,N,Xavier,BE,Cincinnati,A,"W, 80-77",119.8,88.8,75.8,105.6,51.6,15.8,25,33.9,101.6,51.7,19.8,18.2,30.5,96.9,10
18,18,12/3/22,N,Xavier,BE,West Virginia,H,"W, 84-74",119.7,98.2,71.2,118,58.7,21.1,31,57.7,104,53.4,16.9,24.2,25.4,90.8,-3
19,19,11/18/22,N,Xavier,BE,Indiana,H,"L, 81-79",118.2,105,71.4,110.6,49.2,16.8,34.2,34.4,113.4,55.2,15.4,36.4,44.8,79.6,0
20,20,12/28/22,C,Xavier,BE,St. John's,A,"W, 84-79",118.1,91.1,79.6,105.6,50,18.9,40,28.6,99.3,48.6,16.3,27.3,22.2,95.2,11
21,21,11/27/22,N,Xavier,BE,Gonzaga,N,"L, 88-84",116.8,100.1,74.4,112.9,57.4,12.1,17.6,11.8,118.3,60.5,17.5,28.6,30.6,85.6,-5
22,22,11/7/22,N,Xavier,BE,Morgan St.,H,"W, 96-73",114.4,102.5,81.3,118.1,55.6,24.6,60,58.1,89.8,40.7,22.1,37,31.4,78,13
23,23,1/28/23,C,Xavier,BE,Creighton,A,"L, 84-67",112.4,109.8,68.1,98.4,51.6,13.2,18.8,6.5,123.4,63.3,17.6,25.9,15,56.8,-8
24,24,12/20/22,C,Xavier,BE,Seton Hall,H,"W, 73-70",111.5,96.4,72.2,101.1,49.1,19.4,29.4,37.9,97,49.1,19.4,26.3,40.4,84.2,3
25,25,2/18/23,C,Xavier,BE,DePaul,H,"W, 82-68",111.4,87.3,74.6,110,50.7,12.1,32.6,31.9,91.2,50,20.1,12.9,24.6,94.3,14
26,26,11/30/22,N,Xavier,BE,Southeastern Louisia,H,"W, 95-63",110.9,78.9,80.7,117.7,59.7,18.6,36.4,32.8,78.1,42.2,22.3,15,39.7,98.1,22
27,27,2/15/23,C,Xavier,BE,Marquette,A,"L, 69-68",110.2,86.7,68.2,99.7,59.8,24.9,16,17.6,101.2,41.9,10.3,34.9,25,94.1,3
28,28,11/25/22,N,Xavier,BE,Duke,N,"L, 71-64",107.9,100.8,65.5,97.7,45.2,22.9,29.4,36.5,108.4,54.6,16.8,29,35.2,68.5,-5
29,29,2/21/23,C,Xavier,BE,Villanova,H,"L, 64-63",103.7,93.2,63.5,99.2,52.9,22.1,24.1,23.5,100.8,50,11,12.9,16.1,77.3,4
30,30,2/10/23,C,Xavier,BE,Butler,A,"L, 69-67",99.6,106.5,69.6,96.3,52.7,25.9,33.3,25,99.1,59.8,23,4.2,39.1,31.8,-8
31,31,12/13/22,N,Xavier,BE,Southern,H,"W, 79-59",99,82.6,78.7,100.4,55.8,24.2,24.2,30,75,43.1,25.4,13.2,17.2,88.9,13
32,32,1/18/23,C,Xavier,BE,DePaul,A,"L, 73-72",98.5,96.8,73.4,98.1,40.8,13.6,34.1,21.1,99.5,50,15,18.4,26.2,54.9,-2
33,33,11/15/22,N,Xavier,BE,Fairfield,H,"W, 78-65",98.4,99.8,73.8,105.7,58.8,23,32.3,35.1,88.1,41.8,19,23.7,27.9,46,1
34,34,3/11/23,CT,Xavier,BE,Marquette,N,"L, 65-51",78.7,92.8,64.9,78.6,38.5,20,31.1,18,100.1,41.8,6.2,20,26.2,13.2,-16
