#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
12,12,11/11/22,N,DePaul,BE,Western Illinois,H,"W, 86-74",113.5,108.2,70.8,121.5,67,19.8,27.3,23.2,104.6,42.6,12.7,28.9,42.6,63.4,10
13,13,12/29/22,C,DePaul,BE,Georgetown,H,"W, 83-76",112.5,109.6,71.3,116.4,54,9.8,19.4,32.3,106.6,54.2,25.2,42.9,28.3,57.4,4
14,14,1/4/23,C,DePaul,BE,Butler,A,"L, 78-70",110.3,115.4,69.2,101.1,50,14.4,18.2,21.7,112.7,51.9,11.6,24.1,56.6,37.3,-4
15,15,11/14/22,N,DePaul,BE,Minnesota,A,"W, 69-53",108.9,86.9,62.9,109.8,49.2,22.3,52.6,12.5,84.3,37,20.7,33.3,42.6,93.1,8
16,16,1/24/23,C,DePaul,BE,Georgetown,A,"L, 81-76",108.8,115.5,69.8,109,55.1,17.2,30.3,32.2,116.1,48.2,10,35.1,73.2,33.4,-3
17,17,12/3/22,N,DePaul,BE,Loyola Chicago,A,"W, 78-72",108.3,110.2,61,113.7,55.5,13.1,9.7,34.5,105,60.4,23.3,28.6,24.5,44.9,-6
18,18,3/4/23,C,DePaul,BE,Creighton,H,"L, 84-70",104.5,105.4,73.6,95.1,44.8,12.2,24.4,22.4,114.1,57.4,23.1,38.7,27.9,47.7,-8
19,19,1/18/23,C,DePaul,BE,Xavier,H,"W, 73-72",103.6,86.8,73.4,99.5,50,15,18.4,26.2,98.1,40.8,13.6,34.1,21.1,88.5,2
20,20,2/14/23,C,DePaul,BE,St. John's,H,"L, 92-83",101.8,98.5,71,93.6,46.7,16.9,24.5,22.4,103.7,41.3,19.2,46.3,30.2,59.5,4
21,21,11/7/22,N,DePaul,BE,Loyola MD,H,"W, 72-66",100.9,100.3,67.8,106.2,50,19.2,34.3,31,97.3,48.3,20.6,35,28.3,51.7,9
22,22,1/21/23,C,DePaul,BE,Providence,A,"L, 75-64",100.5,100.6,66.2,96.6,50,15.1,24.3,13.1,113.2,54.1,18.1,36.4,19.7,49.8,-6
23,23,12/7/22,C,DePaul,BE,St. John's,A,"L, 86-67",99.8,113,72.6,92.3,44.2,19.3,32.6,15.9,118.4,54.6,16.5,41.2,29.2,19.4,-11
24,24,11/25/22,N,DePaul,BE,Texas A&M,H,"L, 82-66",99.7,105.6,71.8,92,40.2,22.3,34.2,48.2,114.2,51.8,16.7,32.3,56.4,33.9,-11
25,25,12/25/22,C,DePaul,BE,Creighton,A,"L, 80-65",99.4,99.6,72.9,89.1,39.7,13.7,27.1,12.3,109.7,70,24.7,14.8,32,49.4,-11
26,26,2/5/23,C,DePaul,BE,Seton Hall,A,"L, 69-64",98.6,91.6,73.2,87.4,43.8,19.1,30.2,23.1,94.2,37.5,17.7,32.5,86.5,69.9,-3
27,27,2/22/23,C,DePaul,BE,Butler,H,"L, 59-58",94.6,95.7,64.9,89.3,46.5,16.9,23.1,19.3,90.9,43,13.9,18.9,24.6,46.9,0
28,28,2/18/23,C,DePaul,BE,Xavier,A,"L, 82-68",93.4,98.2,74.6,91.2,50,20.1,12.9,24.6,110,50.7,12.1,32.6,31.9,36.1,-14
29,29,3/1/23,C,DePaul,BE,Connecticut,A,"L, 88-59",91.6,113,69.2,85.3,39.2,20.2,30.8,26.7,127.2,62.5,18.8,43.3,15.6,8.2,-24
30,30,12/14/22,N,DePaul,BE,Duquesne,A,"L, 66-55",85.7,100.1,64.5,85.3,38.2,15.5,21.1,25.5,102.4,44.1,17.1,42.9,13.2,14.4,-10
31,31,11/18/22,N,DePaul,BE,Santa Clara,N,"L, 69-61",83.8,87,75.2,81.1,39.3,15.9,19,32.8,91.7,45.9,25.3,36.8,34.4,39.7,-6
32,32,1/1/23,C,DePaul,BE,Providence,H,"L, 74-59",78.4,93.2,74.1,79.6,38.6,25.6,27.5,35.1,99.8,55,25.6,29,58,12,-12
33,33,12/17/22,N,DePaul,BE,Northwestern,A,"L, 83-45",75.6,101,74,60.8,36.5,29.7,13.5,17.3,112.2,53,16.2,28.2,20.9,3.4,-13
