#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/14/23,C,Texas A&M,SEC,South Carolina,A,"W, 94-53",148.2,84,63.1,149,62.1,17.4,64.5,33.9,84,44,19,15.2,26,99.9,25
2,2,2/11/23,C,Texas A&M,SEC,LSU,A,"W, 74-62",135,97.9,58.2,127.2,57.1,12,28,76.2,106.6,50.9,20.6,37.5,24.5,97.6,15
3,3,1/25/23,C,Texas A&M,SEC,Auburn,A,"W, 79-63",130.4,88.6,66.4,119,53.6,13.6,30,43.6,94.9,45.9,19.6,22.6,49,98.8,7
4,4,3/11/23,CT,Texas A&M,SEC,Vanderbilt,N,"W, 87-75",130,91.9,70,124.3,69.2,17.1,32,48.1,107.1,62.5,24.3,15.4,28.8,98.2,16
5,5,2/4/23,C,Texas A&M,SEC,Georgia,H,"W, 82-57",127.5,90.2,64.4,127.2,57.5,15.5,46.9,28.3,88.4,34.8,15.5,31.7,48.2,98.2,15
6,6,2/7/23,C,Texas A&M,SEC,Auburn,H,"W, 83-78",125.3,105.8,70.6,117.6,48.1,17,36.1,72.2,110.5,53.9,14.2,30.6,21.9,87.4,-2
7,7,12/30/22,N,Texas A&M,SEC,Prairie View A&M,H,"W, 86-66",124.1,103.5,71,121.1,62,23.9,34.6,56,92.9,48.3,22.5,27.8,16.7,89,14
8,8,2/21/23,C,Texas A&M,SEC,Tennessee,H,"W, 68-63",120.7,94.5,64.4,105.6,43.5,21.7,35.5,73.9,97.8,48.2,24.8,40,25.5,94.3,-1
9,9,11/18/22,N,Texas A&M,SEC,Colorado,N,"L, 103-75",118.1,140.1,71.6,104.7,45.8,15.4,34.2,41.7,143.8,71.2,18.1,40,40.7,12.4,-14
10,10,12/3/22,N,Texas A&M,SEC,Boise St.,N,"L, 86-71",117.5,119.3,67.7,104.8,45.7,13.3,31.4,44.8,127,64.8,22.1,34.6,81.8,45.7,-7
11,11,1/11/23,C,Texas A&M,SEC,Missouri,H,"W, 82-64",117.5,83.9,68.6,119.6,64.4,26.2,38.5,71.1,93.3,41.5,13.1,22,35.6,98,10
12,12,11/30/22,N,Texas A&M,SEC,SMU,H,"W, 83-64",116.4,95.3,70.4,117.9,54.1,12.8,35.3,41,90.9,41.8,27,39.5,45.5,90.9,8
13,13,11/25/22,N,Texas A&M,SEC,DePaul,A,"W, 82-66",115.9,88.4,71.8,114.2,51.8,16.7,32.3,56.4,92,40.2,22.3,34.2,48.2,95.8,11
14,14,12/17/22,N,Texas A&M,SEC,Memphis,A,"L, 83-79",114.4,100.3,75.5,104.7,44.8,22.5,42.9,56.9,110,60.6,19.9,21.4,57.7,81.9,-5
15,15,2/18/23,C,Texas A&M,SEC,Missouri,A,"W, 69-60",113,81.7,62.8,109.9,52,33.4,53.3,38,95.5,48,19.1,26.5,31.4,97.7,8
16,16,2/25/23,C,Texas A&M,SEC,Mississippi St.,A,"L, 69-62",112.6,105,64.3,96.4,48.8,24.9,28.6,60.5,107.3,47.1,15.6,32.4,57.7,69.3,-2
17,17,12/11/22,N,Texas A&M,SEC,Oregon St.,H,"W, 72-54",112.1,95.2,63,114.2,53,19,36.7,50,85.6,45.2,19,17.6,21.2,86.7,7
18,18,1/28/23,C,Texas A&M,SEC,Vanderbilt,H,"W, 72-66",110.4,97.9,63.2,114,50,14.2,37.5,73.5,104.5,50,17.4,30.6,19,79.9,0
19,19,1/31/23,C,Texas A&M,SEC,Arkansas,A,"L, 81-70",110.1,102.7,72.3,96.8,36.8,11.1,47.1,31.6,112,55.4,23.5,37.1,50,69.1,-6
20,20,2/28/23,C,Texas A&M,SEC,Mississippi,A,"W, 69-61",109,93.2,64.9,106.3,41.7,7.7,39,30.3,94,47.5,27.7,40,15.3,85.9,2
21,21,3/10/23,CT,Texas A&M,SEC,Arkansas,N,"W, 67-61",108.4,88.5,66.7,100.4,43,22.5,48.6,42.1,91.4,45.4,18,23.5,35.2,91.2,-4
22,22,11/7/22,N,Texas A&M,SEC,Louisiana Monroe,H,"W, 87-54",107.1,80.3,76.9,113.1,60.3,18.2,27.8,28.6,70.2,28.8,20.8,21.3,47.5,96.5,14
23,23,11/11/22,N,Texas A&M,SEC,Abilene Christian,H,"W, 77-58",107,86.4,68.7,112.1,59.1,27.7,44.4,79.5,84.5,46.2,30.6,28.1,23.1,92.2,10
24,24,3/4/23,C,Texas A&M,SEC,Alabama,H,"W, 67-61",106.8,73.6,73.8,90.8,37.7,19,17.6,52.8,82.7,39.2,24.4,34.9,16.9,98.6,7
