#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
12,12,2/11/23,C,Indiana St.,MVC,Northern Iowa,A,"W, 80-62",116.1,89.9,68.8,116.3,54.8,11.6,13.8,46.2,90.1,45.6,17.4,11.4,19.3,95,11
13,13,3/4/23,CT,Indiana St.,MVC,Bradley,N,"L, 71-70",112.3,106,66.2,105.8,51.9,18.1,22.2,32.7,107.3,50,10.6,21.9,18,66,-2
14,14,12/3/22,N,Indiana St.,MVC,Miami OH,A,"W, 88-61",111.7,79.3,76,115.8,62.3,17.1,19.4,24.6,80.3,36.6,21.1,17.5,44.6,98.1,19
15,15,11/12/22,N,Indiana St.,MVC,Ball St.,H,"W, 83-71",111.6,96.8,71.8,115.7,57.6,16.7,29,33.9,98.9,48.3,26.5,43.2,31.7,83.7,8
16,16,2/1/23,C,Indiana St.,MVC,Evansville,A,"W, 83-65",111.3,107.1,70.8,117.3,66.3,19.8,19.2,34.6,91.8,46.4,19.8,16.7,34.5,60.9,6
17,17,2/15/23,C,Indiana St.,MVC,Illinois Chicago,A,"W, 79-60",110.8,90.6,69.9,113,61.5,21.5,23.1,38.5,85.9,45.1,20,25,14.8,91,11
18,18,1/7/23,C,Indiana St.,MVC,Illinois Chicago,H,"W, 80-60",108.3,95.3,69.5,115.1,57.3,17.3,27.6,38.2,86.3,49,18.7,8.8,37.3,81.2,9
19,19,11/30/22,C,Indiana St.,MVC,Drake,H,"W, 75-73",108.1,90.2,75.7,99.1,50.9,23.8,22.9,44.4,96.4,48.4,15.8,18.9,30.6,89,5
20,20,2/18/23,C,Indiana St.,MVC,Illinois St.,H,"W, 80-64",106.1,96.4,70.8,113,49,15.5,21.9,68.6,90.4,44.5,18.4,20,34.5,75,9
21,21,11/21/22,N,Indiana St.,MVC,East Carolina,N,"W, 79-75",104.5,95.8,78.2,101,49.2,14.1,15.6,43.3,95.9,49,21.7,30,73.1,73.2,7
22,22,1/28/23,C,Indiana St.,MVC,Northern Iowa,H,"W, 79-71",103.5,103.5,72.3,109.2,57.8,22.1,27.6,49,98.2,55.3,22.1,13.8,17.5,49.9,1
23,23,1/21/23,C,Indiana St.,MVC,Murray St.,A,"L, 82-73",103.4,110.1,70.6,103.4,48.4,15.6,34.2,31.7,116.2,44.3,11.3,36.8,54.1,32.8,0
24,24,1/15/23,C,Indiana St.,MVC,Missouri St.,A,"L, 64-62",101.5,107.7,60.9,101.9,55.1,18.1,25.9,28.6,105.2,46.2,23,38.7,32.7,33.7,-6
25,25,1/24/23,C,Indiana St.,MVC,Drake,A,"L, 70-68",100.7,96.6,70.6,96.3,50,21.2,21.2,32.7,99.2,50,19.8,24.2,24.6,61.7,-8
26,26,1/1/23,C,Indiana St.,MVC,Valparaiso,A,"W, 68-50",100.3,79,66.9,101.6,55.6,16.4,14.3,18.5,74.7,32,12,18.2,24.6,93.9,11
27,27,1/18/23,C,Indiana St.,MVC,Bradley,H,"L, 78-67",98.7,98.7,75.2,89.1,41.4,14.6,13.2,41.4,103.8,50.8,16,22.2,38.3,50.2,1
28,28,12/11/22,N,Indiana St.,MVC,Southern Indiana,A,"L, 88-85",98.4,105.5,73.7,102.6,56.9,20.5,21.6,29.2,106.2,50,14.5,28.6,44.3,30.9,1
29,29,1/11/23,C,Indiana St.,MVC,Southern Illinois,H,"L, 69-61",95.6,97.9,70.7,86.3,49.1,19.8,9.1,26.4,97.6,45.9,18.4,19.4,63.3,43.2,5
30,30,2/26/23,C,Indiana St.,MVC,Missouri St.,H,"L, 66-62",94,108.5,64,97,43,17.2,21.2,46,103.2,49.1,15.6,31.4,38.9,16.2,-8
31,31,11/7/22,N,Indiana St.,MVC,Green Bay,H,"W, 80-53",92.8,93.9,72.2,110.7,66.7,22.1,14.3,14,73.4,43.3,23.5,8.6,23.1,46.8,5
32,32,11/22/22,N,Indiana St.,MVC,UMKC,N,"L, 63-61",87.8,102.5,67.4,90.5,50,26.7,27.3,37.3,93.5,40,19.3,36.4,62,14.5,-1
33,33,12/22/22,N,Indiana St.,MVC,Northern Illinois,H,"L, 67-57",77.9,98.8,71.2,80,41.7,19.6,17.1,16.7,94,49.2,15.4,12.1,16.9,6.1,-6
