#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
11,11,2/16/23,N,Merrimack,NEC,Hartford,A,"W, 67-59",93.1,98.8,66.2,101.2,51,21.2,29,40,89.2,56.1,34.8,26.9,12.2,33.4,9
12,12,1/28/23,C,Merrimack,NEC,Fairleigh Dickinson,H,"L, 78-71",92.9,108.6,69.2,102.6,62.2,30.3,23.8,61,112.7,63,28.9,43.3,33.3,14.2,4
13,13,2/25/23,C,Merrimack,NEC,LIU Brooklyn,A,"W, 80-59",91.9,93.2,77.1,103.7,50,19.4,34.1,38.5,76.5,43,31.1,24.2,48,45.9,10
14,14,11/23/22,N,Merrimack,NEC,Providence,A,"L, 71-57",91.8,97.4,64.7,88.1,48.1,21.6,15.6,15.4,109.7,50.8,21.6,50,23.3,33.4,-8
15,15,2/4/23,C,Merrimack,NEC,St. Francis PA,H,"W, 70-66",91.7,97.4,69.7,100.4,53.1,24.4,24.2,57.1,94.7,48.3,23,35.1,25.9,33.1,6
16,16,3/7/23,CT,Merrimack,NEC,Fairleigh Dickinson,H,"W, 67-66",91,104.2,63.7,105.1,44,12.6,33.3,34.5,103.5,46.6,14.1,32.5,36.2,17.4,-1
17,17,1/22/23,C,Merrimack,NEC,St. Francis NY,A,"W, 63-55",90.5,96.6,65.8,95.7,53.3,22.8,13.6,42.2,83.6,48.9,34.9,35.7,35.6,32.3,3
18,18,11/7/22,N,Merrimack,NEC,St. John's,A,"L, 97-72",89.9,108.7,85.8,83.9,43.1,24.5,25.6,33.8,113.1,64.6,33.8,50,23.1,10.1,-16
19,19,2/2/23,C,Merrimack,NEC,LIU Brooklyn,H,"W, 76-59",89.2,103.5,72.5,104.9,56.9,20.7,19.4,22.4,81.4,44.9,23.5,25.7,16.9,15.3,5
20,20,1/14/23,C,Merrimack,NEC,Stonehill,A,"W, 59-47",88.9,86.9,62.3,94.6,45.3,14.4,24.3,37.7,75.4,41.1,28.9,21.9,28.9,56.6,2
21,21,11/17/22,N,Merrimack,NEC,Troy,N,"L, 73-54",85.9,111,66,81.8,40,18.2,9.7,48.9,110.6,48.4,16.7,42.1,28.1,5,-9
22,22,12/29/22,C,Merrimack,NEC,Fairleigh Dickinson,A,"L, 71-63",84.7,96.4,69.2,91,46.3,18.8,17.6,33.3,102.6,49.1,24.6,41.2,46.3,18.5,2
23,23,2/9/23,C,Merrimack,NEC,Stonehill,H,"W, 56-43",83,75.4,64.3,87.1,44.5,17.1,16.2,18.2,66.9,42.4,32.7,19.4,13,75.1,8
24,24,1/5/23,C,Merrimack,NEC,Sacred Heart,H,"L, 59-55",82.2,103.7,62.6,87.9,43.1,16,25,41.2,94.3,44.1,24,42.1,22,6.5,-1
25,25,11/18/22,N,Merrimack,NEC,Montana,A,"L, 62-51",82.1,88.4,64.2,79.4,41.1,23.4,14.7,42.2,96.5,45.7,24.9,30,46.8,29.9,-1
26,26,12/18/22,N,Merrimack,NEC,Bucknell,A,"L, 61-55",81.9,98.1,65.1,84.5,42.6,23,20,22.2,93.7,51.2,30.7,39.1,47.6,11.1,-4
27,27,12/2/22,N,Merrimack,NEC,Boston University,H,"L, 68-54",81.8,108.5,66.4,81.3,44,22.6,15.2,32,102.4,57.7,19.6,18.5,21.2,3.7,-3
28,28,12/7/22,N,Merrimack,NEC,San Francisco,A,"L, 69-51",77.7,94.6,68.3,74.7,40.6,19,9.7,22.6,101,50,29.3,48.1,51,9.4,-10
29,29,11/30/22,N,Merrimack,NEC,UMass Lowell,A,"L, 77-51",72.5,98.1,73.8,69.1,43.1,28.5,5.9,17.6,104.4,58.2,29.8,43.8,14.8,3,-13
30,30,12/11/22,N,Merrimack,NEC,Maine,H,"L, 50-47",71.7,82.1,64.2,73.2,47.7,35.8,23.1,18.2,77.8,36.1,21.8,28.6,22.2,17.4,1
31,31,11/26/22,N,Merrimack,NEC,Bradley,A,"L, 83-41",71.5,108.5,69.6,58.9,25.9,23,22.9,33.9,119.3,67.9,31.6,52,28.3,0.8,-15
32,32,12/4/22,N,Merrimack,NEC,Vermont,H,"L, 66-43",68.7,100.7,62.9,68.3,35.3,15.9,12.8,29.4,104.9,48.3,19.1,34.2,20.7,1.2,-14
