#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,3/2/23,C,Fairfield,MAAC,Quinnipiac,H,"W, 92-82",128.1,124.6,68.9,133.5,62.1,13.1,37,41.4,119,55.3,17.4,32.4,42.1,57.9,1
2,2,11/25/22,N,Fairfield,MAAC,Towson,N,"W, 74-69",119.4,108,62,119.5,61,14.5,23.3,40,111.4,47.2,14.5,37.5,44.4,76.2,3
3,3,12/12/22,N,Fairfield,MAAC,Yale,H,"L, 77-64",112.3,111.9,63.6,100.7,45.5,23.6,42.4,79.5,121.1,54.4,23.6,50,35.1,50.9,2
4,4,11/11/22,N,Fairfield,MAAC,New Hampshire,A,"L, 83-71",110.1,138.8,64,110.9,52,12.5,15.6,43.1,129.7,65.1,12.5,20.7,34,6.5,-8
5,5,1/13/23,C,Fairfield,MAAC,Iona,A,"L, 75-69",109.3,102.3,68.4,100.9,49.2,19,33.3,16.1,109.7,54.5,17.6,28.1,38.2,68.2,-3
6,6,2/24/23,C,Fairfield,MAAC,Niagara,A,"L, 76-68",108.2,118.6,63.6,106.9,53.8,15.7,18.5,28.3,119.5,59.6,7.9,14.3,32.7,25.8,0
7,7,2/19/23,C,Fairfield,MAAC,Manhattan,H,"L, 73-72",107.5,129.5,62.6,115,50,19.2,41.2,51.9,116.6,59.4,12.8,18.5,50,10.5,-3
8,8,1/29/23,C,Fairfield,MAAC,Rider,H,"L, 78-69",106.4,117.7,57.1,107.4,46.4,9.3,33.3,48.2,121.4,50.8,18.7,48.6,21.9,23.7,3
9,9,2/17/23,C,Fairfield,MAAC,Marist,A,"W, 70-61",104.5,104.6,64.3,108.9,57.6,23.3,29.6,52.2,94.9,50,17.1,21.2,24.1,49.7,0
10,10,1/26/23,C,Fairfield,MAAC,Mount St. Mary's,A,"W, 63-60",100.7,100.6,63,99.9,45.5,11.1,24.3,40,95.2,52.1,27,27.6,29.8,50.2,2
11,11,12/3/22,C,Fairfield,MAAC,Saint Peter's,H,"W, 67-55",100.2,94.9,63.8,105,50,20.4,25.9,73.8,86.2,40,15.7,31,9.2,65.1,7
12,12,11/15/22,N,Fairfield,MAAC,Xavier,A,"L, 78-65",98.3,87.7,73.8,88.1,41.8,19,23.7,27.9,105.7,58.8,23,32.3,35.1,78.8,-1
13,13,2/12/23,C,Fairfield,MAAC,Mount St. Mary's,H,"W, 76-72",96.5,106.2,67.1,100.7,44.1,13.2,19.4,47.5,95.4,49.2,14.6,11.1,22.6,25,-3
14,14,12/30/22,C,Fairfield,MAAC,Marist,H,"W, 73-54",96.2,88.6,70.3,103.9,47.5,11.4,18.9,33.3,76.8,39.4,28.5,30.3,32.7,72,4
15,15,11/26/22,N,Fairfield,MAAC,Mercer,N,"L, 60-58",95.4,98.6,63.2,91.8,41.5,15.8,29.7,18.6,95,48,20.6,24.1,30,40.5,3
16,16,1/20/23,C,Fairfield,MAAC,Canisius,H,"W, 67-58",95.1,97.5,64.8,103.5,50,18.5,31.2,57.1,89.6,43.8,20.1,27.3,19.6,42.9,0
17,17,1/22/23,C,Fairfield,MAAC,Siena,A,"W, 62-52",95,90.9,62.7,99,42.2,12.8,29.7,27.6,83,39.3,16,25,21.4,62.4,-3
18,18,1/15/23,C,Fairfield,MAAC,Saint Peter's,A,"W, 56-52",93.1,97.1,58.2,96.3,56.8,27.5,23.5,45.9,89.4,29.6,13.8,53.7,11.8,37.9,1
19,19,11/7/22,N,Fairfield,MAAC,Wake Forest,A,"L, 71-59",92.5,94.3,67.8,87,45.5,19.2,18.4,30.9,104.7,45.7,14.7,23.5,84.8,44.6,-4
20,20,2/5/23,C,Fairfield,MAAC,Iona,H,"L, 70-61",92.3,101.5,67.7,90.1,43.1,22.1,35.1,31,103.3,43.9,10.3,23.5,40.4,25,-9
