#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/14/23,C,Vanderbilt,SEC,Arkansas,H,"W, 97-84",151.3,119.3,68.8,141.1,60.7,13.1,48.4,64.3,122.2,54.8,16,39.5,38.1,93.9,1
2,2,2/25/23,C,Vanderbilt,SEC,Florida,H,"W, 88-72",146.7,112.8,64,137.6,60,9.4,40.6,38.3,112.5,48.4,6.3,29.3,30.2,95.4,8
3,3,3/4/23,C,Vanderbilt,SEC,Mississippi St.,H,"W, 77-72",141.4,115.2,62.3,123.7,60.4,14.5,26.7,34,115.6,49.2,22.5,59,34.4,91.4,7
4,4,2/8/23,C,Vanderbilt,SEC,Tennessee,H,"W, 66-65",131,105.3,58.6,112.7,52.7,13.7,27.3,21.8,111,52.5,15.4,39.4,5,92.5,-1
5,5,2/11/23,C,Vanderbilt,SEC,Florida,A,"W, 88-80",130.7,106.9,73.3,120,58.6,6.8,14.3,50,109.1,49.3,4.1,14.6,34.3,91,3
6,6,11/15/22,N,Vanderbilt,SEC,Temple,A,"W, 89-87",127.9,115.4,64.5,122.6,60.7,12.4,30.6,15.7,119.9,60,16.5,29.7,38.3,76.5,0
7,7,1/10/23,C,Vanderbilt,SEC,Tennessee,A,"L, 77-68",126.9,111.7,63.8,106.6,43.1,12.5,33.3,34.5,120.7,54.3,17.2,40,25.9,81.4,-7
8,8,1/21/23,C,Vanderbilt,SEC,Georgia,A,"W, 85-82",125.8,113.7,70.5,120.5,57.1,14.2,24.2,51.8,116.3,51.7,17,40.5,47.5,76.3,5
9,9,3/10/23,CT,Vanderbilt,SEC,Kentucky,N,"W, 80-73",122.3,97.5,68,117.6,58.5,17.6,21.4,37.7,107.4,47,19.1,51.2,30.3,93.1,2
10,10,12/30/22,N,Vanderbilt,SEC,Southeastern Louisia,H,"W, 93-55",121.1,86.3,69.2,134.4,57.5,10.1,41,15.1,79.5,34.6,13,26.1,23.1,98,16
11,11,1/28/23,C,Vanderbilt,SEC,Texas A&M,A,"L, 72-66",119.7,100,63.2,104.5,50,17.4,30.6,19,114,50,14.2,37.5,73.5,88.7,0
12,12,2/22/23,C,Vanderbilt,SEC,LSU,A,"L, 84-77",117.5,121.5,66.9,115.1,53.4,12,28.9,39,125.6,52.5,10.5,35.1,45,40.3,-3
13,13,2/14/23,C,Vanderbilt,SEC,South Carolina,A,"W, 75-64",116.8,92.4,66.2,113.2,46.2,13.6,44.2,35.4,96.6,42.2,15.1,25.6,31,93.7,13
14,14,3/9/23,CT,Vanderbilt,SEC,LSU,N,"W, 77-68",115.3,97.1,67.8,113.5,51.8,14.7,35.3,53.6,100.2,37.7,11.8,40,31.9,87.8,8
15,15,2/4/23,C,Vanderbilt,SEC,Mississippi,H,"W, 74-71",115.1,108.2,65.4,113.1,49.2,10.7,36.1,32.3,108.5,43.2,7.6,37.8,9.5,67.2,1
16,16,1/7/23,C,Vanderbilt,SEC,Missouri,A,"L, 85-82",115.1,101.1,72.7,112.8,54.4,19.3,40.5,17.6,116.9,50.9,8.3,13.9,54.4,81.8,0
17,17,12/17/22,N,Vanderbilt,SEC,North Carolina St.,N,"L, 70-66",112.3,100.7,62.6,105.5,46.7,14.4,32.4,23.3,111.9,47.4,11.2,41.9,34.5,77.8,1
18,18,3/11/23,CT,Vanderbilt,SEC,Texas A&M,N,"L, 87-75",112.3,117.8,70,107.1,62.5,24.3,15.4,28.8,124.3,69.2,17.1,32,48.1,36.6,-16
19,19,2/18/23,C,Vanderbilt,SEC,Auburn,H,"W, 67-65",110.8,92.6,65.8,101.8,42,15.2,34.2,48.2,98.8,48.4,13.7,26.3,16.1,88.8,1
20,20,12/7/22,N,Vanderbilt,SEC,Pittsburgh,H,"W, 75-74",108.3,99.9,68.8,109,47.1,16,41.9,17.1,107.5,60,21.8,22.2,42,71.5,1
21,21,11/30/22,N,Vanderbilt,SEC,VCU,A,"L, 70-65",106.5,99,69,94.2,51,27.5,29,40.8,101.4,51.1,21.7,24.1,84.1,69.8,-3
22,22,3/1/23,C,Vanderbilt,SEC,Kentucky,A,"W, 68-66",105.9,85.5,68.4,99.4,46.8,13.2,23.1,21,96.5,34.7,16.1,40.9,59.3,92.1,1
23,23,11/18/22,N,Vanderbilt,SEC,Morehead St.,H,"W, 76-43",105.8,67.1,69.9,108.7,55.9,18.6,27,30.5,61.5,29.4,11.4,13,14.3,99.5,16
24,24,11/23/22,N,Vanderbilt,SEC,Saint Mary's,N,"L, 75-65",105.8,95,72,90.3,44.8,19.5,25,29.3,104.2,59.8,18.1,11.1,49,77.6,-4
25,25,11/7/22,N,Vanderbilt,SEC,Memphis,H,"L, 76-67",105.4,109.7,66.1,101.4,51.8,19.7,27.8,26.8,115,55.7,19.7,33.3,35.8,38.8,-11
26,26,1/3/23,C,Vanderbilt,SEC,South Carolina,H,"W, 84-79",105.1,109.1,67.4,110.7,50.8,17.1,36.8,58.3,104.1,47.9,14.5,31.8,20.8,39.5,-1
27,27,11/24/22,N,Vanderbilt,SEC,Fresno St.,N,"W, 67-59",104.7,93.8,65.1,103,48.1,12.3,23.1,40.7,90.7,37.9,15.4,36.6,18.2,78,1
28,28,12/9/22,N,Vanderbilt,SEC,Grambling St.,H,"L, 64-62",101.7,113.3,61.5,100.9,51.2,30.9,38.5,67.5,104.1,44.1,11.4,32.5,28.8,22.3,-4
29,29,12/22/22,N,Vanderbilt,SEC,Alabama A&M,H,"W, 70-62",101.6,110.2,64.1,109.2,45.6,18.7,45.9,40.4,96.7,50,17.2,23.5,15.5,28.2,0
30,30,1/17/23,C,Vanderbilt,SEC,Alabama,H,"L, 78-66",98.8,94.9,75.8,87.1,34.2,11.9,29.4,27.4,102.9,50,18.5,28.2,26.6,61.3,-10
31,31,1/24/23,C,Vanderbilt,SEC,Kentucky,H,"L, 69-53",97,106.8,57.8,91.7,38.2,6.9,21.1,21.8,119.3,61.8,17.3,30.4,3.6,24.9,-8
32,32,12/3/22,N,Vanderbilt,SEC,Wofford,H,"W, 65-62",86.7,86.4,69,94.2,56.6,21.7,10.3,17,89.9,48.2,21.7,22.9,21.4,50.7,4
33,33,1/31/23,C,Vanderbilt,SEC,Alabama,A,"L, 101-44",85.7,119.6,69.9,62.9,27.3,22.9,30,17.2,144.4,74.6,17.2,35.7,23,2.1,-20
34,34,11/11/22,N,Vanderbilt,SEC,Southern Miss,H,"L, 60-48",73.6,83.5,69.2,69.3,35.2,21.7,28.9,12.5,86.7,38.9,13,24.4,22.2,18.9,-4
