#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,11/21/22,N,Bryant,AE,Detroit,N,"W, 98-88",135.1,128.4,66,148.4,64.1,13.6,51.4,32.8,133.3,65.8,16.7,30,29.8,64.2,4
2,2,1/14/23,C,Bryant,AE,New Hampshire,A,"W, 87-81",131.7,127.4,66.8,130.3,65.2,21,36,76.1,121.3,53.4,7.5,25.7,39,59.5,6
3,3,1/11/23,C,Bryant,AE,Albany,H,"W, 86-69",115.7,112.7,66.2,129.9,65.8,18.1,37.9,16.7,104.2,50,16.6,31.4,19.7,57.4,11
4,4,1/19/23,C,Bryant,AE,NJIT,H,"W, 87-75",112.8,115.1,71.2,122.2,61.2,16.9,25,31,105.4,52.3,15.5,23.5,12.5,44,6
5,5,2/8/23,C,Bryant,AE,Albany,A,"W, 87-62",110.9,88,72.7,119.6,57.6,17.9,29,37.3,85.3,37.5,16.5,31.8,32.8,93.5,18
6,6,11/11/22,N,Bryant,AE,Dartmouth,A,"W, 89-70",108.9,95.3,78.5,113.3,56.8,17.8,31.4,55.9,89.1,56.6,29.3,23.5,45.3,82.3,6
7,7,11/26/22,N,Bryant,AE,Syracuse,A,"W, 73-72",106.8,92.9,70.7,103.3,45.8,15.6,27.5,38.3,101.9,45,18.4,35.9,40,83.3,6
8,8,12/11/22,N,Bryant,AE,Manhattan,A,"W, 104-97",106.3,112.6,83.2,111.1,58.1,21.4,29.7,48.5,103.6,47.4,11.7,21.3,45.5,33.9,0
9,9,2/22/23,C,Bryant,AE,NJIT,A,"W, 79-78",105.8,119.7,70,112.9,56.8,14.3,37.1,15.2,111.4,51.5,10,18.9,16.4,19.6,-5
10,10,12/9/22,N,Bryant,AE,Stony Brook,H,"W, 79-60",105,99.4,68.8,114.7,59.8,16,20,13.1,87.1,46.8,20.3,24.3,6.5,65.2,8
11,11,11/19/22,N,Bryant,AE,FIU,A,"W, 91-85",104.6,103.8,84.7,107.4,53.6,18.9,25.6,25.7,100.3,54.8,21.2,17.9,36.5,52.2,-4
12,12,12/17/22,N,Bryant,AE,Liberty,N,"L, 82-62",104.3,109.1,67.3,92.1,54.4,20.8,7.7,42.2,121.8,57.4,10.4,18.2,23,37.4,-4
13,13,12/31/22,C,Bryant,AE,Binghamton,H,"W, 82-78",103.3,115.8,73.6,111.4,53.8,14.9,20.7,59.6,105.9,43.1,10.9,29.5,25,21.3,-1
14,14,2/25/23,C,Bryant,AE,Vermont,H,"L, 70-66",103.1,103,64.8,101.9,51.8,18.5,26.7,12.3,108.1,56.2,10.8,10.3,19.6,50.4,-1
15,15,2/11/23,C,Bryant,AE,UMBC,A,"L, 76-73",101.8,112.3,67.5,108.1,56.7,20.7,31,42.3,112.6,52.5,10.4,21.2,30.5,24.4,-3
16,16,11/17/22,N,Bryant,AE,Florida Atlantic,A,"L, 85-74",99.7,90.6,83.8,88.3,42.9,25.1,35.4,28.6,101.4,49.2,16.7,19,54.8,75.1,-2
17,17,1/22/23,C,Bryant,AE,UMass Lowell,A,"L, 98-79",99.7,121.9,78.7,100.4,52.8,21.6,15.6,50,124.6,56.1,19.1,48.8,27,9,-17
18,18,2/1/23,C,Bryant,AE,Maine,H,"W, 71-53",98.3,84.7,68.4,103.8,51.7,21.9,31.2,18.6,77.5,47.8,26.3,10,35.6,84.7,9
19,19,1/8/23,C,Bryant,AE,UMBC,H,"L, 81-73",97.8,117.1,69.7,104.8,49.2,10.1,19.4,27.4,116.3,53.7,7.2,23.7,16.2,11.2,-4
20,20,3/4/23,CT,Bryant,AE,New Hampshire,A,"L, 67-60",97.2,107.2,64.1,93.6,48.1,21.8,34.3,35.2,104.5,35.7,6.2,28.6,57.1,24.4,2
21,21,12/22/22,N,Bryant,AE,Towson,H,"W, 69-59",96.3,79.3,71.8,96.1,48.2,26.5,35.3,31.6,82.2,38.7,25.1,38.6,27.4,90.4,8
22,22,2/15/23,C,Bryant,AE,UMass Lowell,H,"L, 85-71",94.8,109,75.7,93.8,44.7,18.5,25.6,52.6,112.3,46.8,10.6,28.2,58.1,16.7,-6
23,23,12/2/22,N,Bryant,AE,Brown,H,"L, 72-60",93.7,127.4,62.2,96.5,44.9,9.6,23.1,20.3,115.8,64.7,17.7,20,23.5,2.8,-15
24,24,1/28/23,C,Bryant,AE,Binghamton,A,"L, 84-67",92.2,127.5,69.6,96.3,44.3,15.8,33.3,27.9,120.8,59.2,18.7,28.6,77.6,2.4,-12
25,25,2/4/23,C,Bryant,AE,New Hampshire,H,"W, 70-46",91.2,76.6,70.8,98.9,49.2,21.2,33.3,19.4,65,30.1,14.1,26.3,8.2,88.2,7
26,26,1/5/23,C,Bryant,AE,Vermont,A,"L, 74-64",89.2,98.2,72.1,88.8,49,30.5,33.3,46.9,102.7,45.5,6.9,7.9,53.6,24.9,-10
27,27,12/4/22,N,Bryant,AE,Cincinnati,A,"L, 97-71",87.4,99.9,88.7,80,35.1,14.7,21.4,28.6,109.3,58.9,20.3,29.3,28.8,17.7,-15
28,28,2/28/23,C,Bryant,AE,Maine,A,"L, 66-64",87.1,98,71.5,89.6,44,16.8,31,14.9,92.4,51.8,22.4,18.8,23.2,20.6,-3
