#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
12,12,11/23/22,N,Southern Miss,SB,Fort Wayne,N,"W, 70-58",107.5,95,64,109.4,56.5,18.8,28.6,24.1,90.7,52.1,28.1,25,20.8,80.6,7
13,13,2/4/23,C,Southern Miss,SB,Georgia St.,A,"W, 79-71",106.4,106.5,72,109.8,52.5,9.7,18.2,42.4,98.6,49.2,20.8,27.8,28.8,49.7,2
14,14,12/4/22,N,Southern Miss,SB,Northwestern St.,A,"L, 84-82",105.9,108.9,75.7,108.4,61.3,25.1,35.5,16.1,111,51.4,14.5,28.6,22.9,42.2,0
15,15,1/7/23,C,Southern Miss,SB,Louisiana Monroe,A,"W, 65-60",105,107.2,60.7,107,44.2,16.5,45.9,21.7,98.8,46.6,21.4,37.1,15.5,44.3,-1
16,16,2/11/23,C,Southern Miss,SB,Louisiana Monroe,H,"W, 76-67",103.7,105.1,70.5,107.8,54.6,14.2,12.5,42.6,95,44.9,19.9,26.3,25.4,46.1,2
17,17,12/18/22,N,Southern Miss,SB,McNeese St.,H,"W, 86-67",102.8,98.1,74.8,115,56.1,18.7,33.3,25.8,89.6,45,20.1,23.1,30,63.1,8
18,18,1/14/23,C,Southern Miss,SB,Arkansas St.,A,"W, 74-57",102.8,88.6,68.5,108,53.5,21.9,32.3,24.6,83.2,40.8,20.4,18.9,53.1,84.6,7
19,19,2/18/23,C,Southern Miss,SB,Georgia Southern,H,"W, 73-62",101.5,90.7,72.6,100.5,53.3,20.7,34.2,27.9,85.4,41.5,17.9,22.2,20,78.5,6
20,20,1/28/23,C,Southern Miss,SB,Texas St.,H,"W, 67-58",101.4,94.2,63.3,105.8,50,15.8,25.8,65.2,91.6,36.4,23.7,41,40,70.2,4
21,21,3/4/23,CT,Southern Miss,SB,South Alabama,N,"L, 78-61",100.6,105.5,67.7,90.1,41.2,23.6,32.3,41.2,115.2,55.6,11.8,17.2,44.4,36.7,-2
22,22,11/22/22,N,Southern Miss,SB,Winthrop,N,"W, 77-52",97.8,84.3,66.5,115.8,54,15,34.3,24.2,78.2,40.8,33.1,24.1,71.1,84.6,3
23,23,1/12/23,C,Southern Miss,SB,Marshall,A,"L, 89-67",97.3,109.1,74.6,89.9,43.9,20.1,37.2,25.8,119.4,55.7,14.8,35,27.1,21.2,-8
24,24,1/5/23,C,Southern Miss,SB,Louisiana Lafayette,A,"L, 75-61",97.2,107.3,64.4,94.7,44.6,21.7,28.6,21.4,116.5,58.3,18.6,35.5,31.5,24.1,-9
25,25,12/22/22,N,Southern Miss,SB,UNLV,A,"L, 74-63",94,93.3,73.9,85.3,44.8,33.8,43.2,25.9,100.1,39.7,17.6,37.5,52.4,52.3,-2
26,26,12/29/22,C,Southern Miss,SB,Troy,H,"W, 64-60",93.7,86.3,70.6,90.7,42.4,18.4,29.7,32.2,85,41.4,22.7,25.6,25.9,72.1,5
27,27,2/22/23,C,Southern Miss,SB,Old Dominion,A,"L, 69-64",93.6,97.7,70.8,90.3,41.7,15.5,25,41.7,97.4,46.2,18.3,26.5,50.9,37.9,-1
28,28,2/16/23,C,Southern Miss,SB,South Alabama,A,"L, 85-54",92.7,116.6,66.2,81.5,44.2,21.1,14.7,23.1,128.3,66.9,10.6,14.8,13.6,6.7,-11
29,29,11/11/22,N,Southern Miss,SB,Vanderbilt,A,"W, 60-48",85.7,63.9,69.2,86.7,38.9,13,24.4,22.2,69.3,35.2,21.7,28.9,12.5,96.7,4
