#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,12/1/22,N,Denver,Sum,Houston Christian,A,"W, 93-83",114.3,120.2,71.1,130.8,76,19.7,23.8,34.6,116.8,61,19.7,25.8,27.1,35.9,4
2,2,2/16/23,C,Denver,Sum,South Dakota St.,H,"L, 80-75",111.1,115.3,68.4,109.6,59,21.9,28,40,116.9,54.6,17.5,27.6,44.4,39.6,5
3,3,11/23/22,N,Denver,Sum,IUPUI,N,"W, 86-64",109.4,104.6,68.2,126.1,69.3,20.5,21.1,70.5,93.9,46.6,14.7,22.2,23.7,62.6,10
4,4,12/7/22,N,Denver,Sum,Sacramento St.,A,"L, 87-85",109.3,115.1,67.6,111.7,54.6,18.4,31.4,29.2,114.4,55.3,15.8,29.4,22.7,35.7,1
5,5,1/14/23,C,Denver,Sum,North Dakota,H,"W, 78-71",107.5,108,67.2,116.1,53.4,13.4,33.3,28.8,105.7,48.5,14.9,30.2,13.4,48.6,5
6,6,12/4/22,N,Denver,Sum,Texas A&M Commerce,H,"W, 84-75",107.5,114.5,70.2,119.6,55.7,22.8,50,64.2,106.8,52.9,17.1,32.5,10.3,32.5,3
7,7,2/11/23,C,Denver,Sum,North Dakota St.,A,"L, 78-70",106.3,112.4,67.1,104.3,50.8,10.4,14.7,20,116.2,50.8,8.9,25.7,29.5,34.5,1
8,8,12/10/22,N,Denver,Sum,UCLA,A,"L, 87-64",105.6,105.5,73.9,86.6,55.4,32.5,30.8,45.7,117.7,51.9,8.1,30.2,10.1,50.3,-11
9,9,2/18/23,C,Denver,Sum,South Dakota,H,"W, 86-68",105.3,87.7,76.9,111.8,60.9,23.4,23.1,41.8,88.4,43,20.8,30.4,32.8,89.1,17
10,10,11/18/22,N,Denver,Sum,Idaho St.,A,"W, 70-69",103.6,108.2,65.4,107,50,18.3,25.8,42.3,105.4,53.1,21.4,27.6,45.8,37.7,-3
11,11,1/19/23,C,Denver,Sum,South Dakota,A,"W, 75-60",103.2,96.7,65.5,114.5,67.9,24.4,25,59.5,91.6,45.3,16.8,16.1,28.3,67.8,3
12,12,11/24/22,N,Denver,Sum,The Citadel,N,"W, 74-71",101.9,112.4,67.9,109,48.1,20.6,38.9,57.4,104.6,51.8,16.2,21.2,30.9,24.4,2
13,13,12/19/22,C,Denver,Sum,Nebraska Omaha,A,"L, 83-66",101.4,123.2,65.9,100.1,57,22.7,15.4,22,125.9,57.3,12.1,33.3,22.6,9.6,1
14,14,11/25/22,N,Denver,Sum,New Orleans,A,"W, 77-76",100.9,105.1,74,104.1,58.2,25.7,28,59.2,102.7,55,24.3,34.4,21.7,38.7,5
15,15,1/12/23,C,Denver,Sum,North Dakota St.,H,"L, 90-70",100.9,136.3,67.2,104.2,51.8,17.9,33.3,33.3,134,61.8,13.4,32.1,50.9,3.1,-11
16,16,2/2/23,C,Denver,Sum,Western Illinois,H,"W, 74-44",99.8,73.6,66.2,111.8,60.2,16.6,24.1,11.9,66.5,28.8,15.1,25,32.2,97.1,13
17,17,1/26/23,C,Denver,Sum,Oral Roberts,A,"L, 102-61",99.4,116.6,72.9,83.7,43.3,23.3,30,25,139.9,67.9,9.6,20,17.9,13.7,-6
18,18,1/5/23,C,Denver,Sum,St. Thomas,A,"L, 81-71",99.4,124.9,66,107.6,50.9,21.2,39.3,37,122.8,53.4,13.6,35.3,37.9,6.8,-15
19,19,1/21/23,C,Denver,Sum,South Dakota St.,A,"L, 76-61",99,111.8,64.9,93.9,49.1,21.6,26.5,17.9,117,59.4,13.9,17.9,28.3,19.8,-3
20,20,11/14/22,N,Denver,Sum,Sacramento St.,H,"L, 73-69",98.4,109.7,67.8,101.8,51.9,19.2,24.1,31.5,107.6,56.5,22.1,33.3,33.3,22.1,2
21,21,3/3/23,CT,Denver,Sum,North Dakota,N,"L, 83-68",98.3,120.8,67.3,101.1,50.8,22.3,36.7,15.3,123.4,60.8,11.9,27,13.8,8.6,-3
22,22,12/29/22,C,Denver,Sum,UMKC,H,"W, 85-83",97.9,109,61,101.4,43.2,19.1,38.6,54.5,99,42.6,10.7,25.5,22.2,22.5,4
23,23,1/7/23,C,Denver,Sum,Western Illinois,A,"L, 91-74",94.8,122.1,75.1,98.5,53.6,29.3,34.4,38.2,121.1,59.7,12,27.8,45.2,5.2,-8
24,24,1/28/23,C,Denver,Sum,UMKC,A,"L, 70-60",93.8,112.8,65.1,92.1,35.9,29.2,48.4,69.6,107.5,43.1,16.9,48.8,29.2,10.7,-1
25,25,2/25/23,C,Denver,Sum,Nebraska Omaha,H,"W, 72-61",92.1,85.7,73.6,97.8,56.1,25.8,23.1,46.9,82.8,35.1,17.7,18.6,45.6,69.5,11
26,26,2/9/23,C,Denver,Sum,North Dakota,A,"L, 86-63",89.5,125.9,67.6,93.2,44.5,19.2,24.2,30.9,127.2,62.7,19.2,42.9,25.4,1.9,-12
27,27,12/31/22,C,Denver,Sum,Oral Roberts,H,"L, 80-62",88.3,100.4,73,84.9,42.9,21.9,28.2,46.4,109.6,53.1,11,17.1,18.5,18.5,-8
28,28,11/7/22,N,Denver,Sum,Idaho,H,"W, 68-63",87,92,71.4,95.2,53.1,19.6,24.1,68.8,88.2,45.9,19.6,21.6,18,34.5,3
29,29,2/4/23,C,Denver,Sum,St. Thomas,H,"L, 68-57",84.8,102.8,65,87.7,35.2,20,33.3,42.6,104.6,53.6,15.4,20,27.3,9.8,-5
30,30,12/21/22,N,Denver,Sum,Oregon St.,A,"L, 57-52",84,87.2,66.3,78.5,40.7,18.1,21.2,27.8,86,38.8,19.6,21.2,49,39.6,2
