#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,3/10/23,CT,Niagara,MAAC,Iona,N,"L, 71-59",115.1,112.5,57.3,102.9,49,20.9,42.9,23.1,123.8,57.8,20.9,52.6,46.7,56.5,0
2,2,2/24/23,C,Niagara,MAAC,Fairfield,H,"W, 76-68",112.7,119.1,63.6,119.5,59.6,7.9,14.3,32.7,106.9,53.8,15.7,18.5,28.3,34.4,0
3,3,3/9/23,CT,Niagara,MAAC,Siena,N,"W, 71-65",112.7,107.9,62.9,112.8,57.3,20.7,32.1,14.5,103.3,43.4,15.9,41,27.9,62.4,3
4,4,12/31/22,C,Niagara,MAAC,Mount St. Mary's,H,"W, 67-55",111.7,99.1,59.5,112.6,60.8,15.1,17.2,15.7,92.5,48.9,21.9,16,28.9,79.8,9
5,5,2/3/23,C,Niagara,MAAC,Canisius,H,"W, 76-73",110.5,119,64.8,117.2,50.8,10.8,29.4,35.6,112.6,53.3,9.3,26.5,19.7,29.9,0
6,6,12/4/22,C,Niagara,MAAC,Quinnipiac,A,"W, 64-60",110.3,102.3,58.4,109.6,50,18.8,40.6,25.9,102.8,52.9,18.8,37.9,29.4,70.2,2
7,7,2/17/23,C,Niagara,MAAC,Mount St. Mary's,A,"L, 70-66",106.4,118.2,62.6,105.5,52,17.6,21.4,27.5,111.9,54,16,25,40,23,-2
8,8,1/15/23,C,Niagara,MAAC,Marist,H,"L, 66-64",105.8,123.9,58.3,109.8,61,17.2,18.2,8,113.3,61.1,12,0,31.1,14,-2
9,9,1/20/23,C,Niagara,MAAC,Rider,A,"L, 65-62",105.7,106.4,58.6,105.8,60.2,20.5,8.3,22.7,111,50,13.7,28.6,51.1,48.1,3
10,10,1/13/23,C,Niagara,MAAC,Siena,H,"L, 70-64",105.3,113.9,62.5,102.4,47.9,12.8,18.5,45.8,112,54.9,20.8,42.9,35.3,28.8,4
11,11,2/26/23,C,Niagara,MAAC,Saint Peter's,H,"L, 66-65",104.9,121.8,59.4,109.5,57.4,27,41.7,31.9,111.2,57.4,21.9,36,34,15.2,0
12,12,12/21/22,N,Niagara,MAAC,Binghamton,H,"W, 73-67",103,102.3,68.5,106.6,59.1,23.4,10,56.8,97.8,47.4,13.1,23.3,25.9,51.9,8
13,13,11/19/22,N,Niagara,MAAC,Stetson,N,"W, 66-62",101.9,98.3,59.5,110.9,49.1,18.5,38.7,34,104.2,50,16.8,32.3,40.8,60.2,1
14,14,11/18/22,N,Niagara,MAAC,Central Arkansas,N,"W, 73-64",100.7,100.2,67.6,108,56.6,16.3,22.2,34,94.7,41.4,17.8,34.1,25,51.6,6
15,15,1/27/23,C,Niagara,MAAC,Manhattan,H,"W, 68-62",99.5,101.5,65.8,103.3,64.8,25.8,19,38.6,94.2,49,19.8,16.7,36,44.4,6
16,16,1/22/23,C,Niagara,MAAC,Saint Peter's,A,"W, 59-57",98.9,104.9,58.3,101.1,49,18.9,31.2,36.7,97.7,54.7,30.9,41.7,34.9,33.9,1
17,17,1/6/23,C,Niagara,MAAC,Fairfield,A,"W, 77-69",98.6,100.2,66.8,102.4,49.2,12,19.4,28.1,91.8,33.3,14.6,31.2,43.9,45.5,-2
18,18,11/7/22,N,Niagara,MAAC,Maryland,A,"L, 71-49",98.2,109.7,57.2,85.6,40,21,38.2,14.5,124.1,57.8,17.5,42.3,27.5,21.8,-9
