#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,11/15/22,N,Providence,BE,Stonehill,H,"W, 100-76",131.4,119.6,72.2,138.6,61.2,16.6,51.6,31.3,105.3,62.1,19.4,14.3,12.1,74.7,13
2,2,2/18/23,C,Providence,BE,Villanova,H,"W, 85-72",128.6,101.4,67.4,126.2,63.5,16.3,25,66.7,106.9,46.7,10.4,21.6,30,93.9,7
3,3,12/3/22,N,Providence,BE,Rhode Island,A,"W, 88-74",128.5,112.9,69.9,126,58.7,12.9,36.4,31.7,105.9,50.8,15.7,26.5,17.5,81.6,7
4,4,1/4/23,C,Providence,BE,Connecticut,H,"W, 73-61",127.3,92.2,60.8,120,44.9,14.8,41.2,71.4,100.3,40.5,13.2,41.3,30.2,97.6,2
5,5,3/1/23,C,Providence,BE,Xavier,H,"L, 94-89",126.2,121.3,70.8,125.7,49.2,9.9,35.6,53.1,132.7,63.9,11.3,26.7,32.8,61.2,-9
6,6,12/20/22,C,Providence,BE,Marquette,H,"W, 103-98",126.1,103.3,68.5,120.3,52.3,18.7,46.2,75.4,114.4,56.7,15.2,28.6,25.3,90.9,0
7,7,2/22/23,C,Providence,BE,Connecticut,A,"L, 87-69",125.4,113.8,64.1,107.7,49.1,14,24.2,37.7,135.8,61.7,20.3,55.6,23.3,75.5,-6
8,8,2/26/23,C,Providence,BE,Georgetown,A,"W, 88-68",124.5,96,70.5,124.9,58,12.8,36.8,17.4,96.5,48.4,19.9,28.2,17.5,95.2,13
9,9,1/18/23,C,Providence,BE,Marquette,A,"L, 83-75",123.6,110.1,65.8,114,50.8,19.8,47.1,31.1,126.2,60,13.7,33.3,36.4,79.1,-6
10,10,1/25/23,C,Providence,BE,Butler,H,"W, 79-58",121.1,96.1,66.6,118.6,60.2,19.5,34.6,33.3,87.1,44.8,15,17.5,20.7,93.5,7
11,11,2/1/23,C,Providence,BE,Xavier,A,"L, 85-83",120.8,104.4,63.8,115.7,50,11.2,33.3,26.1,118.5,52.2,7,31.1,33.3,84.2,-4
12,12,11/12/22,N,Providence,BE,Northeastern,H,"W, 89-65",119.7,109.6,67.8,131.2,64.7,13.3,37.5,32.8,95.8,46.6,20.6,30.6,23.7,73.4,7
13,13,12/29/22,C,Providence,BE,Butler,A,"W, 72-52",119.7,77.3,66.8,107.7,48.3,20.9,42.4,28.3,77.8,36.8,16.5,25,28.1,99.3,16
14,14,2/14/23,C,Providence,BE,Creighton,H,"W, 94-86",116.7,93.9,69.2,108.6,50,8.1,17.1,27.6,99.4,52.9,16.2,8.6,21.7,92.4,1
15,15,1/29/23,C,Providence,BE,Villanova,A,"W, 70-65",115.8,98.2,62.2,112.5,55.4,14.5,22.2,14.3,104.5,48.2,12.9,27.3,25,86.9,-1
16,16,11/23/22,N,Providence,BE,Merrimack,H,"W, 71-57",113.1,103.5,64.7,109.7,50.8,21.6,50,23.3,88.1,48.1,21.6,15.6,15.4,73.6,8
17,17,12/7/22,N,Providence,BE,Manhattan,H,"W, 99-59",113,85.8,80.1,123.7,62.3,20,43.3,38.5,73.7,42.6,22.5,9.5,18,96,16
18,18,1/21/23,C,Providence,BE,DePaul,H,"W, 75-64",110.8,96.4,66.2,113.2,54.1,18.1,36.4,19.7,96.6,50,15.1,24.3,13.1,83.2,6
19,19,1/7/23,C,Providence,BE,St. John's,H,"W, 83-80",110.3,101.2,78.3,106,57.5,20.4,18.2,64.2,102.1,52.3,15.3,23.7,30.8,73,1
20,20,11/20/22,N,Providence,BE,Saint Louis,N,"L, 76-73",110,102.9,68.3,106.9,41.4,16.1,37.5,31.2,111.3,50,13.2,32.4,27.9,68.3,2
21,21,3/4/23,C,Providence,BE,Seton Hall,H,"L, 82-58",110,136.5,59.1,98.1,43.9,18.6,37.8,22.8,138.7,72.9,18.6,42.9,35.4,7.8,-12
