#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/18/23,C,Alabama,SEC,Georgia,H,"W, 108-59",150.5,87.3,70.8,152.4,74.6,15.5,41.4,34.9,83.3,41.1,11.3,19.6,53.6,99.8,26
2,2,1/14/23,C,Alabama,SEC,LSU,H,"W, 106-66",143.5,91.4,72.6,145.9,59.2,11,45.5,26.3,90.9,36.1,15.1,30.4,47.5,99.4,23
3,3,2/8/23,C,Alabama,SEC,Florida,H,"W, 97-69",138.5,90.5,75.4,128.6,59.6,10.6,30,20.5,91.5,38.1,13.3,28.3,49.2,99.3,18
4,4,11/18/22,N,Alabama,SEC,Jacksonville St.,H,"W, 104-62",134.5,104.7,69.5,149.7,67.4,18.7,54.3,31.8,89.2,43.5,20.2,23.1,38.9,94.7,9
5,5,1/31/23,C,Alabama,SEC,Vanderbilt,H,"W, 101-44",133.4,66.4,69.9,144.4,74.6,17.2,35.7,23,62.9,27.3,22.9,30,17.2,100,20
6,6,11/11/22,N,Alabama,SEC,Liberty,H,"W, 95-59",129.3,84.8,72.8,130.5,61.5,20.6,41.4,73.1,81.1,40,19.2,15.4,36.4,99.2,9
7,7,3/10/23,CT,Alabama,SEC,Mississippi St.,N,"W, 72-49",127.1,77.6,63.9,112.6,50,10.9,33.3,13.4,76.6,31.9,18.8,33.3,27.6,99.7,13
8,8,1/11/23,C,Alabama,SEC,Arkansas,A,"W, 84-69",121.2,85.6,76.5,109.8,54.6,17,22.9,66.7,90.2,44.3,19.6,25.6,37.7,98.2,4
9,9,2/11/23,C,Alabama,SEC,Auburn,A,"W, 77-69",121.2,95.1,68.6,112.2,65.3,20.4,23.1,46.9,100.5,37.9,16,36.4,41.9,94.2,-1
10,10,11/24/22,N,Alabama,SEC,Michigan St.,N,"W, 81-70",120.5,90.9,72.1,112.3,50.8,13.9,28.2,38.1,97,41.9,15.2,32.6,40.3,96.2,5
11,11,3/1/23,C,Alabama,SEC,Auburn,H,"W, 90-85",118.1,101.8,71.6,111.7,50,17.4,33.3,47,105.5,55.6,22.3,34.2,38.1,84.7,-5
12,12,12/13/22,N,Alabama,SEC,Memphis,H,"W, 91-88",117.8,97.3,83.4,109.1,57.4,22.8,30.3,74.1,105.5,43.7,12,33.3,31.6,90,2
13,13,1/3/23,C,Alabama,SEC,Mississippi,H,"W, 84-62",117.3,84.5,73,115.1,53.2,9.6,22.5,39.7,85,36.2,17.8,36.2,24.6,97.7,13
14,14,12/28/22,C,Alabama,SEC,Mississippi St.,A,"W, 78-67",117.1,87.4,76.3,102.2,56.1,24.9,22.9,31.6,87.8,44.5,19.7,25,65.5,96.6,6
15,15,12/17/22,N,Alabama,SEC,Gonzaga,N,"L, 100-90",115.6,99.8,82.7,108.8,58.3,25.4,27.3,40,120.9,62.1,10.9,17.6,27.1,84.4,-4
16,16,2/25/23,C,Alabama,SEC,Arkansas,H,"W, 86-83",115.6,96.9,81.5,105.5,47.7,20.9,36.8,46.9,101.8,45,13.5,27.7,41.4,88.4,0
17,17,1/7/23,C,Alabama,SEC,Kentucky,H,"W, 78-52",115.6,73.7,67.6,115.4,55.6,13.3,24.2,48.1,77,32.2,16.3,37.7,11,99.4,9
18,18,12/10/22,N,Alabama,SEC,Houston,A,"W, 71-65",113.8,81.3,71.8,98.9,47.2,20.9,31.6,59.3,90.5,41.4,13.9,28.9,34.4,98,-2
19,19,2/4/23,C,Alabama,SEC,LSU,A,"W, 79-69",112.5,95.1,70.9,111.4,56,12.7,12.9,25.9,97.3,36.3,11.3,29.5,50,87.4,6
20,20,1/21/23,C,Alabama,SEC,Missouri,A,"W, 85-64",109.9,74.9,76.6,110.9,44.1,14.4,34,47.1,83.5,35,13.1,27.5,27.1,98.8,9
21,21,12/3/22,N,Alabama,SEC,South Dakota St.,H,"W, 78-65",109.6,95.2,69.7,111.9,49.3,14.4,34.1,22.1,93.3,47.5,15.8,21.1,18,83.5,8
