#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/11/23,C,La Salle,A10,Massachusetts,H,"W, 86-72",118,116.5,69.1,124.5,62.5,14.5,25.8,25,104.2,45.1,20.3,41.7,31.1,53.9,-1
2,2,3/8/23,CT,La Salle,A10,Duquesne,N,"W, 81-70",116.1,102.2,68.8,117.6,55.9,20.3,41.4,62.7,101.7,42.6,17.4,41.7,29.4,81.4,1
3,3,1/11/23,C,La Salle,A10,Massachusetts,A,"W, 78-77",116,117.1,68.2,114.4,60.7,20.5,31,11.5,112.9,54.1,22,48.6,27.9,47.3,-1
4,4,2/8/23,C,La Salle,A10,St. Bonaventure,A,"W, 76-70",115.8,107.1,67.7,112.3,61.1,20.7,31,27.8,103.5,53.5,19.2,21.9,22.8,71.1,2
5,5,12/3/22,N,La Salle,A10,Penn,A,"W, 84-81",113.6,106.1,64.9,115,54.4,13.7,32.5,25,110.9,52.5,13.7,21.1,34.4,68.8,-3
6,6,2/5/23,C,La Salle,A10,Saint Joseph's,A,"W, 73-65",112.9,97.6,65.7,111.2,51.6,19.8,42.1,21,99,48.4,10.7,23.7,21,84.2,5
7,7,11/7/22,N,La Salle,A10,Villanova,A,"L, 81-68",111.5,122.1,62.4,109,49.1,14.4,28.6,36.4,129.9,68.3,14.4,20.8,21.2,26,-13
8,8,12/29/22,N,La Salle,A10,Howard,A,"W, 80-76",111.4,106,71.5,111.8,64.8,26.6,29.2,68.2,106.2,54.9,22.4,25,52.9,63.9,3
9,9,12/6/22,N,La Salle,A10,Bucknell,H,"W, 82-72",109.8,107.4,71.2,115.1,57.6,19.6,33.3,9.1,101.1,53.4,18.2,25,23.7,56.3,8
10,10,2/25/23,C,La Salle,A10,George Washington,A,"L, 92-85",109.2,118.4,73.7,115.3,48.1,12.2,42,17.5,124.8,63.8,16.3,35.7,46.6,28.2,-5
11,11,2/22/23,C,La Salle,A10,Duquesne,H,"L, 91-74",108.5,124.2,70.4,105.1,49.1,18.5,32.4,51.9,129.2,61.9,14.2,34.5,28.6,17.4,-6
12,12,3/7/23,CT,La Salle,A10,Rhode Island,N,"W, 73-56",107.3,89.1,68.3,106.9,53.2,19,38.2,17.7,82,33.6,13.2,22.4,48.3,89.4,9
13,13,3/4/23,C,La Salle,A10,Loyola Chicago,H,"L, 76-73",106.2,123.5,65,112.4,66,20,13,20,117,59.1,20,36,23.6,15,-5
14,14,11/12/22,N,La Salle,A10,Wagner,H,"W, 77-69",106.1,104.4,73,105.5,51.1,20.6,19.4,87,94.6,43.1,17.8,37,35.4,54.6,9
15,15,12/31/22,C,La Salle,A10,VCU,A,"L, 80-67",106,100.1,74.9,89.4,44.5,24,34.2,18.8,106.8,54.7,20,32.4,23.4,65.8,-1
16,16,1/7/23,C,La Salle,A10,Rhode Island,H,"W, 77-75",106,114.5,63.9,107.1,40.7,9.7,40,29.3,104.3,42.4,16.7,45.2,39.4,29.3,-1
17,17,1/28/23,C,La Salle,A10,Rhode Island,A,"L, 72-70",105.9,106.3,69.8,100.3,50,18.6,27,31.6,103.2,50,20.1,35.9,34.4,48.9,6
18,18,12/21/22,N,La Salle,A10,Lafayette,H,"L, 90-65",105.8,156.1,63.3,102.6,46.4,9.5,22.2,33.9,142.1,76,20.5,36.4,26.9,1.1,-12
19,19,1/21/23,C,La Salle,A10,Saint Louis,A,"L, 84-71",105,104,72.2,98.3,40.7,13.8,32,27.1,116.3,53.9,12.5,33.3,37.5,52.8,-1
20,20,2/18/23,C,La Salle,A10,George Mason,A,"L, 70-66",104.9,105,67.2,98.3,47.7,13.4,30,20.3,104.2,43.8,10.4,27.9,60.7,49.6,0
21,21,2/28/23,C,La Salle,A10,Dayton,A,"L, 77-53",102,120.3,58.4,90.7,37.7,20.5,42.9,26.3,131.8,66,13.7,29.6,22.6,13.1,-10
22,22,2/15/23,C,La Salle,A10,Richmond,H,"W, 68-62",101.8,101,65.4,104,50,15.3,21.9,30.4,94.8,47.4,7.6,11.8,21.1,52.2,-1
23,23,1/14/23,C,La Salle,A10,Fordham,H,"L, 66-64",99.2,105.1,65.7,97.4,52,25.9,34.5,38.8,100.5,44.2,16.7,38.1,7.2,33.9,-2
24,24,2/1/23,C,La Salle,A10,George Washington,H,"W, 75-64",98.7,90.3,69.7,107.7,53.8,23,36.4,47.2,91.9,42.9,23,30.8,39.3,73.7,5
25,25,11/15/22,N,La Salle,A10,Queens,H,"W, 72-60",96.5,86.5,69.9,103.1,46.3,12.9,28.6,19.1,85.9,45.9,34.4,40.6,36.7,77.9,6
26,26,11/18/22,N,La Salle,A10,Wake Forest,N,"L, 75-63",94.1,96.2,70.7,89.1,50,22.6,18.8,30.2,106.1,50.8,14.1,25,15.4,43.8,-2
27,27,1/24/23,C,La Salle,A10,Davidson,H,"L, 64-57",93.4,99.1,62.2,91.7,38.4,22.5,42.1,28.6,103,50,17.7,28.1,21.8,33.4,-1
28,28,3/9/23,CT,La Salle,A10,Fordham,N,"L, 69-61",87.7,98.5,72.1,84.7,41.4,15.3,19,18.8,95.8,51.8,18,23.7,42.9,20.8,-5
29,29,11/26/22,N,La Salle,A10,Binghamton,H,"W, 65-62",87.4,92.7,71,91.6,45,14.1,23.1,30,87.4,48.9,29.6,24.1,51.1,33.4,4
30,30,12/10/22,N,La Salle,A10,Drexel,H,"L, 65-58",86.8,94.6,62.4,82.6,39.2,14.2,20.9,13.8,92.6,37,10,34.7,20.5,27.2,1
31,31,11/30/22,N,La Salle,A10,Temple,N,"L, 67-51",85.7,90.1,67.2,75.9,34.8,16.4,31.2,8.7,99.7,52.9,19.3,22.6,34.6,36.1,1
32,32,12/17/22,N,La Salle,A10,Cincinnati,A,"L, 78-60",82.3,91.1,78.8,76.2,43.5,31.7,28.6,14.5,99,48.3,14,21.1,46.7,23.5,-11
33,33,1/16/23,C,La Salle,A10,Saint Joseph's,H,"L, 71-59",79.8,104.4,70.8,83.3,34.4,14.1,26.1,41,100.3,61.8,31.1,28.6,23.5,4.4,-11
34,34,11/20/22,N,La Salle,A10,Georgetown,N,"L, 69-62",76.8,99.7,74.1,83.7,42.3,17.6,26.1,24.6,93.2,44.9,18.9,22.2,33.9,4.7,-13
