#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/18/23,C,Charlotte,CUSA,Louisiana Tech,A,"W, 74-67",129,108.3,59.2,125,72.2,18.6,10,26.7,113.2,48.3,10.1,33.3,20.7,88.1,9
2,2,12/29/22,C,Charlotte,CUSA,Middle Tennessee,H,"W, 82-67",125.9,109.8,63.5,129,66,17.3,30.4,53.2,105.4,48.3,17.3,34.5,19,82.8,3
3,3,1/21/23,C,Charlotte,CUSA,Western Kentucky,A,"W, 75-71",125.3,114.3,61.1,122.7,63.5,13.1,24,25,116.2,47.4,4.9,22.9,32.8,74.3,5
4,4,1/7/23,C,Charlotte,CUSA,Florida Atlantic,A,"L, 71-67",120,115.7,58.6,114.4,56.2,12,20,8.9,121.2,58,5.1,18.8,17.9,60.2,-9
5,5,12/17/22,N,Charlotte,CUSA,Monmouth,A,"W, 80-46",119.7,90.5,61.6,129.8,69.8,14.6,21.7,15.1,74.6,35.2,27.6,30,50,96.1,13
6,6,11/14/22,N,Charlotte,CUSA,Maryland Eastern Sho,H,"W, 80-47",117.6,81.6,68.1,117.5,64.7,19.1,21.7,33.3,69,32.7,22,13.5,28.8,98.5,16
7,7,3/9/23,CT,Charlotte,CUSA,Middle Tennessee,N,"L, 66-65",115.2,110.6,58.3,111.5,63,18.9,16.7,8,113.2,53.8,12,28.6,22.6,61.4,2
8,8,3/4/23,C,Charlotte,CUSA,UAB,H,"L, 93-91",114.2,105.1,66.7,109.2,50.7,12,25.6,35.2,111.6,53.1,15.6,30.2,12.5,72.1,-1
9,9,2/9/23,C,Charlotte,CUSA,UTEP,A,"W, 62-53",113.9,94.3,57.9,107.1,62.5,25.9,25,22.7,91.5,43.6,19,26.7,36.2,89.8,6
10,10,12/2/22,N,Charlotte,CUSA,Appalachian St.,H,"W, 71-62",112.5,112.4,61.2,115.9,59.3,14.7,22.2,16.7,101.2,49.1,16.3,22.6,20.8,50.3,-7
11,11,11/18/22,N,Charlotte,CUSA,Tulsa,N,"W, 68-65",112,111.4,59.6,114.1,52.5,16.8,41.9,15.3,109.1,55.5,20.1,33.3,7.3,51.6,6
12,12,11/26/22,N,Charlotte,CUSA,Presbyterian,H,"W, 69-42",110.8,87.3,57.1,120.9,57.1,8.8,20.7,10.7,73.6,46.3,24.5,11.5,22,93.9,12
13,13,12/10/22,N,Charlotte,CUSA,Detroit,H,"W, 82-80",108.2,111.9,61.3,119,58.9,17.4,28.6,30.4,116.1,55.3,17.4,35.1,15.2,40.4,2
14,14,2/23/23,C,Charlotte,CUSA,North Texas,H,"W, 55-49",108,89.5,54.2,101.5,52.4,16.6,16.7,33.3,90.4,42.4,22.1,28.6,21.7,89.6,2
15,15,12/22/22,C,Charlotte,CUSA,UAB,A,"L, 76-68",105.2,100.3,69.4,97.9,51.8,23,30.6,30.4,109.5,53.8,21.6,37.5,54.7,63.4,-4
16,16,11/29/22,N,Charlotte,CUSA,Davidson,A,"W, 68-66",104.6,98.1,58.1,104,54.3,15.3,24.2,17.2,100.9,51.9,13.8,9.4,32.7,67.7,-1
17,17,12/31/22,C,Charlotte,CUSA,Louisiana Tech,H,"W, 68-66",103.4,100.6,65.4,104,61.1,22.9,14.3,37.8,100.9,51.8,15.3,21.9,21.1,57.7,4
18,18,2/11/23,C,Charlotte,CUSA,North Texas,A,"L, 67-43",103.2,135.2,46.7,92.1,39.7,10.7,13.8,41,143.5,70.2,17.1,47.1,19,4.3,-14
19,19,2/25/23,C,Charlotte,CUSA,Rice,H,"W, 70-54",103.2,86.9,62.7,111.6,58.3,14.3,17.9,18.5,86.1,43.5,11.2,10.8,22.2,87.8,9
20,20,1/16/23,C,Charlotte,CUSA,UTEP,H,"L, 60-58",101.5,106.5,59.4,97.6,54.3,23.6,25,26.1,100.9,55.1,15.1,18.5,26.5,36.6,0
21,21,11/7/22,N,Charlotte,CUSA,Coppin St.,H,"W, 82-59",101.1,95.1,70.3,116.7,58.9,15.7,24.2,39.3,84,43.5,17.1,9.1,31.5,66.8,8
22,22,1/14/23,C,Charlotte,CUSA,UTSA,H,"W, 72-54",100.9,83.7,66.9,107.7,56,12,17.9,17.2,80.8,39.4,22.4,13.3,44.7,89.5,12
23,23,2/4/23,C,Charlotte,CUSA,Florida Atlantic,H,"L, 67-52",100.7,107.6,57,91.2,46.7,15.8,10.7,19.6,117.5,64.9,19.3,19,17,31.7,-5
24,24,3/2/23,C,Charlotte,CUSA,UTSA,A,"L, 78-73",98.3,111.1,71.2,102.5,56.2,19.7,16.1,23.2,109.5,54.7,15.4,22.6,56.6,19.6,-3
