#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/11/23,C,Miami FL,ACC,Boston College,H,"W, 88-72",133.3,114.5,65.7,133.9,71.7,21.3,40,28.3,109.5,54,13.7,31.2,11.1,85.2,8
2,2,2/11/23,C,Miami FL,ACC,Louisville,H,"W, 93-85",131.4,133.2,66.5,139.8,60.3,9,39.3,46.6,127.8,66.7,18,29.2,19.3,46,5
3,3,3/10/23,CT,Miami FL,ACC,Duke,N,"L, 85-78",131.2,117.6,66.5,117.3,53.2,9,22.9,24.2,127.8,62.7,18,36,49,77.9,-3
4,4,12/7/22,N,Miami FL,ACC,Cornell,H,"W, 107-105",130.3,123.3,79.2,135,65.4,20.2,41.9,40,132.5,59.5,8.8,36.6,19,65.4,8
5,5,2/6/23,C,Miami FL,ACC,Duke,H,"W, 81-59",129.7,80.1,68.7,117.9,53,17.5,45.7,16.4,85.9,45.4,30.6,35.3,24.1,99.6,14
6,6,2/18/23,C,Miami FL,ACC,Wake Forest,H,"W, 96-87",127.6,108.9,75.7,126.9,65.1,13.2,22.2,28.6,115,68.1,25.1,20,13.8,86,5
7,7,1/31/23,C,Miami FL,ACC,Virginia Tech,H,"W, 92-83",124.4,109.5,72.3,127.3,65,15.2,26.9,28.3,114.8,63.7,19.4,9.1,39.2,81.3,1
8,8,1/24/23,C,Miami FL,ACC,Florida St.,A,"W, 86-63",122.8,84.5,71.1,121,66.4,23.9,40,34.5,88.6,43.7,14.1,21.1,20.6,98.7,19
9,9,11/11/22,N,Miami FL,ACC,UNC Greensboro,H,"W, 79-65",121.8,103.5,66.5,118.7,64.7,22.5,30.8,6.9,97.7,48.3,16.5,26.5,22.4,86.8,3
10,10,2/4/23,C,Miami FL,ACC,Clemson,A,"W, 78-74",120.1,97.8,70.4,110.9,52.6,15.6,25.7,37.9,105.2,55.9,12.8,6.5,15.3,91.4,3
11,11,2/13/23,C,Miami FL,ACC,North Carolina,A,"W, 80-72",119.4,91.4,73.2,109.2,51.8,17.8,25.8,46.4,98.3,47.7,12.3,22,22.7,95.5,5
12,12,11/27/22,N,Miami FL,ACC,UCF,A,"W, 66-64",116.9,96.5,61.9,106.6,53.7,24.2,40.6,22.2,103.4,49.1,24.2,48.3,32.1,90,3
13,13,1/21/23,C,Miami FL,ACC,Duke,A,"L, 68-66",116.8,99.1,63.1,104.6,42.9,9.5,31.7,23.8,107.7,47.6,15.8,39,24.2,86.9,-2
14,14,11/30/22,N,Miami FL,ACC,Rutgers,H,"W, 68-61",116.3,99.5,64.3,105.8,54.7,20.2,28.6,22.6,94.9,42.5,23.3,47.5,6,85.7,-2
15,15,1/14/23,C,Miami FL,ACC,North Carolina St.,A,"L, 83-81",116.2,101.3,65.8,109.5,62.7,23,16,43.1,112.2,47.3,5.4,32.6,26.7,82.9,-1
16,16,1/16/23,C,Miami FL,ACC,Syracuse,H,"W, 82-78",115,113,68.2,120.3,47.5,16.1,44.4,46.7,114.4,47.8,13.2,40,25.4,54.9,-1
17,17,3/4/23,C,Miami FL,ACC,Pittsburgh,H,"W, 78-76",114.5,101.8,68.5,113.8,52.7,23.3,45.2,41.8,110.9,56,10.2,9.7,25.9,79.4,3
18,18,12/17/22,N,Miami FL,ACC,St. Francis PA,H,"W, 91-76",114.3,119.3,69.3,131.4,59.1,10.1,39.4,27.3,109.7,48.4,13,27.8,34.4,37.9,4
19,19,12/10/22,C,Miami FL,ACC,North Carolina St.,H,"W, 80-73",114.2,102,69.4,115.3,50,8.6,28.6,25.8,105.2,51.6,11.5,24.3,18.8,78.5,-6
20,20,3/9/23,CT,Miami FL,ACC,Wake Forest,N,"W, 74-72",113.7,95.1,68.4,108.1,57.6,17.5,28.1,18.6,105.2,49.2,14.6,31,21.2,88.6,6
21,21,12/20/22,C,Miami FL,ACC,Virginia,H,"W, 66-64",113.1,87.3,66.7,98.9,46.2,16.5,25.7,41.5,95.9,41.7,15,28.2,31.7,95.2,8
22,22,11/15/22,N,Miami FL,ACC,Florida A&M,H,"W, 87-61",111.8,106.9,71,122.6,58.3,14.1,34.4,21.2,86,52.8,31,31,17,62.7,8
23,23,2/21/23,C,Miami FL,ACC,Virginia Tech,A,"W, 76-70",111.6,92.8,69.2,109.9,47.7,15.9,36.8,29.7,101.2,54.2,17.3,21.9,11.7,89.2,2
24,24,11/19/22,N,Miami FL,ACC,Providence,N,"W, 74-64",111.5,84.8,68,108.8,46,14.7,37.8,28.6,94.1,47,20.6,20,44,95.9,7
25,25,2/25/23,C,Miami FL,ACC,Florida St.,H,"L, 85-84",111.1,111.9,74.9,112.1,59.4,16,21.9,17.2,113.4,57.9,14.7,17.2,22.2,47.8,10
26,26,11/20/22,N,Miami FL,ACC,Maryland,N,"L, 88-70",111.1,117.4,68.8,101.7,49.2,14.5,22.2,19.4,127.9,69,26.2,47.8,46,34.7,-10
27,27,12/30/22,C,Miami FL,ACC,Notre Dame,A,"W, 76-65",110.5,93,67.4,112.7,55.3,13.4,28.1,35.1,96.4,52.7,25.2,25.8,12.5,87.9,5
28,28,11/7/22,N,Miami FL,ACC,Lafayette,H,"W, 67-54",103.5,100.6,62.7,106.8,44.8,14.3,41.9,43.1,86.1,46.2,22.3,24.3,30.8,58,3
29,29,11/23/22,N,Miami FL,ACC,St. Francis NY,H,"W, 79-56",103.5,99,69,114.5,56.5,17.4,34.5,48.1,81.1,42,27.5,28.9,21.4,62.5,8
30,30,1/4/23,C,Miami FL,ACC,Georgia Tech,A,"L, 76-70",102.3,105.8,70.9,98.7,39,9.9,33.3,36.8,107.1,48.4,21.1,41.2,31.1,40.5,-3
31,31,12/4/22,C,Miami FL,ACC,Louisville,A,"W, 80-53",102.3,73.8,74.4,107.5,54.7,21.5,30.3,17.2,71.2,32.5,25.5,27.5,31.6,97.7,15
32,32,1/28/23,C,Miami FL,ACC,Pittsburgh,A,"L, 71-68",102.3,90.4,69.5,97.9,56.6,17.3,3.6,20.8,102.2,46.9,15.8,29.3,18.5,80.5,4
