#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/18/23,C,UTEP,CUSA,North Texas,H,"L, 80-72",121.1,113.2,59.2,108.2,46.1,21,39.4,62.7,120.2,64.6,25.5,40,47.9,68.4,2
2,2,2/23/23,C,UTEP,CUSA,FIU,A,"W, 87-82",119.7,106.2,75.1,115.9,67.4,32,44.4,76.1,109.2,48.5,18.7,42.1,29.4,79.7,9
3,3,1/19/23,C,UTEP,CUSA,FIU,H,"W, 81-61",119.4,96.3,65.9,123,62.5,21.3,44.4,30.4,92.6,53.2,24.3,14.8,29.8,92.2,11
4,4,3/4/23,C,UTEP,CUSA,Middle Tennessee,H,"W, 77-65",110.3,92.8,70.3,109.6,59.6,27,32.1,34.6,92.5,49.1,27,37.8,33.9,88,7
5,5,2/2/23,C,UTEP,CUSA,Middle Tennessee,A,"L, 84-72",107.5,116.1,70,102.8,48.2,20,34.4,40.4,120,64.9,20,34.6,26.3,29.2,-6
6,6,1/14/23,C,UTEP,CUSA,Rice,A,"L, 83-82",106.2,108.7,74.1,110.7,52.9,16.2,36.8,18.6,112,66.7,25.6,21.7,37.3,43.3,0
7,7,2/4/23,C,UTEP,CUSA,Western Kentucky,A,"L, 74-69",104.6,107.2,67.7,101.9,48.3,16.3,29.3,33.9,109.3,51.9,19.2,30.3,47.2,42.9,0
8,8,1/16/23,C,UTEP,CUSA,Charlotte,A,"W, 60-58",103.1,95,59.4,100.9,55.1,15.1,18.5,26.5,97.6,54.3,23.6,25,26.1,72,0
9,9,3/8/23,CT,UTEP,CUSA,Western Kentucky,N,"L, 73-67",102.4,105.6,67.5,99.3,47,19.3,41.9,14.9,108.1,49.1,14.8,27.8,55.6,41.1,4
10,10,11/23/22,N,UTEP,CUSA,Cal St. Bakersfield,H,"W, 68-67",102.3,108,59.8,101.1,52.8,20.8,30.3,39.6,99.6,42.2,25.3,51.2,25,35,5
11,11,12/21/22,N,UTEP,CUSA,North Carolina A&T,H,"W, 75-62",101.1,104.9,66.8,112.3,52.6,16.5,31.2,32.8,92.8,48.1,21,26.5,30.2,39.7,3
12,12,2/16/23,C,UTEP,CUSA,UAB,H,"L, 79-66",100.7,106.9,69.1,95.5,44.5,21.7,40.5,23.4,114.4,61.8,30.4,48,37.3,33.5,-6
13,13,12/10/22,N,UTEP,CUSA,DePaul,A,"L, 91-70",99.9,114,74.2,94.3,52.8,18.9,17.6,40.7,122.6,60.7,18.9,24.2,31.1,17.9,-5
14,14,2/11/23,C,UTEP,CUSA,UTSA,A,"W, 77-66",99.5,89.5,74.4,103.4,50.8,24.2,42.1,41,88.7,51,24.2,6.7,38.8,77.2,7
15,15,11/7/22,N,UTEP,CUSA,Texas,A,"L, 72-57",99.3,97.1,65.9,86.4,45.2,28.8,35.3,28.8,109.2,59.5,22.7,20,69,56.4,-9
16,16,11/30/22,N,UTEP,CUSA,New Mexico St.,A,"L, 95-70",97.2,126.2,73.4,95.3,44.8,20.4,22.6,75,129.4,69.2,21.8,30.8,55.8,4.8,-11
17,17,3/2/23,C,UTEP,CUSA,Western Kentucky,H,"L, 73-68",96.7,107.6,69.2,98.2,55.8,27.4,29.4,36.5,105.4,62.2,24.6,32,44.9,22.7,-3
18,18,11/25/22,N,UTEP,CUSA,Texas A&M Corpus Chr,H,"W, 72-67",96.5,86.3,74.4,96.8,52.9,26.9,30.3,54.9,90.1,41.4,21.5,34.1,31.2,78.2,9
19,19,1/11/23,C,UTEP,CUSA,UTSA,H,"W, 69-57",95.9,97.5,64.2,107.5,51.8,21.8,42.4,26.8,88.8,53.2,32.7,25.9,19.1,45.3,0
20,20,12/29/22,C,UTEP,CUSA,UAB,A,"L, 79-73",95.1,82.8,68,85.9,44,29.4,44.4,37.3,93,38.6,18.8,29.8,57.6,83,4
21,21,11/12/22,N,UTEP,CUSA,New Mexico St.,H,"W, 67-64",92.3,87.7,72.3,92.7,47.3,22.1,31.4,42.9,88.6,48.2,27.7,31.4,26.8,64.4,6
22,22,2/9/23,C,UTEP,CUSA,Charlotte,H,"L, 62-53",91.3,106.6,57.9,91.5,43.6,19,26.7,36.2,107.1,62.5,25.9,25,22.7,14.4,-6
23,23,11/22/22,N,UTEP,CUSA,Alcorn St.,H,"W, 73-61",87.1,84.7,62.3,93.8,46.4,15.4,23.8,78.2,78.3,31.9,21.8,38.9,40.6,58,3
24,24,1/7/23,C,UTEP,CUSA,Louisiana Tech,A,"L, 60-58",86.9,92.3,65.6,88.4,48,27.4,35.5,40.8,91.5,49,25.9,29,27.5,33.4,-4
25,25,2/25/23,C,UTEP,CUSA,Florida Atlantic,A,"L, 75-49",86.4,104.3,64.4,76.1,34.3,23.3,28.9,27.8,116.5,59.1,18.6,34.4,29.1,10.3,-12
26,26,1/28/23,C,UTEP,CUSA,North Texas,A,"L, 52-42",84.8,85.6,56.4,74.5,38.6,30.1,34.4,29.5,92.2,47.7,12.4,7.1,36.4,47.2,-4
27,27,12/22/22,N,UTEP,CUSA,Kent St.,H,"L, 47-46",82.1,76.4,60,76.7,42.6,36.7,43.8,19.1,78.3,35.8,16.7,21.1,22.6,69.7,1
28,28,12/17/22,C,UTEP,CUSA,Louisiana Tech,H,"W, 60-55",82.1,76.9,72,83.3,50,25,25.7,82.2,76.4,33.3,27.8,33.3,44.4,68.1,4
29,29,1/21/23,C,UTEP,CUSA,Florida Atlantic,H,"L, 67-59",81.6,88.6,73.8,79.9,33.1,20.3,33.3,32.3,90.7,48.9,27.1,22.9,66,27.9,-11
30,30,12/31/22,C,UTEP,CUSA,Rice,H,"L, 72-67",76.3,89.2,72.2,82.5,43.8,22.2,25,30.8,88.7,44.4,22.2,25,36.5,14.1,-4
