#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/14/23,C,Kansas,B12,Oklahoma St.,A,"W, 87-76",141.2,107.1,69.3,125.5,60,14.4,32.3,20,109.6,57.4,21.6,38.7,40.7,96,4
2,2,12/1/22,N,Kansas,B12,Seton Hall,H,"W, 91-65",140.9,97.4,69.1,131.7,62.9,15.9,40.7,36.2,94.1,47.9,23.2,25.7,66.7,98.6,11
3,3,2/6/23,C,Kansas,B12,Texas,H,"W, 88-80",130.4,95.6,75.9,115.9,50.8,14.5,37.8,43.1,105.4,52.4,19.8,29.4,28.6,97.3,6
4,4,2/18/23,C,Kansas,B12,Baylor,H,"W, 87-71",126.6,97.5,66.7,130.4,56.1,6,26.7,47.4,106.4,52.5,16.5,27,27.1,95.3,0
5,5,11/28/22,N,Kansas,B12,Texas Southern,H,"W, 87-55",125.9,95,66.1,131.6,66.4,16.6,41.4,41.8,83.2,47.2,27.2,25.8,17,96.2,15
6,6,1/31/23,C,Kansas,B12,Kansas St.,H,"W, 90-78",124.8,92.1,79.9,112.7,48.5,11.3,28.3,52.2,97.7,39.8,16.3,22.5,61,97,9
7,7,12/10/22,N,Kansas,B12,Missouri,A,"W, 95-67",124.8,77.2,76.5,124.2,65.6,18.3,27.6,31.1,87.6,45.6,27.5,30.8,40.4,99.6,15
8,8,12/31/22,C,Kansas,B12,Oklahoma St.,H,"W, 69-67",121.5,108.6,62,111.3,56.2,19.4,33.3,17.9,108.1,54.6,21,29.4,20.4,78.3,-4
9,9,1/3/23,C,Kansas,B12,Texas Tech,A,"W, 75-72",121.4,98.6,67.3,111.4,57.9,17.8,34.4,6.3,107,56.4,22.3,25,21.8,91.7,3
10,10,1/7/23,C,Kansas,B12,West Virginia,A,"W, 76-62",120.9,78.8,68.7,110.7,51.8,18.9,32.4,33.3,90.3,38.6,16,27.3,49.1,99.3,10
11,11,3/10/23,CT,Kansas,B12,Iowa St.,N,"W, 71-58",118.6,83.7,67.3,105.6,59.1,25.3,28,59.1,86.2,44.5,32.7,41.7,23.6,98.2,6
12,12,1/28/23,N,Kansas,B12,Kentucky,A,"W, 77-68",117.8,88.6,68.8,111.9,54,14.5,24.2,15.9,98.8,51,14.5,13.3,45.1,96.4,3
13,13,12/17/22,N,Kansas,B12,Indiana,H,"W, 84-62",117.2,76.3,75.9,110.7,56.6,18.4,30.3,10.3,81.7,43.4,30.3,26.5,37.7,99.3,13
14,14,1/10/23,C,Kansas,B12,Oklahoma,H,"W, 79-75",115.8,102.3,71.7,110.1,40.7,8.4,28.6,66.1,104.6,49.1,15.3,22.6,40.4,80.7,0
15,15,3/9/23,CT,Kansas,B12,West Virginia,N,"W, 78-61",115.1,78.8,71,109.9,57.9,15.5,22.9,19,86,48.2,18.3,12.1,19.6,98.7,6
16,16,1/17/23,C,Kansas,B12,Kansas St.,A,"L, 83-82",114.4,98.6,70.6,103.3,48.3,18.9,30.8,56.7,104.5,47.5,18.9,29.7,55,84.8,-4
17,17,11/7/22,N,Kansas,B12,Nebraska Omaha,H,"W, 89-64",114.1,100.5,70.1,127,58.7,12.8,44.4,21.7,91.3,43,18.6,22.9,33.3,81.1,11
18,18,11/10/22,N,Kansas,B12,North Dakota St.,H,"W, 82-59",112.4,80.8,72,113.9,53.5,12.5,34.2,13.9,82,44,19.5,17.5,22.4,97.8,19
19,19,11/23/22,N,Kansas,B12,North Carolina St.,N,"W, 80-74",112,92.2,74.1,107.9,50,17.5,27.8,50,99.8,45.2,17.5,29.3,35.5,90.3,2
