#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/4/23,C,UT Arlington,WAC,Sam Houston St.,H,"W, 70-58",124.4,96.2,61.3,114.2,62,21.2,36,45.7,94.6,39.7,21.2,39,27.6,95.1,6
2,2,1/19/23,C,UT Arlington,WAC,UT Rio Grande Valley,H,"W, 85-73",114.5,103,71.2,119.4,57,16.9,38.9,28.1,102.5,59.4,25.3,19.4,52.1,77.2,12
3,3,12/6/22,N,UT Arlington,WAC,North Texas,H,"L, 60-57",111.2,105,55.5,102.7,46.7,27,48.4,43.5,108.1,42.9,18,51.4,32.1,65.8,-2
4,4,2/18/23,C,UT Arlington,WAC,Stephen F. Austin,A,"W, 75-70",111.1,103,68.7,109.1,63,29.1,33.3,32,101.8,41.5,13.1,38.6,38.5,70.5,-1
5,5,3/7/23,CT,UT Arlington,WAC,Grand Canyon,N,"L, 82-77",109.6,116.6,67.1,114.7,54,10.4,24.2,21,122.1,58.3,13.4,25.9,75,33,-7
6,6,1/7/23,C,UT Arlington,WAC,Seattle,H,"L, 76-61",107.9,129.7,60.4,101,39.3,14.9,39,27.9,125.9,63.5,16.6,34.6,23.1,10.8,-5
7,7,1/25/23,C,UT Arlington,WAC,Cal Baptist,H,"L, 74-66",104.5,113.5,65.4,100.8,50.8,15.3,26.5,16.9,113.1,60.5,19.9,24,79.1,27.9,-1
8,8,12/19/22,N,UT Arlington,WAC,San Francisco,A,"W, 68-63",104.3,80.9,70.1,97,49.1,25.7,38.2,31.6,89.8,50,22.8,20.6,21.8,94.9,9
9,9,1/21/23,C,UT Arlington,WAC,Abilene Christian,A,"L, 84-68",104.2,127,64.8,104.9,52.9,24.7,36.7,39.2,129.6,73.5,21.6,31.6,30.6,9.3,-9
10,10,11/23/22,N,UT Arlington,WAC,East Carolina,N,"L, 79-65",103.4,124.8,64.3,101.1,44.9,15.6,31.6,28.8,122.9,53.5,14,39.4,38.6,10.3,-7
11,11,12/31/22,C,UT Arlington,WAC,Stephen F. Austin,H,"L, 66-62",103.4,106.6,61.8,100.3,42.1,17.8,39.5,33.3,106.8,47.3,12.9,30.3,28.6,41.3,0
12,12,12/10/22,N,UT Arlington,WAC,Texas St.,N,"L, 71-65",99.7,112,63.8,101.9,52.9,25.1,36,29.4,111.4,50.9,15.7,36.4,45.3,20.6,-5
13,13,3/1/23,C,UT Arlington,WAC,Utah Valley,A,"L, 78-59",99.1,104.6,69.5,84.9,42.3,15.8,23.8,10.8,112.3,57.1,24.5,37.9,28.6,35.1,-5
14,14,1/5/23,C,UT Arlington,WAC,Utah Valley,H,"L, 72-64",98.5,103.4,69.7,91.8,41.8,15.8,36,26.9,103.3,50.9,20.1,25.8,47.2,36.2,-6
15,15,2/25/23,C,UT Arlington,WAC,Utah Tech,H,"W, 71-69",97.9,98,62.3,101.2,54.9,22.8,27.3,8.2,98.4,47.3,20,28.9,45.5,49.8,-2
16,16,11/22/22,N,UT Arlington,WAC,Northern Kentucky,N,"W, 60-56",96.8,94.1,61.9,97,54.3,27.5,36,34.8,90.5,40.4,16.2,30.8,26.3,57.9,-1
17,17,2/23/23,C,UT Arlington,WAC,Southern Utah,H,"L, 86-76",96.8,110.9,76.1,99.9,55.7,23.7,26.5,19.7,113,61.3,25,24,41.5,17.4,-9
18,18,11/7/22,N,UT Arlington,WAC,Oklahoma St.,A,"L, 77-66",96.6,98.6,76.3,86.4,39,24.9,33.3,42.4,100.9,48.3,22.3,36.8,45,44.3,-10
19,19,2/6/23,C,UT Arlington,WAC,Tarleton St.,H,"L, 69-64",96.4,97.7,70,91.4,46.5,25.7,32.4,28.1,98.6,55.7,27.1,21.7,54.5,46.2,2
20,20,2/15/23,C,UT Arlington,WAC,Sam Houston St.,A,"L, 66-56",96.1,94.7,67.1,83.4,45.3,23.8,21.1,26.4,98.3,50,14.9,23.7,27.6,54.1,-3
21,21,2/9/23,C,UT Arlington,WAC,UT Rio Grande Valley,A,"W, 64-58",95.3,79.3,68.6,93.3,50,21.9,30.6,28.6,84.6,45.3,24.8,25,34,89.3,12
22,22,12/29/22,C,UT Arlington,WAC,Tarleton St.,A,"L, 70-63",94.3,108.6,66.8,94.3,40.4,25.4,37.1,50,104.8,55.3,19.5,27.6,59.6,16.4,-11
23,23,12/2/22,N,UT Arlington,WAC,LSU,A,"L, 63-59",92.5,97.9,63.6,92.8,41.4,14.2,32.6,17.2,99.1,48,20.4,33.3,41.2,34.3,-5
24,24,3/3/23,C,UT Arlington,WAC,Seattle,A,"L, 80-56",90.5,116.3,68.7,81.6,35.5,21.8,38.1,25.8,116.5,51.8,18.9,42.4,56.4,5.3,-9
25,25,1/14/23,C,UT Arlington,WAC,New Mexico St.,A,"W, 66-55",89.8,79.6,71,93,50,23.9,34.5,43.4,77.5,36.8,22.5,28.6,29.8,79.9,3
26,26,12/21/22,N,UT Arlington,WAC,California,A,"L, 73-51",88.1,124.1,61.2,83.3,37,19.6,27,36,119.3,59.8,16.3,25,54.3,1.9,-9
27,27,1/12/23,C,UT Arlington,WAC,Grand Canyon,A,"L, 80-48",85.4,101.2,65.3,73.5,38.5,24.5,28.6,34.6,122.4,72.9,26,24,31.2,12.5,-1
28,28,11/21/22,N,UT Arlington,WAC,Drexel,N,"L, 59-38",69.3,96.6,60.5,62.8,28.8,14.9,32.6,18.6,97.5,50.9,23.1,26.7,11.3,2.1,-7
