#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/4/23,C,Mississippi Valley S,SWAC,Jackson St.,A,"W, 82-78",113.6,121.3,68.5,119.8,59.6,16.1,29.6,48.1,113.9,47.8,20.4,52.8,25.4,31.9,-1
2,2,2/13/23,C,Mississippi Valley S,SWAC,Alabama St.,H,"W, 76-70",108,116.6,67.2,113.2,55.7,16.4,26.7,45.3,104.2,51.8,16.4,28.6,41.8,29.2,8
3,3,1/4/23,C,Mississippi Valley S,SWAC,Alabama A&M,A,"L, 75-68",105.1,117.1,66.3,102.6,49.1,22.6,40.6,37,113.1,60.8,22.6,25.9,33.3,22.5,3
4,4,2/25/23,C,Mississippi Valley S,SWAC,Arkansas Pine Bluff,H,"W, 78-74",103.1,109.9,74.1,105.3,51.7,20.3,30,42.4,99.9,51,18.9,14.7,58.8,32.6,5
5,5,2/6/23,C,Mississippi Valley S,SWAC,Alcorn St.,A,"L, 81-70",103.1,119.2,68,102.9,55.8,19.1,22.6,38.5,119.1,57.3,16.2,28,36.4,15.8,-3
6,6,11/23/22,N,Mississippi Valley S,SWAC,Air Force,A,"L, 64-51",102.2,124.7,50.5,101,43.8,21.8,46.7,25,126.8,66.3,13.9,29.2,19.6,9.2,-10
7,7,12/3/22,N,Mississippi Valley S,SWAC,Mississippi St.,A,"L, 82-52",102.1,125.8,62.1,83.7,46.9,22.5,22.6,18.4,132,52.3,12.9,52.8,32.3,8.3,-11
8,8,1/9/23,C,Mississippi Valley S,SWAC,Texas Southern,H,"W, 71-67",102.1,105.4,69,102.9,48.4,14.5,36.8,36.1,97.1,50,23.2,28.1,32.7,40.7,4
9,9,11/11/22,N,Mississippi Valley S,SWAC,Hawaii,A,"L, 72-54",100,116.9,60.7,89,48,23.1,25.9,18.4,118.6,46.2,18.1,59,22.7,14.2,-6
10,10,1/14/23,C,Mississippi Valley S,SWAC,Bethune Cookman,A,"L, 77-71",98,116.2,68.9,103.1,46.5,20.3,44.2,12.7,111.8,62.5,18.9,23.3,38.5,12.3,2
11,11,2/20/23,C,Mississippi Valley S,SWAC,Prairie View A&M,A,"L, 67-65",97.7,103,70.4,92.3,55,27,25,32,95.1,41.7,14.2,30.2,50,35.3,3
12,12,1/23/23,C,Mississippi Valley S,SWAC,Southern,H,"L, 84-70",96.6,127.3,72.2,96.9,49.1,15.2,11.8,43.4,116.3,59.2,15.2,23.3,33.3,4.1,-6
13,13,11/18/22,N,Mississippi Valley S,SWAC,North Alabama,H,"W, 76-68",95.5,100.3,71.3,106.6,47.4,14,26.8,55.2,95.3,47.2,19.6,23.5,40.7,36.2,-2
14,14,1/7/23,C,Mississippi Valley S,SWAC,Prairie View A&M,H,"L, 67-60",90.8,111.1,67.6,88.8,40,13.3,17.1,60,99.2,50,23.7,29.6,52.1,9,-3
15,15,3/2/23,C,Mississippi Valley S,SWAC,Alcorn St.,H,"L, 70-60",89.2,115.3,63.9,94,51.9,26.6,32.4,23.1,109.6,50,14.1,33.3,32.8,5,-7
16,16,11/20/22,N,Mississippi Valley S,SWAC,Missouri,A,"L, 83-62",89.2,95.3,73.4,84.4,42.4,31.3,39.5,25.4,113,57.8,17.7,27.3,15.6,32,-7
17,17,2/18/23,C,Mississippi Valley S,SWAC,Texas Southern,A,"L, 80-62",88.8,120.7,70.7,87.8,54.1,28.3,26.9,28.6,113.2,56.3,18.4,35.7,22.2,2.8,-10
18,18,2/11/23,C,Mississippi Valley S,SWAC,Alabama A&M,H,"L, 70-68",85.7,98.3,61.9,87.9,44,27.2,34.4,58,90.5,42.3,19.4,26.8,38.5,17,2
19,19,11/13/22,N,Mississippi Valley S,SWAC,Yale,N,"L, 80-51",85.4,111.6,66.7,76.5,35.1,21,21.6,61.7,120,58.2,15,36.4,26.2,4.4,-12
20,20,12/21/22,N,Mississippi Valley S,SWAC,Tulane,A,"L, 84-63",85.1,108.4,74.4,84.6,47.5,26.9,28.9,20.3,112.8,55.5,12.1,12.5,58.2,5.8,-17
21,21,1/28/23,C,Mississippi Valley S,SWAC,Arkansas Pine Bluff,A,"L, 88-72",84.4,118.2,82.6,87.2,47.9,24.2,19.4,75,106.6,61.4,35.1,26.1,90.9,2,-13
