#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/30/23,C,Norfolk St.,MEAC,North Carolina Centr,H,"W, 77-71",131.8,122.4,60.6,127,57.4,19.8,42.3,53.2,117.1,44.8,13.2,42.1,41.4,70.1,5
2,2,1/21/23,C,Norfolk St.,MEAC,Coppin St.,A,"W, 96-65",121,94.1,72.9,131.6,66.1,17.8,34.4,45.8,89.1,47.2,20.6,16.2,35.2,94.8,19
3,3,1/14/23,C,Norfolk St.,MEAC,Howard,H,"L, 86-84",118.4,121.8,70.6,119,60,25.5,48.1,38.2,121.9,50,17,42.1,57.6,41.8,8
4,4,1/9/23,C,Norfolk St.,MEAC,Delaware St.,A,"W, 78-65",115.9,115.9,63.6,122.7,51.9,14.2,30.3,49.1,102.3,47.8,22,31.4,63,50,7
5,5,11/19/22,N,Norfolk St.,MEAC,Alabama A&M,N,"W, 89-83",115.8,117.9,75.6,117.7,61.3,17.2,32.1,64.2,109.8,50,18.5,41.9,27.9,44.8,6
6,6,2/11/23,C,Norfolk St.,MEAC,Maryland Eastern Sho,A,"W, 76-73",113.1,114.9,70.6,107.7,56.6,25.5,39.4,49.1,103.4,52,21.3,24.1,54,45.4,2
7,7,2/25/23,C,Norfolk St.,MEAC,South Carolina St.,A,"W, 88-76",112.5,111.2,71.8,122.5,67,27.8,43.5,66,105.8,43.6,15.3,38.8,30,53.1,7
8,8,11/14/22,N,Norfolk St.,MEAC,UCLA,A,"L, 86-56",111.2,119.6,63.2,88.6,49.1,20.6,20.7,7.3,136,67,11.1,33.3,32.1,30.3,-12
9,9,2/13/23,C,Norfolk St.,MEAC,Delaware St.,H,"W, 97-58",110.6,94.6,76.9,126.1,66.1,20.8,21.7,42.9,75.4,40.9,29.9,30.8,36.4,85.7,13
10,10,12/3/22,N,Norfolk St.,MEAC,Old Dominion,A,"L, 68-62",108,110.1,60.7,102.1,52.8,18.1,28.1,24.5,112,49,9.9,34.3,57.7,44.4,2
11,11,12/21/22,N,Norfolk St.,MEAC,Nevada,A,"L, 78-66",107.6,119.3,63.6,103.8,52.7,18.9,23.3,18.2,122.6,56.6,11,27.6,41.5,23.3,-14
12,12,11/11/22,N,Norfolk St.,MEAC,Baylor,A,"L, 87-70",107.3,106.9,68.4,102.3,56.2,27.8,32.1,43.8,127.1,62.3,21.9,42.9,43.9,51.1,-11
13,13,1/28/23,C,Norfolk St.,MEAC,South Carolina St.,H,"W, 82-68",107,108.2,68.2,120.2,60.3,20.5,40.6,34.5,99.7,50.9,23.4,32.4,38.9,46.8,8
14,14,12/18/22,N,Norfolk St.,MEAC,North Carolina A&T,N,"W, 70-66",106.7,113.5,62.1,112.7,51.8,16.1,35.5,23.2,106.2,50.9,17.7,31.2,31.5,33.1,3
15,15,12/14/22,N,Norfolk St.,MEAC,Bowling Green,H,"W, 81-75",105.8,114.6,68.8,117.7,55.2,11.6,29,11.9,109,56.5,16,25.8,9.7,28.6,-1
16,16,2/4/23,N,Norfolk St.,MEAC,Hampton,N,"W, 83-71",105.7,114.5,68.9,120.5,57.9,14.5,23.3,35.1,103.1,59.6,20.3,11.5,21.2,28.3,2
17,17,3/10/23,CT,Norfolk St.,MEAC,North Carolina Centr,N,"W, 72-65",102.6,92.8,64.9,98.6,41.7,21.9,35.3,81.2,89,43.3,21.9,21.4,30,76,4
18,18,2/27/23,C,Norfolk St.,MEAC,North Carolina Centr,A,"L, 76-75",100.8,114.9,64.8,102.9,52.8,23.3,32.3,56.6,104.3,51.6,20.6,39,31.7,18.1,-12
19,19,3/11/23,CT,Norfolk St.,MEAC,Howard,N,"L, 65-64",100.7,104.1,62.8,101.9,40.5,9.6,34.2,41.4,103.5,46.8,25.5,43.8,63.8,40.5,1
20,20,1/23/23,C,Norfolk St.,MEAC,Morgan St.,A,"L, 77-71",98.9,126.6,69.3,102.5,36.8,13,43.9,66.7,111.1,55.2,18.8,20,31,5.5,-9
21,21,3/2/23,C,Norfolk St.,MEAC,Howard,A,"L, 87-67",98.1,135.9,65.7,102,40.8,13.7,39.1,48.3,132.5,64.9,15.2,31,31.6,2.3,-17
22,22,2/18/23,C,Norfolk St.,MEAC,Morgan St.,H,"W, 72-50",98,85.4,69.3,103.9,56.9,24.5,29.6,41.2,72.1,37.5,27.4,25,26.9,82.9,9
23,23,11/29/22,N,Norfolk St.,MEAC,Houston,A,"L, 100-52",97.7,133.5,64.5,80.7,36,24.8,36.8,22.8,155.1,70.5,14,53.3,15.2,2.7,-27
24,24,12/17/22,N,Norfolk St.,MEAC,Hampton,N,"W, 78-66",95.6,99.9,72.4,107.7,48.4,9.7,22.2,37.7,91.2,41.3,13.8,25.6,39.7,37.6,4
25,25,12/10/22,N,Norfolk St.,MEAC,William & Mary,A,"W, 67-53",92.7,95.2,63.1,106.1,51.8,20.6,39.4,29.1,84,44.3,19,21.6,26.4,42.3,-5
26,26,1/7/23,C,Norfolk St.,MEAC,Maryland Eastern Sho,H,"W, 57-46",92.1,81.1,63.9,89.1,55.6,32.8,25,20,71.9,35.3,21.9,22.5,31.4,81.1,8
27,27,3/9/23,CT,Norfolk St.,MEAC,Coppin St.,N,"W, 73-56",91.9,93.8,68.3,106.9,50.9,19,32.3,38.2,82,39.6,20.5,19.4,34,44.1,2
28,28,11/17/22,N,Norfolk St.,MEAC,Monmouth,A,"W, 64-59",86,91.9,72,88.9,47,20.8,18.9,50,81.9,39,22.2,37.8,22.1,31.6,3
29,29,2/20/23,C,Norfolk St.,MEAC,Coppin St.,H,"L, 69-62",85.7,107.7,67.1,92.3,37.7,22.3,50,24.6,102.8,56.2,16.4,11.1,82.5,6.7,1
