#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,11/7/22,N,Arkansas Pine Bluff,SWAC,TCU,A,"L, 73-72",109.9,87.8,74.9,96.1,51.6,20,20,15.9,97.5,42.6,17.4,28.2,70.4,92.9,5
2,2,2/18/23,C,Arkansas Pine Bluff,SWAC,Prairie View A&M,A,"L, 82-71",106.7,118.4,72.8,97.5,47.5,20.6,32.4,28.3,112.6,60.9,20.6,14.3,32.7,23.1,3
3,3,1/16/23,C,Arkansas Pine Bluff,SWAC,Bethune Cookman,A,"W, 77-71",104.5,111.2,68.1,113,53.6,23.5,43.2,50.9,104.2,50.9,14.7,27,36.2,33,4
4,4,11/20/22,N,Arkansas Pine Bluff,SWAC,Nebraska,A,"L, 82-58",103.2,117.6,64.4,90.1,50.9,28,25,5.6,127.4,60.2,15.5,43.3,48.1,18.3,-5
5,5,2/11/23,C,Arkansas Pine Bluff,SWAC,Alabama St.,H,"L, 74-71",102.6,129.1,65.2,109,49.1,18.4,42.4,41.1,113.6,56.1,20,30.8,49,6.6,0
6,6,2/13/23,C,Arkansas Pine Bluff,SWAC,Alabama A&M,H,"L, 75-72",100.6,120.1,68.8,104.7,50,17.4,24.2,58.8,109.1,52.8,17.4,31.2,52.8,11.5,-2
7,7,1/23/23,C,Arkansas Pine Bluff,SWAC,Grambling St.,H,"L, 77-70",100.6,119.9,69.9,100.1,46.3,21.4,33.3,40.7,110.1,59.4,27.2,27.3,45.8,11.8,-8
8,8,2/6/23,C,Arkansas Pine Bluff,SWAC,Jackson St.,A,"L, 88-84",100.4,114.3,64.5,104.2,50.8,16.1,26.5,35.9,109.2,52.9,14.9,28.9,41.2,18.3,-2
9,9,1/28/23,C,Arkansas Pine Bluff,SWAC,Mississippi Valley S,H,"W, 88-72",100.1,97.5,82.6,106.6,61.4,35.1,26.1,90.9,87.2,47.9,24.2,19.4,75,57.4,13
10,10,1/14/23,C,Arkansas Pine Bluff,SWAC,Florida A&M,A,"W, 67-54",97.5,96.8,65.6,102.1,44.9,18.3,34.4,61.2,82.3,46.7,27.4,20,46.7,51.9,5
11,11,2/4/23,C,Arkansas Pine Bluff,SWAC,Alcorn St.,A,"L, 70-67",96.4,116.7,64.4,104.1,55.7,17.1,15.2,20.8,108.7,48.3,20.2,44.1,31,10,-10
12,12,11/11/22,N,Arkansas Pine Bluff,SWAC,Oklahoma,A,"L, 66-58",94.8,89.3,68.2,85,43.8,14.7,14.3,23.2,96.7,51.1,19.1,10,60.9,66.4,-3
13,13,2/25/23,C,Arkansas Pine Bluff,SWAC,Mississippi Valley S,A,"L, 78-74",93,119.2,74.1,99.9,51,18.9,14.7,58.8,105.3,51.7,20.3,30,42.4,5.5,-5
14,14,1/21/23,C,Arkansas Pine Bluff,SWAC,Southern,H,"W, 62-55",92.5,85.3,68.4,90.7,48.1,29.3,37.5,26.9,80.5,41,29.3,22.2,34,71.8,10
15,15,1/4/23,C,Arkansas Pine Bluff,SWAC,Alabama St.,A,"L, 80-66",91.7,123.5,70.8,93.2,45.9,18.4,24.4,26.2,113,48.5,14.1,37.5,28.8,3.2,-4
16,16,11/16/22,N,Arkansas Pine Bluff,SWAC,Kent St.,A,"L, 94-68",90.6,103.9,84.6,80.4,46.7,23.7,10.3,26.7,111.2,55.6,24.8,27.6,72.2,17.1,-11
17,17,2/20/23,C,Arkansas Pine Bluff,SWAC,Texas Southern,A,"L, 64-59",88.6,98.1,68.5,86.2,40.8,14.6,18.6,28.3,93.5,40.9,17.5,32.4,45.5,23.7,0
18,18,1/9/23,C,Arkansas Pine Bluff,SWAC,Prairie View A&M,H,"W, 63-55",88.5,88.6,71.2,88.5,51.2,30.9,15.4,65.9,77.2,39.7,25.3,31.7,27.6,49.5,3
19,19,12/14/22,N,Arkansas Pine Bluff,SWAC,Minnesota,A,"L, 72-56",86.4,106.6,66.9,83.7,38.6,17.9,31.1,10.6,107.6,61.7,23.9,20,38.3,8.2,-7
20,20,12/10/22,N,Arkansas Pine Bluff,SWAC,Texas,A,"L, 88-43",86.3,107,67.1,64.1,39.2,32.8,20.6,5.9,131.2,63.8,13.4,38.7,15.4,7.8,-11
