#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/1/23,C,SMU,Amer,Tulsa,H,"W, 92-67",122.8,111.3,67.7,135.8,70.2,14.8,32,33.3,98.9,47.3,16.2,24.3,40,75.5,7
2,2,12/23/22,N,SMU,Amer,Utah St.,N,"W, 77-74",120.7,94.4,68.8,111.9,51.7,7.3,19.4,28.3,107.5,45.3,18.9,39.5,28.1,94.4,5
3,3,12/22/22,N,SMU,Amer,Iona,N,"W, 85-81",117.6,104.8,75.1,113.1,65.5,28,38.1,29.1,107.8,59.5,24,27.6,24.1,79,-3
4,4,3/9/23,CT,SMU,Amer,UCF,N,"L, 76-70",115.4,104,67.4,103.9,48.3,20.8,33.3,21.7,112.8,52.5,8.9,26.5,26.2,76.7,4
5,5,3/5/23,C,SMU,Amer,Cincinnati,A,"L, 97-74",114.4,123.1,71.4,103.7,42.7,14,35.1,41.9,135.9,64.3,11.2,36.7,38.1,30,-11
6,6,2/19/23,C,SMU,Amer,East Carolina,H,"W, 86-70",113.4,100.8,74,116.2,55.6,18.9,43.6,42.9,94.6,54.3,25.7,21.9,19,79.6,6
7,7,1/29/23,C,SMU,Amer,South Florida,H,"W, 82-80",113.3,101.7,75.3,109,59.6,18.6,15.6,40.4,106.3,53.1,18.6,36.1,24.6,77.6,9
8,8,1/11/23,C,SMU,Amer,Tulane,H,"L, 97-88",112.6,115.5,80,110,52.1,20,42.9,32.9,121.3,65.3,16.3,10,30.6,42.6,-2
9,9,2/12/23,C,SMU,Amer,Wichita St.,A,"L, 91-89",111.3,101.4,68.2,104.4,50.6,14.1,31.1,21.5,106.7,61.5,29.3,35.5,36.1,74.4,-1
10,10,2/16/23,C,SMU,Amer,Houston,H,"L, 80-65",110.8,106.6,67.4,96.5,49,16.3,20,46.2,118.7,58.2,14.8,31.2,47.3,60.8,-10
11,11,1/26/23,C,SMU,Amer,Memphis,A,"L, 99-84",110.3,110.1,82.5,101.9,43,13.3,32,46.5,120.1,61.1,15.8,21.9,47.6,50.4,-13
12,12,2/25/23,C,SMU,Amer,South Florida,A,"L, 71-67",107.2,100.5,66.4,100.9,50,15.1,23.5,41.5,106.9,58.7,24.1,26.9,56.5,67.8,6
13,13,12/7/22,N,SMU,Amer,Arizona St.,H,"L, 75-57",106.1,109.2,63.6,89.6,40.9,18.9,30.8,32.7,117.9,51.6,14.2,38.9,22.6,41.6,1
14,14,12/10/22,N,SMU,Amer,TCU,N,"L, 83-75",105.3,101.3,77.4,96.9,44.3,14.2,26.8,24.3,107.2,51.6,12.9,23.1,46.8,61,-8
15,15,2/4/23,C,SMU,Amer,East Carolina,A,"L, 77-72",104.8,115.1,69,104.4,46,14.5,28.9,30.6,111.6,51.8,15.9,29.4,41.1,25.4,-6
16,16,11/30/22,N,SMU,Amer,Texas A&M,A,"L, 83-64",104.2,103.8,70.4,90.9,41.8,27,39.5,45.5,117.9,54.1,12.8,35.3,41,51.2,-8
17,17,2/8/23,C,SMU,Amer,Temple,H,"W, 72-71",102.3,93.1,73.4,98.1,49.1,15,21.6,53.6,96.8,50.9,25.9,31.4,35.7,74.7,4
18,18,11/11/22,N,SMU,Amer,Dayton,A,"L, 74-62",101,102.1,67.2,92.2,38.5,13.4,30.2,21.5,110.1,48.2,17.8,37.8,48.2,47.1,-6
19,19,11/27/22,N,SMU,Amer,Lamar,H,"W, 75-50",99.3,86,66.9,112.2,51.6,15,29.4,26.2,74.8,39.6,22.4,26.3,28.3,84,12
20,20,1/8/23,C,SMU,Amer,UCF,A,"L, 85-53",98.4,117.6,64.1,82.7,48.9,23.4,14.3,35.6,132.7,61.4,18.7,48.3,35.1,11.4,-8
21,21,11/7/22,N,SMU,Amer,Texas A&M Commerce,H,"W, 77-60",98,92.4,70.3,109.6,52.6,17.1,30,39.7,85.4,38.6,11.4,28.3,24.2,66.2,7
22,22,1/22/23,C,SMU,Amer,Wichita St.,H,"L, 71-69",96.6,93.1,74.3,92.9,44.2,21.5,30,40,95.6,48,21.5,23.3,65.3,60.5,-1
23,23,1/18/23,C,SMU,Amer,Tulsa,A,"W, 79-76",95.7,101.6,70.1,100.2,47.7,19,33.3,40.6,96.4,48.6,24.1,35.9,12.7,33.5,-1
24,24,11/22/22,N,SMU,Amer,Louisiana Lafayette,H,"L, 76-72",95.1,90.4,69,92.8,46.4,19.3,29.5,24.6,97.9,46.6,15.5,34,17.6,64,2
25,25,12/25/22,N,SMU,Amer,Hawaii,A,"L, 58-57",94.6,86.9,66.4,85.8,47.3,19.6,20,16.4,87.3,44.2,21.1,20.6,30.8,72.6,5
26,26,1/5/23,C,SMU,Amer,Houston,A,"L, 87-53",93.9,115.3,66.2,80.1,33.7,16.6,17.5,57.1,131.5,52.9,15.1,52.5,27.9,8.7,-22
27,27,3/2/23,C,SMU,Amer,Memphis,H,"L, 81-62",93.8,100.3,73.2,84.7,40.5,26,34.1,36.2,110.7,60.6,24.6,32.1,50,31.8,-8
28,28,12/3/22,N,SMU,Amer,Jackson St.,H,"L, 69-68",91.6,109.9,68.6,99.2,53.3,13.1,11.4,10,100.6,54.2,20.4,25,15,11,-3
29,29,11/15/22,N,SMU,Amer,New Mexico,H,"L, 84-63",84.8,99,76.4,82.4,40.6,19.6,25,29.7,109.9,56.8,13.1,16.1,42.4,14.4,-10
30,30,1/14/23,C,SMU,Amer,Cincinnati,H,"L, 54-52",81,77.2,66.8,77.8,34.8,13.5,29.8,10.1,80.8,39.2,25.4,41.3,10.8,63.7,-3
31,31,2/1/23,C,SMU,Amer,Tulane,A,"L, 74-52",76.1,92.9,73.2,71.1,42.3,30.1,26.3,34.6,101.1,49,20.5,21.9,55.8,9.2,-9
32,32,11/19/22,N,SMU,Amer,Evansville,H,"W, 55-47",73.5,81.2,69.2,79.5,36.8,17.4,15,39.6,68,31.8,17.4,25,10.6,23.9,2
