#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/1/23,C,Auburn,SEC,Georgia,H,"W, 94-73",145,114.4,65,144.6,63.3,7.7,43.3,32.8,112.3,57.7,20,29.4,36.5,93.8,13
2,2,3/4/23,C,Auburn,SEC,Tennessee,H,"W, 79-70",139.8,105.9,64.3,122.9,56.1,9.3,21.9,35.1,108.9,54.7,17.1,31.2,35.8,96,1
3,3,11/22/22,N,Auburn,SEC,Bradley,N,"W, 85-64",131.4,90.3,69.3,122.6,63.6,20.2,32,36.4,92.3,50,21.6,26.5,23.2,98.7,13
4,4,12/2/22,N,Auburn,SEC,Colgate,H,"W, 93-66",129.7,93.6,68.3,136.1,62.7,11.7,37.1,23.9,96.6,50.9,17.6,29.7,33.3,97.7,12
5,5,3/1/23,C,Auburn,SEC,Alabama,A,"L, 90-85",128.5,96.3,71.6,105.5,55.6,22.3,34.2,38.1,111.7,50,17.4,33.3,47,96.5,5
6,6,2/7/23,C,Auburn,SEC,Texas A&M,A,"L, 83-78",126.5,103.2,70.6,110.5,53.9,14.2,30.6,21.9,117.6,48.1,17,36.1,72.2,91.2,2
7,7,1/10/23,C,Auburn,SEC,Mississippi,A,"W, 82-73",122.7,104.1,69,118.8,52.5,14.5,35.3,36.1,105.8,51.8,15.9,18.8,32.7,86.9,3
8,8,12/21/22,N,Auburn,SEC,Washington,A,"W, 84-61",121.3,86.8,72.1,116.5,62.7,20.8,37.9,27.1,84.6,41.2,19.4,16.2,31.6,97.9,9
9,9,2/11/23,C,Auburn,SEC,Alabama,H,"L, 77-69",120.1,98.8,68.6,100.5,37.9,16,36.4,41.9,112.2,65.3,20.4,23.1,46.9,90.4,1
10,10,11/15/22,N,Auburn,SEC,Winthrop,H,"W, 89-65",120.1,97.7,66.2,134.4,52.7,12.1,59.5,27.4,98.2,41,16.6,36.4,37.7,91.5,13
11,11,1/7/23,C,Auburn,SEC,Arkansas,H,"W, 72-59",118.9,82.1,67.3,106.9,50,11.9,20,40,87.6,35.7,20.8,40.5,57.1,98.6,9
12,12,2/14/23,C,Auburn,SEC,Missouri,H,"W, 89-56",118.2,66.9,74.5,119.4,55.3,20.1,45.7,30.3,75.1,36,21.5,17.9,31.6,99.9,21
13,13,3/9/23,CT,Auburn,SEC,Arkansas,N,"L, 76-73",118.1,107.7,67.4,108.3,53.9,14.8,20,52.9,112.8,59,28.2,50,46,74.3,-6
14,14,2/22/23,C,Auburn,SEC,Mississippi,H,"W, 78-74",117.3,106.9,68.3,114.2,53.8,17.6,25,46.2,108.3,46.6,17.6,44.7,55.2,74.3,4
15,15,1/21/23,C,Auburn,SEC,South Carolina,A,"W, 81-66",116.9,92,70.1,115.5,52.5,12.8,30.3,41.7,94.1,42,20,32.4,42.9,94,13
16,16,1/28/23,N,Auburn,SEC,West Virginia,A,"L, 80-77",114.1,102.8,70.7,108.9,54.2,18.4,29,30.5,113.1,54.6,17,26.7,46.3,76.8,-8
17,17,1/14/23,C,Auburn,SEC,Mississippi St.,H,"W, 69-63",111,89.1,70.7,97.5,53.6,28.3,30.3,23.6,89.1,37.5,22.6,40.5,50,92.6,6
18,18,12/18/22,N,Auburn,SEC,USC,A,"L, 74-71",109.4,96.8,70.1,101.3,55.3,32.8,47.6,51.1,105.5,50,17.1,26.7,51.9,80.3,-2
19,19,1/18/23,C,Auburn,SEC,LSU,A,"W, 67-49",106.1,77,63.2,106.1,50.8,15.8,31.4,18.6,77.6,32.8,17.4,31.8,29.3,97.6,9
20,20,1/25/23,C,Auburn,SEC,Texas A&M,H,"L, 79-63",105.9,107.4,66.4,94.9,45.9,19.6,22.6,49,119,53.6,13.6,30,43.6,46,-7
21,21,12/10/22,N,Auburn,SEC,Memphis,N,"L, 82-73",102.9,96.2,77.6,94,42.9,19.3,27.5,38.1,105.6,53.3,24.5,40,41.7,68.4,-5
22,22,11/7/22,N,Auburn,SEC,George Mason,H,"W, 70-52",102.6,77.1,70.3,99.6,36.6,12.8,44.9,40.8,74,43.8,27,27.8,14.3,96.4,12
23,23,12/28/22,C,Auburn,SEC,Florida,H,"W, 61-58",101.8,91.3,63.7,95.7,40.9,23.5,42.5,43.6,91,43.6,18.8,17.9,40.4,77.7,1
24,24,2/18/23,C,Auburn,SEC,Vanderbilt,A,"L, 67-65",100.3,90.9,65.8,98.8,48.4,13.7,26.3,16.1,101.8,42,15.2,34.2,48.2,75.4,-1
25,25,12/14/22,N,Auburn,SEC,Georgia St.,H,"W, 72-64",100.3,104.3,67.9,106.1,54.1,16.2,25.9,61.2,94.3,42.2,23.6,44.1,34.5,39.1,3
26,26,1/4/23,C,Auburn,SEC,Georgia,A,"L, 76-64",98.8,111,67.4,95,39.1,16.3,42.9,23.2,112.8,50.9,16.3,32.4,60.4,20.7,-6
27,27,2/25/23,C,Auburn,SEC,Kentucky,A,"L, 86-54",97.5,109.9,64.9,83.2,40.2,20,25.6,25,132.5,63.2,18.5,48,26.3,20.2,-8
28,28,11/18/22,N,Auburn,SEC,Texas Southern,H,"W, 72-56",93.5,85.2,74.1,97.2,50.9,27,37.5,35.7,75.6,36.9,27,35.9,26.2,74.4,7
29,29,11/11/22,N,Auburn,SEC,South Florida,H,"W, 67-59",90.1,85.8,71.5,93.7,45.2,28,39.5,61.5,82.5,37.1,23.8,43.5,40.3,63.6,-1
30,30,11/27/22,N,Auburn,SEC,Saint Louis,H,"W, 65-60",87,78.8,73.6,88.4,43.2,16.3,18.4,37.3,81.6,43.1,16.3,24.4,21.5,75.9,1
31,31,11/23/22,N,Auburn,SEC,Northwestern,N,"W, 43-42",80.1,65,61.1,70.4,31,22.9,32.5,36,68.8,26.8,13.1,22.5,28.6,91.7,2
32,32,2/4/23,C,Auburn,SEC,Tennessee,A,"L, 46-43",77.5,63.6,66.6,64.6,26.4,18,20,34.5,69.1,28.6,13.5,30.6,27,90.7,-2
