#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
12,12,2/15/23,C,Rhode Island,A10,VCU,H,"L, 55-54",100.4,88.7,60.7,89,43,28,29,51.2,90.6,42.7,16.5,29,47.9,80.5,5
13,13,12/18/22,N,Rhode Island,A10,Georgia St.,A,"L, 75-66",100.1,113.5,67.6,97.7,48.1,20.7,30,33.3,111,53.3,17.8,37.5,26.7,19.1,1
14,14,12/13/22,N,Rhode Island,A10,UMass Lowell,H,"W, 77-75",99.9,99.2,67.1,102,43,22.5,40.5,40.6,99.3,45.7,18.5,36.6,20.3,51.8,-3
15,15,2/7/23,C,Rhode Island,A10,Saint Louis,A,"L, 76-71",97.9,95.7,74,96,50.9,18.9,22.9,43.6,102.7,52.5,21.6,26.3,29.5,56.4,-3
16,16,1/28/23,C,Rhode Island,A10,La Salle,H,"W, 72-70",97,105.2,69.8,103.2,50,20.1,35.9,34.4,100.3,50,18.6,27,31.6,28.1,-6
17,17,1/21/23,C,Rhode Island,A10,George Mason,H,"L, 79-72",96.7,114.5,74.2,97.1,48.1,17.5,17.1,48.1,106.5,62.7,22.9,20,34.5,12.5,-9
18,18,12/31/22,C,Rhode Island,A10,Duquesne,A,"L, 72-61",96.5,99.7,67.3,90.7,40.7,13.4,23.8,32.2,107,44.7,8.9,30.2,27.3,40.8,-3
19,19,2/22/23,C,Rhode Island,A10,George Washington,H,"L, 89-80",95.2,109.8,69.6,102.2,45.8,15.3,29.5,23.6,113.6,58.2,14,25,26.9,16.2,-5
20,20,12/7/22,N,Rhode Island,A10,Brown,H,"L, 59-58",94.2,93.3,64.9,89.4,51,18.5,11.8,19.2,90.9,42.2,18.5,29.5,29.3,52.7,5
21,21,1/14/23,C,Rhode Island,A10,Massachusetts,A,"L, 75-65",89.1,99.7,76.1,85.4,40.7,21,22,39,98.6,41.3,18.4,37.2,47.6,21.7,-3
22,22,11/23/22,N,Rhode Island,A10,Illinois St.,N,"W, 57-44",88.4,83.8,58.5,97.4,36,23.9,52.8,33.3,75.1,34.4,18.8,28.2,35.4,64.8,2
23,23,11/12/22,N,Rhode Island,A10,Texas St.,H,"L, 70-66",88.3,101.1,71.3,92.5,42,30.8,39.3,79.5,98.1,53.7,22.4,25.8,35.2,17.6,-5
24,24,1/17/23,C,Rhode Island,A10,Richmond,A,"L, 64-57",87.9,99.7,65.7,86.7,46.3,21.3,15.2,14.8,97.4,47.3,16.7,25,25.5,18.8,-7
25,25,11/21/22,N,Rhode Island,A10,Kansas St.,N,"L, 77-57",87.1,102.1,71.6,79.6,34.5,22.3,36.6,56.4,107.5,59.4,29.3,37,34,13.8,-15
26,26,3/4/23,C,Rhode Island,A10,Davidson,H,"L, 68-54",82.9,98.1,66.6,81.1,46.9,30,24.1,22.9,102.1,44.5,12,17.1,38.2,12.7,-5
27,27,11/7/22,N,Rhode Island,A10,Quinnipiac,H,"L, 67-62",82.6,93.6,73.3,84.6,38.3,25.9,40.4,48.3,91.4,46.8,20.5,36.4,40.3,19.2,-4
28,28,3/7/23,CT,Rhode Island,A10,La Salle,N,"L, 73-56",81.3,106.6,68.3,82,33.6,13.2,22.4,48.3,106.9,53.2,19,38.2,17.7,4.2,-9
29,29,11/27/22,N,Rhode Island,A10,Boston College,A,"L, 53-49",75.9,76.9,68,72.1,33.1,23.5,31.8,28.8,77.9,31.2,16.2,28.2,41.1,46.2,0
30,30,2/1/23,C,Rhode Island,A10,Saint Joseph's,A,"L, 64-50",73.3,90.4,69.6,71.8,34.7,25.9,34.9,25.4,91.9,45.9,17.2,26.3,24.6,8.2,-8
31,31,2/18/23,C,Rhode Island,A10,Massachusetts,H,"L, 69-45",72.9,102.6,67,67.2,27.7,16.4,30.8,24.6,103,54.2,19.4,32.3,11.7,1.9,-6
