#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,1/26/23,C,New Orleans,Slnd,Southeastern Louisia,A,"L, 92-87",115.3,122.1,73.8,117.9,64.8,24.4,36.7,21.3,124.6,60.5,13.5,28.1,35.5,34.2,3
2,2,2/23/23,C,New Orleans,Slnd,Nicholls St.,H,"W, 88-82",112.1,107.7,78.2,112.5,55.8,23,40,46.7,104.8,44.5,21.7,39.5,50,61.4,11
3,3,2/16/23,C,New Orleans,Slnd,Texas A&M Commerce,A,"W, 84-78",111.6,108.4,72.1,116.4,58.2,19.4,33.3,50.9,108.1,50.8,18,34.3,35,58.4,8
4,4,2/25/23,C,New Orleans,Slnd,Lamar,A,"W, 84-79",110.9,121,70.6,119,50,15.6,44.1,48.3,111.9,55.8,28.3,42.9,46.2,26.9,4
5,5,2/11/23,C,New Orleans,Slnd,McNeese St.,H,"L, 79-78",110.4,122.1,66.7,116.9,62.3,24,42.3,32.1,118.4,56.7,19.5,31,46.2,23.9,11
6,6,12/21/22,N,New Orleans,Slnd,Purdue,A,"L, 74-53",107.8,111.5,56.3,94.1,53.7,28.4,25,26.8,131.4,61.1,14.2,40.9,53.3,40.4,-10
7,7,11/24/22,N,New Orleans,Slnd,IUPUI,H,"W, 87-84",105.5,131,71.3,122,61.2,21,38.7,37.9,117.8,67,22.4,32,26.8,7.6,0
8,8,1/14/23,C,New Orleans,Slnd,Texas A&M Corpus Chr,A,"L, 97-79",105.1,125.8,74.6,105.9,57.7,22.8,29,61.5,130,64.6,22.8,47.2,29.2,11.2,-10
9,9,12/3/22,N,New Orleans,Slnd,Louisiana Lafayette,H,"L, 78-77",103.3,100.9,73.8,104.3,58.2,24.4,28.6,34.5,105.7,45.7,19,41.7,60.3,56.7,-3
10,10,3/6/23,CT,New Orleans,Slnd,Southeastern Louisia,N,"W, 82-78",101.9,104.4,75.8,108.1,47.7,21.1,43.6,40,102.8,52.6,22.4,30.6,45.6,43.1,2
11,11,1/5/23,C,New Orleans,Slnd,Lamar,H,"W, 81-55",101.6,98.3,67.8,119.4,54.4,14.7,28.1,40.4,81.1,38.3,16.2,29.8,18.8,59.2,6
12,12,12/30/22,C,New Orleans,Slnd,Houston Christian,A,"L, 101-96",101.2,120.8,75,113.7,64.8,23.7,29.4,35.9,119.6,63.3,22.5,33.3,35.9,11.6,-1
13,13,3/1/23,C,New Orleans,Slnd,McNeese St.,A,"L, 80-73",99.4,111.4,71.8,101.7,55.4,19.5,12.9,23.2,111.5,48.5,19.5,50,40,21.2,6
14,14,1/7/23,C,New Orleans,Slnd,Houston Christian,H,"W, 82-59",99,85.3,71.7,114.4,59.4,18.1,32.4,21.9,82.3,36.5,30.7,36.8,68.8,84.7,15
15,15,2/4/23,C,New Orleans,Slnd,Incarnate Word,H,"L, 78-70",97.9,125.6,67.1,104.3,48.3,23.8,41.7,34.5,116.2,57.8,22.3,33.3,64.4,5.4,-3
16,16,3/5/23,CT,New Orleans,Slnd,Houston Christian,N,"W, 90-69",97.6,95.4,77.7,115.8,60.9,16.7,38.2,37.5,88.8,45.4,19.3,20,29.2,56.3,7
17,17,1/12/23,C,New Orleans,Slnd,Incarnate Word,A,"W, 85-79",97.1,101,74,102,57.3,25.2,21.4,50.9,94.8,44.1,20.4,32.6,41.2,38.7,4
18,18,1/21/23,C,New Orleans,Slnd,Northwestern St.,H,"L, 88-65",96.8,123.9,68.1,95.4,54,23.5,20,36,129.2,54.3,5.9,32.4,17.1,5.6,-4
19,19,2/18/23,C,New Orleans,Slnd,Northwestern St.,A,"W, 68-65",96.1,98.2,67.1,101.4,51,23.9,33.3,44,96.9,48.2,22.4,29.4,25,43.7,-4
20,20,3/7/23,CT,New Orleans,Slnd,Northwestern St.,N,"L, 74-70",94.8,110.4,68.8,101.7,50,21.8,31,22.8,107.5,57.1,24.7,29.6,44.9,14.8,-7
21,21,11/25/22,N,New Orleans,Slnd,Denver,H,"L, 77-76",94.6,112.7,74,102.7,55,24.3,34.4,21.7,104.1,58.2,25.7,28,59.2,11.8,-5
22,22,2/2/23,C,New Orleans,Slnd,Texas A&M Corpus Chr,H,"L, 86-69",90,122.4,71.7,96.3,45.1,20.9,27.3,62.7,120,53.6,22.3,48.6,60.7,2.8,-15
