#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/25/23,C,Syracuse,ACC,Pittsburgh,A,"L, 99-82",128.7,132.5,66.4,123.4,58,16.6,36.7,42.9,149,58.8,7.5,47.4,32.4,41.7,-6
2,2,1/14/23,C,Syracuse,ACC,Notre Dame,H,"W, 78-73",124.6,124,59,132.3,58.2,10.2,32.3,32.7,123.8,58.5,8.5,24.2,8.5,51.4,-3
3,3,12/12/22,N,Syracuse,ACC,Monmouth,H,"W, 86-71",122.1,130.9,64.5,133.3,58.2,15.5,43.3,50.9,110,55.3,23.2,40.6,17.5,31,4
4,4,1/16/23,C,Syracuse,ACC,Miami FL,A,"L, 82-78",120.1,103.2,68.2,114.4,47.8,13.2,40,25.4,120.3,47.5,16.1,44.4,46.7,85.1,1
5,5,1/21/23,C,Syracuse,ACC,Georgia Tech,A,"W, 80-63",119.8,99,66.2,120.8,60.7,12.1,32.1,32.1,95.2,51.7,24.2,25,10.3,90,4
6,6,2/4/23,C,Syracuse,ACC,Boston College,A,"W, 77-68",119,106.2,65.7,117.3,54.9,15.2,28,47.1,103.6,50,18.3,35.1,6.2,78.7,2
7,7,11/7/22,N,Syracuse,ACC,Lehigh,H,"W, 90-72",118.7,108.1,72.9,123.4,60,17.8,35.7,56.4,98.7,49.2,16.4,21.6,20.6,74.6,10
8,8,12/10/22,N,Syracuse,ACC,Georgetown,H,"W, 83-64",114.7,102.5,67.3,123.4,52.5,13.4,36.7,35,95.1,42.4,22.3,38.5,27.1,78.6,4
9,9,2/22/23,C,Syracuse,ACC,Clemson,A,"L, 91-73",114.5,125.7,68.1,107.2,53.5,16.2,21.2,29.8,133.6,63.1,10.3,36.4,23.1,25.4,-13
10,10,1/11/23,C,Syracuse,ACC,Virginia Tech,H,"W, 82-72",113.7,91.8,72.6,113,57.6,16.5,27.3,37.3,99.2,45.5,15.2,30,20.9,92.1,7
11,11,11/21/22,N,Syracuse,ACC,Richmond,N,"W, 74-71",113,108.5,59.3,110.9,53.2,9,27.3,17.5,106.4,50.8,27,52.6,13.6,61.4,2
12,12,1/30/23,C,Syracuse,ACC,Virginia,H,"L, 67-62",111.2,103.8,61.3,101.1,53.1,22.8,30.8,37.5,109.2,55,22.8,39.3,30,68.8,-2
13,13,12/6/22,N,Syracuse,ACC,Oakland,H,"W, 95-66",109.9,90.1,78.1,121.6,63.9,16.6,31.2,9.7,84.5,41.4,17.9,24.4,35.9,90.8,13
14,14,2/28/23,C,Syracuse,ACC,Georgia Tech,H,"L, 96-76",108.9,137.6,70.6,107.6,51.8,14.2,17.2,35.7,135.9,65.7,12.7,30.3,14.9,6.4,-11
15,15,2/14/23,C,Syracuse,ACC,North Carolina St.,H,"W, 75-72",108.7,95.2,70.7,106,47.6,14.1,25,27.4,101.8,47.9,17,37.2,6.9,82.1,1
16,16,12/31/22,C,Syracuse,ACC,Boston College,H,"W, 79-65",107,96.5,72.1,109.6,53.2,19.4,32.4,24.2,90.2,44.6,23.6,30.6,37.5,76.6,3
17,17,12/20/22,C,Syracuse,ACC,Pittsburgh,H,"L, 84-82",106.1,111,73.4,111.7,47.8,12.3,33.3,36.2,114.4,57.5,21.8,41.2,35,37.3,-9
18,18,3/8/23,CT,Syracuse,ACC,Wake Forest,N,"L, 77-74",105.1,98.6,72.4,102.2,46.9,16.6,29.3,26.6,106.4,52.4,19.3,26.5,19.4,67.4,-1
19,19,1/7/23,C,Syracuse,ACC,Virginia,A,"L, 73-66",103.8,106.3,67.3,98.1,51.9,23.8,28.1,27.8,108.5,54.7,14.9,20,41.5,43.4,-12
20,20,12/3/22,C,Syracuse,ACC,Notre Dame,A,"W, 62-61",103,97.4,59.6,104,50.9,6.7,16.7,6.9,102.3,47.5,16.8,32.4,8.3,65.6,0
21,21,2/8/23,C,Syracuse,ACC,Florida St.,A,"W, 76-67",102.3,95.7,71.4,106.4,50,16.8,32.4,27.4,93.8,45.5,16.8,28.2,11.9,68.2,1
22,22,3/4/23,C,Syracuse,ACC,Wake Forest,H,"W, 72-63",102.2,82.3,71.6,100.5,43.8,19.5,37.2,37.5,88,48.3,22.3,25,10,92.4,7
23,23,1/28/23,C,Syracuse,ACC,Virginia Tech,A,"L, 85-70",101.1,112.2,69.8,100.3,54.1,21.5,19.4,49,121.8,64.2,21.5,37.5,25,23,-12
24,24,12/17/22,N,Syracuse,ACC,Cornell,H,"W, 78-63",101,91.8,69.3,112.6,56,18.8,28.1,27.6,90.9,41.4,20.2,42.3,2.6,75.2,2
25,25,11/19/22,N,Syracuse,ACC,Northeastern,H,"W, 76-48",100.5,79.7,69.2,109.8,58.3,18.8,27.3,18.3,69.4,39,26,30.4,22,93.4,11
