#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,2/25/23,C,South Dakota,Sum,UMKC,H,"W, 82-48",124.6,98.4,59.4,138.1,68.6,6.7,20.8,35.3,80.9,41.8,21.9,25,26.5,93.8,11
2,2,12/29/22,C,South Dakota,Sum,St. Thomas,H,"W, 92-84",123.8,115.2,71.7,128.3,67.9,19.5,32,45.3,117.2,51.5,7,23.7,31.3,69.6,7
3,3,11/9/22,N,South Dakota,Sum,Lipscomb,H,"W, 85-77",120,121,67.8,125.3,57.9,13.3,26.7,36.8,113.5,53.2,7.4,16.7,22.6,47.4,-5
4,4,1/21/23,C,South Dakota,Sum,Nebraska Omaha,H,"W, 84-68",118.2,119.3,63.2,132.9,68.9,15.8,28,30.2,107.6,55.3,15.8,22.6,10.5,47.5,4
5,5,2/11/23,C,South Dakota,Sum,South Dakota St.,A,"L, 72-67",116.4,121.3,58.5,114.6,53.7,12,25.8,18.5,123.2,49.2,10.3,41.7,21,38.4,-2
6,6,1/28/23,C,South Dakota,Sum,St. Thomas,A,"W, 81-67",113.3,98.8,68,119.1,64.4,17.6,22.2,38.5,98.5,47.3,10.3,8.6,32.1,82.9,3
7,7,1/26/23,C,South Dakota,Sum,Western Illinois,A,"L, 75-72",109.5,123.5,62.2,115.8,50.8,6.4,27.3,21,120.6,61.6,11.3,25.8,23.2,20,-2
8,8,12/10/22,N,South Dakota,Sum,UC Irvine,H,"L, 83-71",107.6,115.9,69.8,101.8,49.2,15.8,24.3,30,119,59.5,12.9,24.2,36.2,29.9,-5
9,9,12/14/22,N,South Dakota,Sum,Coastal Carolina,H,"L, 87-86",106.4,128.7,70.9,121.3,65.4,22.6,28.6,42.3,122.7,51.6,12.7,34.3,38.1,10,-6
10,10,12/3/22,N,South Dakota,Sum,BYU,N,"W, 69-68",105.9,83.2,73.7,93.7,54.2,27.2,17.6,50,92.3,40.2,19,27.3,37.7,94.1,10
11,11,2/23/23,C,South Dakota,Sum,Oral Roberts,H,"L, 82-70",105.9,117.6,66,106,52.4,16.7,30.6,7.9,124.2,56.2,9.1,25.7,18.8,23.2,-10
12,12,12/31/22,C,South Dakota,Sum,Western Illinois,H,"W, 80-63",105.8,98,68.7,116.4,60.7,16,24.1,28.6,91.7,41.7,20.4,29.4,46.3,70.6,8
13,13,2/16/23,C,South Dakota,Sum,Nebraska Omaha,A,"L, 80-72",104.7,120.7,66.9,107.6,55.5,12,9.1,27.3,119.5,50.9,12,32.4,56.4,16.3,1
14,14,11/7/22,N,South Dakota,Sum,Wisconsin,A,"L, 85-59",101.7,117.7,68,86.8,42.1,14.7,21.1,29.8,125,61.8,14.7,21.2,41.8,15.7,-9
15,15,3/5/23,CT,South Dakota,Sum,North Dakota St.,N,"L, 70-68",101.3,107.8,65.5,103.9,47.4,12.2,25,24.1,106.9,44.6,9.2,23.7,50,32.9,-1
16,16,2/2/23,C,South Dakota,Sum,North Dakota St.,H,"W, 71-62",97.3,89.4,70.5,100.7,48.3,11.3,17.6,32.8,87.9,44.8,18.4,20.5,32.8,72.7,6
17,17,11/26/22,N,South Dakota,Sum,Coastal Carolina,A,"L, 66-59",95.8,112.6,57.7,102.3,48.3,15.6,33.3,13.8,114.4,48.2,13.9,41.2,28.6,13.5,-3
18,18,12/6/22,N,South Dakota,Sum,Air Force,A,"L, 79-58",93.2,118.9,64.3,90.2,39.5,15.6,29.7,26.3,122.9,59.8,17.1,25.9,43.1,5.8,-12
19,19,1/5/23,C,South Dakota,Sum,North Dakota,A,"W, 62-60",93.1,90.4,64.6,95.9,48.2,20.1,24.2,20,92.8,42.1,7.7,17.1,33.3,58.4,4
20,20,2/4/23,C,South Dakota,Sum,North Dakota,H,"L, 86-72",92.7,123.6,71.5,100.7,43.5,12.6,21.6,32.3,120.3,60.5,14,18.8,35.1,3.6,-9
21,21,11/23/22,N,South Dakota,Sum,Sam Houston St.,N,"L, 80-49",92.6,115.9,64.6,75.9,41.8,27.9,21.2,18.4,123.9,65.8,20.1,32,10.5,7,-8
22,22,1/14/23,C,South Dakota,Sum,South Dakota St.,H,"L, 82-64",91.8,121.7,68.5,93.4,44.6,14.6,18.9,33.9,119.7,54.1,11.7,31,31.1,3.8,-11
23,23,1/7/23,C,South Dakota,Sum,North Dakota St.,A,"L, 73-61",91.3,103,68.4,89.2,44.4,16.1,18.9,11.3,106.7,53.6,10.2,12.1,36.4,20,-2
24,24,1/19/23,C,South Dakota,Sum,Denver,H,"L, 75-60",90.5,116.4,65.5,91.6,45.3,16.8,16.1,28.3,114.5,67.9,24.4,25,59.5,5.3,-3
25,25,1/30/23,C,South Dakota,Sum,Oral Roberts,A,"L, 103-53",83.4,123.9,72.2,73.5,38.4,22.2,15,21.4,142.8,68.7,11.1,29.4,23.9,1,-20
26,26,11/17/22,N,South Dakota,Sum,Mississippi St.,A,"L, 79-42",83.3,123.1,61.6,68.2,34.3,27.6,31.6,11.1,128.3,52.1,9.7,51.2,12.5,1.1,-17
27,27,12/19/22,C,South Dakota,Sum,UMKC,A,"L, 62-45",82.3,116,56,80.3,39.5,28.5,32.4,39.5,110.6,45.3,19.6,51.5,35.8,1.9,-6
28,28,2/18/23,C,South Dakota,Sum,Denver,A,"L, 86-68",82.1,118.7,76.9,88.4,43,20.8,30.4,32.8,111.8,60.9,23.4,23.1,41.8,1.4,-17
29,29,11/22/22,N,South Dakota,Sum,LIU Brooklyn,N,"W, 68-58",81.2,101.7,71.8,94.8,40.3,22.3,42.9,38.7,80.8,40,20.9,24.4,25,7,0
