#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,12/21/22,N,Canisius,MAAC,Florida Gulf Coast,A,"L, 84-81",122.8,124.8,66.3,122.1,53.9,13.6,38.9,21.9,126.6,59.5,18.1,40,32.8,45.5,0
2,2,2/17/23,C,Canisius,MAAC,Rider,A,"W, 81-78",119.4,120.9,64.7,125.1,65.3,13.9,20,53.1,120.5,61.1,13.9,20.8,27.8,46.3,-3
3,3,11/12/22,N,Canisius,MAAC,St. Bonaventure,H,"W, 84-80",118.8,119.4,63.2,118.2,56.2,12.7,30.6,57.1,112.6,50,16.9,40,35.9,48.7,1
4,4,2/19/23,C,Canisius,MAAC,Mount St. Mary's,A,"L, 75-74",113.8,119.5,66,112.2,60.9,13.6,11.1,20,113.7,56.8,15.2,27.3,20.3,36.3,1
5,5,2/3/23,C,Canisius,MAAC,Niagara,A,"L, 76-73",111.7,118.5,64.8,112.6,53.3,9.3,26.5,19.7,117.2,50.8,10.8,29.4,35.6,33.6,0
6,6,2/12/23,C,Canisius,MAAC,Quinnipiac,H,"W, 85-65",111.5,101.6,70.4,120.8,58.9,11.4,25.7,32.3,92.4,46.7,21.3,28.2,18,74.5,1
7,7,1/22/23,C,Canisius,MAAC,Quinnipiac,A,"L, 87-82",111,116.1,74.4,110.1,53.9,12.1,25,34.4,116.9,58.1,17.5,34.4,35.5,37.3,-3
8,8,12/18/22,N,Canisius,MAAC,Penn St.,A,"L, 97-67",109.8,117,68.7,97.5,45.1,18.9,32.5,26.2,141.2,67.4,4.4,21.9,11.6,32.5,-6
9,9,12/2/22,C,Canisius,MAAC,Siena,A,"L, 74-70",106.4,111,67.7,103.5,50,11.8,26.3,10.8,109.4,52.9,20.7,24.1,40.4,38.2,-1
10,10,1/8/23,C,Canisius,MAAC,Saint Peter's,A,"W, 67-60",105.8,105.4,54.7,108.9,47.8,22.7,35.7,60.9,97.5,39,11.4,43.2,11.8,51.2,3
11,11,3/4/23,C,Canisius,MAAC,Niagara,H,"W, 81-68",105.1,95.5,74.1,109.3,61.1,20.2,11.5,33.3,91.8,47.5,20.2,25,23,75.1,9
12,12,1/6/23,C,Canisius,MAAC,Manhattan,A,"W, 64-57",104.6,104.8,58.9,108.7,47.1,18.7,37.9,28.8,96.8,51.1,32.3,41.4,36.4,49.4,3
13,13,2/24/23,C,Canisius,MAAC,Saint Peter's,H,"W, 66-53",102.8,99.1,60.2,109.7,60.5,24.9,30,39.5,88.1,43.9,23.3,41.7,15.8,60.4,5
14,14,11/22/22,N,Canisius,MAAC,Cornell,A,"L, 79-70",97,111.4,67.7,103.4,53.3,17.7,23.7,14.8,116.6,58.2,13.3,27.3,21.3,17,-9
15,15,2/26/23,C,Canisius,MAAC,Fairfield,H,"W, 64-51",96.8,83,65.1,98.3,46.9,18.4,37.8,6.2,78.3,42.1,20,15.4,8.8,85.5,10
16,16,1/29/23,C,Canisius,MAAC,Manhattan,H,"L, 81-74",96.7,117,66,99.6,51.6,17.5,26.3,23.8,109,55,14.8,18.2,36.7,10.1,0
17,17,2/5/23,C,Canisius,MAAC,Marist,A,"L, 75-67",96,115.6,69.1,97,42.5,10.1,21.4,16.4,108.6,48.3,15.9,35.3,39.7,10.5,-6
18,18,1/15/23,C,Canisius,MAAC,Siena,H,"W, 66-62",95.7,92.5,69.4,95.1,50,24.5,20,28.8,89.3,40.9,15.8,31.1,18.2,59.8,5
19,19,2/10/23,C,Canisius,MAAC,Iona,H,"L, 80-59",95.4,114.6,66.2,89.2,43.4,21.2,23.5,28.3,120.9,71.6,24.2,30,21.6,10.8,-10
20,20,1/20/23,C,Canisius,MAAC,Fairfield,A,"L, 67-58",93.2,104.7,64.8,89.6,43.8,20.1,27.3,19.6,103.5,50,18.5,31.2,57.1,20.8,0
21,21,12/4/22,C,Canisius,MAAC,Iona,A,"L, 90-60",92.7,110.4,73.6,81.5,38.4,27.2,42.6,15.9,122.3,62.7,14.9,24.1,35.6,11.9,-11
22,22,11/7/22,N,Canisius,MAAC,Youngstown St.,H,"L, 92-81",92.3,112.2,80.3,100.8,48.6,12.4,18.6,24.6,114.5,61.9,24.9,41.9,23.9,9.6,-11
23,23,12/31/22,C,Canisius,MAAC,Rider,H,"L, 66-64",91.6,100.8,66.2,96.7,49.2,10.6,23.8,12.5,99.7,44.8,22.7,40,31,25,-1
24,24,3/7/23,CT,Canisius,MAAC,Mount St. Mary's,N,"L, 67-66",91.2,97.2,64.8,90.5,38,9.6,22.2,18.3,91.9,53.3,23.3,31.4,20,32.6,2
25,25,1/13/23,C,Canisius,MAAC,Marist,H,"L, 76-58",90.1,120.1,65.9,88.1,42.2,13.7,20,24.1,115.4,63.3,18.2,12,34.7,3.6,-4
26,26,11/27/22,N,Canisius,MAAC,Buffalo,A,"L, 86-66",88.2,107.9,77.6,85.1,38.9,24.5,41.2,20.8,110.9,53,20.6,38.9,31.8,8.9,-8
27,27,12/10/22,N,Canisius,MAAC,Toledo,A,"L, 69-68",81.8,74.8,79.8,85.2,40.6,26.3,37.8,23.2,86.4,41.7,20,20.5,66.7,73.6,-2
