#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,11/29/22,N,American,Pat,Albany,H,"W, 88-62",126.7,119.3,59.4,148.1,79.6,18.5,40,24.5,104.4,52,16.8,25.8,30,66.6,8
2,2,1/28/23,C,American,Pat,Navy,A,"W, 73-69",115.2,107.9,64.9,112.5,69.6,24.7,17.4,32.6,106.3,57.8,23.1,29.6,27.5,68,3
3,3,1/8/23,C,American,Pat,Boston University,H,"W, 76-74",112.1,117.9,67,113.4,57.1,19.4,32.1,55.1,110.4,46.3,22.4,42.9,55.6,35.8,6
4,4,2/25/23,C,American,Pat,Loyola MD,A,"L, 83-77",108.1,121.8,61.5,111.3,44.5,17.4,45.9,37.5,120,55.8,7.2,21.6,38.3,20.3,2
5,5,1/2/23,C,American,Pat,Loyola MD,H,"W, 71-55",108,94.8,61.2,116.1,62.2,24.5,34.8,22.4,89.9,45.7,21.3,20.7,37,81.6,11
6,6,2/28/23,CT,American,Pat,Bucknell,H,"W, 64-59",107.1,108.8,57.3,111.6,55.8,15.7,30.8,15.4,102.9,56.1,15.7,11.1,12.2,45.3,5
7,7,1/21/23,C,American,Pat,Colgate,A,"L, 62-61",105.2,96.4,58.4,104.4,60.2,18.8,8.3,27.3,106.1,53,12,17.9,26,73.2,1
8,8,12/6/22,N,American,Pat,Mount St. Mary's,A,"W, 69-61",104.6,93.7,67.6,102.1,63.8,29.6,25,31.9,90.2,48,20.7,17.2,34,77.9,7
9,9,12/13/22,N,American,Pat,VMI,H,"W, 69-61",104.2,112,58.7,117.6,63.8,17.1,21.4,34,104,48.1,15.3,31.2,22.2,30.5,6
10,10,12/22/22,N,American,Pat,Siena,H,"L, 64-61",103.9,120.3,57,106.9,54.9,14,12.5,51.2,112.2,49.1,19.3,43.3,28.3,15.6,-4
11,11,11/9/22,N,American,Pat,Marist,A,"L, 73-69",103.2,112.9,67.5,102.2,54.1,22.2,29.4,8.2,108.1,62,17.8,19.4,25.9,26.3,0
12,12,11/16/22,N,American,Pat,William & Mary,H,"W, 71-64",102.4,111.3,62.5,113.6,55.1,22.4,32.1,40.8,102.4,48,16,28.1,44,27.7,1
13,13,11/23/22,N,American,Pat,Georgetown,A,"W, 74-70",101.9,102.1,70.3,105.2,58,25.6,33.3,19.6,99.6,42.9,24.2,50,38.1,49.4,-4
14,14,3/5/23,CT,American,Pat,Lafayette,A,"L, 84-76",101.8,124.1,60.2,100.9,42.6,12,37.7,11.1,111.5,61.5,30.5,35.5,50,9.3,-9
15,15,2/1/23,C,American,Pat,Bucknell,H,"L, 78-71",101.2,133.6,64.4,110.3,53.6,21.7,43.3,26.8,121.1,63.9,17.1,25.9,25.9,3.9,-9
16,16,1/18/23,C,American,Pat,Lafayette,H,"L, 70-59",101.1,138.9,57.4,102.8,65.9,27.9,16.7,14.6,122,62.7,15.7,26.9,3.6,2.5,-10
17,17,11/13/22,N,American,Pat,George Mason,A,"L, 73-56",100.9,111.1,63,88.9,45.1,15.9,20,3.3,115.9,59.6,17.5,32.1,32.7,24.8,-1
18,18,12/10/22,N,American,Pat,George Washington,A,"W, 69-64",100.2,95.3,64.5,106.9,58.3,24.8,34.5,37.5,99.2,44.5,13.9,20.6,36.4,64.2,1
19,19,12/30/22,C,American,Pat,Lafayette,A,"W, 60-47",98.9,75.4,64.9,92.5,65.7,40.1,35,65.7,72.5,41.3,23.1,16.7,15.4,95.8,13
20,20,3/2/23,CT,American,Pat,Navy,A,"W, 52-51",96.2,93,55.5,93.7,60.5,30.6,22.7,31.6,91.9,42,12.6,30.6,12.5,59.5,1
21,21,2/11/23,C,American,Pat,Holy Cross,H,"L, 74-66",96.1,120.3,66.8,98.7,62.8,28.4,20.8,29.8,110.7,52.6,13.5,29.4,32.8,7,2
22,22,1/14/23,C,American,Pat,Lehigh,A,"L, 78-62",94.5,119,67.5,91.9,41.8,22.2,31.6,34.5,115.6,57.3,13.3,18.2,38.2,6.6,-5
23,23,2/22/23,C,American,Pat,Navy,H,"L, 70-54",94.5,114.2,60.7,89,45.8,29.7,45.5,39.6,115.3,48,19.8,45.2,51,10.1,-2
24,24,1/5/23,C,American,Pat,Holy Cross,A,"W, 73-68",92.9,104.7,65.3,99.4,50,24.5,38.5,11.8,92.6,42.7,19.1,33.3,30.6,20.3,-3
25,25,1/25/23,C,American,Pat,Army,H,"W, 63-61",92.4,101.6,63.5,99.3,52.9,22.1,25.9,19.6,96.1,51,23.6,23.1,26.5,25.2,-4
26,26,11/26/22,N,American,Pat,St. Francis PA,A,"W, 66-55",91.6,93.1,63.5,104,48.1,18.9,36.7,42.3,86.6,43.2,23.6,16.7,45.5,45.5,1
27,27,2/18/23,C,American,Pat,Lehigh,H,"L, 62-59",91.6,113.5,60.8,97,45.5,8.2,17.6,25,102,52.2,19.7,25,46.7,7.8,-5
28,28,2/8/23,C,American,Pat,Boston University,A,"L, 60-54",90.6,103.9,60.4,89.5,53.8,29.8,18.2,35,99.4,47.9,23.2,30,36.2,17.1,-1
29,29,2/4/23,C,American,Pat,Colgate,H,"W, 61-60",90.6,89.5,64.3,94.9,57.1,29.5,29.2,12.2,93.3,47.3,21.8,29,18.2,53.5,-4
30,30,1/11/23,C,American,Pat,Army,A,"L, 72-60",90,118.2,63,95.2,49,14.3,11.5,38.8,114.3,71.8,28.6,31.2,53.8,4.2,-12
31,31,11/19/22,N,American,Pat,NJIT,A,"W, 58-53",88.4,88.1,63,92.1,46.1,17.5,21.2,29.4,84.1,43.5,20.6,20.6,54.3,50.9,4
32,32,2/13/23,C,American,Pat,Bucknell,A,"L, 73-51",84.8,119.5,61.5,82.9,45,16.3,12.5,26,118.7,63,21.1,34.6,11.1,1.9,-7
