#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,11/18/22,N,Colorado,P12,Texas A&M,N,"W, 103-75",156.7,96.8,71.6,143.8,71.2,18.1,40,40.7,104.7,45.8,15.4,34.2,41.7,99.6,14
2,2,12/8/22,N,Colorado,P12,Colorado St.,H,"W, 93-65",128.1,96.6,68.2,136.5,64.2,11.7,40.6,16.4,95.4,51,19.1,12.1,32.7,96.2,7
3,3,3/9/23,CT,Colorado,P12,UCLA,N,"L, 80-69",125.6,105.4,67.5,102.3,60.8,22.2,17.9,21.6,118.6,50.9,13.3,31.2,56.4,88.2,-1
4,4,2/5/23,C,Colorado,P12,Stanford,H,"W, 84-62",121.9,90.2,66.3,126.6,60.9,19.6,38.5,32.7,93.5,46.5,15.1,22.2,26.3,96.9,7
5,5,3/8/23,CT,Colorado,P12,Washington,N,"W, 74-68",119,102.2,66.2,111.9,49.2,15.1,41.7,16.7,102.8,48.2,16.6,27.3,30.4,85.2,5
6,6,12/18/22,N,Colorado,P12,Northern Colorado,H,"W, 88-77",113.1,107.9,71.9,122.4,62.9,15.3,30,24.2,107.1,53.9,13.9,19.4,18.8,63.3,5
7,7,11/13/22,N,Colorado,P12,Tennessee,N,"W, 78-66",111.5,79.7,80.1,97.4,50,23.7,29.7,33.9,82.4,33.3,18.7,25,47.6,97.9,1
8,8,12/21/22,N,Colorado,P12,Southern Utah,H,"W, 86-78",109.5,98,77.2,111.4,49.2,9.1,30,48.5,101.1,50,19.4,23.1,19.7,78.2,4
9,9,3/4/23,C,Colorado,P12,Utah,H,"W, 69-60",108.8,84.5,69.2,99.7,53.7,20.2,19.4,25.9,86.7,40.5,13,19.5,19,94.8,7
10,10,2/16/23,C,Colorado,P12,Arizona St.,A,"W, 67-59",107.9,90.3,66.3,101.1,50,22.6,29.4,19.3,89,43.1,12.1,23.8,7.7,88.5,-3
11,11,12/29/22,C,Colorado,P12,Stanford,A,"W, 73-70",106.4,92.9,68.9,105.9,53.6,23.2,33.3,32.1,101.5,47.1,20.3,30.3,51,82.7,-1
12,12,11/7/22,N,Colorado,P12,UC Riverside,H,"W, 82-66",105.5,84.1,77.1,106.4,51.6,16.9,29.3,40.6,85.7,43.1,19.5,32.6,13.9,93.2,12
13,13,2/26/23,C,Colorado,P12,UCLA,H,"L, 60-56",105.2,85.7,63.7,87.9,39.8,18.8,35,42.6,94.2,41.7,14.1,25.7,40.7,91.3,2
14,14,11/27/22,N,Colorado,P12,Yale,H,"W, 65-62",105.1,87,67,97,45.8,11.9,21.1,27.1,92.5,50.8,20.9,21.9,1.7,89.7,6
15,15,1/26/23,C,Colorado,P12,Oregon,A,"L, 75-69",103.5,94.9,71.1,97.1,43.1,15.5,29.3,21.5,105.5,55.7,25.3,29,37.7,73.1,-3
16,16,1/19/23,C,Colorado,P12,Washington,H,"L, 75-72",103.2,110.9,70.6,102,46.1,18.4,41,31.2,106.3,63,31.2,32,28,30.4,-7
17,17,2/11/23,C,Colorado,P12,Utah,A,"L, 73-62",103.1,108.4,65.6,94.5,40.3,9.1,23.1,21,111.3,54.5,19.8,35.5,34.5,35.9,-9
18,18,12/31/22,C,Colorado,P12,California,A,"L, 80-76",102.6,125.2,71.6,106.2,50.8,12.6,25.7,21.2,111.8,65,29.3,41.7,40,9.2,-11
19,19,12/15/22,N,Colorado,P12,North Alabama,H,"W, 84-60",102.6,84.3,74.3,113,54.9,13.5,27,44.3,80.7,43.5,17.5,13.5,50,90.5,11
20,20,1/5/23,C,Colorado,P12,Oregon,H,"W, 68-41",102.2,57.3,67.8,100.3,51.8,23.6,31.2,25.5,60.5,27.9,17.7,14.3,40.4,99.9,14
21,21,1/14/23,C,Colorado,P12,UCLA,A,"L, 68-54",101.9,85.2,68.2,79.2,34.7,33.7,40,46.9,99.8,41.3,16.1,41.9,38.1,88.7,1
22,22,2/18/23,C,Colorado,P12,Arizona,A,"L, 78-68",101.1,90.2,73.9,92,44.4,17.6,25,29,105.5,53.6,18.9,21.2,47.3,78.8,-6
23,23,2/23/23,C,Colorado,P12,USC,H,"L, 84-65",100.8,112.8,69.1,94.1,40.9,8.7,22.2,22.7,121.6,63.8,13,20.7,29.3,21.6,-9
24,24,11/11/22,N,Colorado,P12,Grambling St.,A,"L, 83-74",97,115.1,77.5,95.5,44.4,24.5,40,41.9,107.1,56.7,23.2,30,67.3,12.2,-12
25,25,12/1/22,C,Colorado,P12,Arizona St.,H,"L, 60-59",96.3,84.3,68.6,86,47.2,29.1,33.3,32.1,87.4,43.4,14.6,19,21.3,82.2,7
26,26,12/4/22,C,Colorado,P12,Washington,A,"L, 73-63",94.8,99.5,71.9,87.6,48.3,25,36.1,22,101.5,56.7,25,19,30.8,36.3,-5
27,27,1/12/23,C,Colorado,P12,USC,A,"L, 68-61",94.1,88.8,70.2,87,45.7,31.4,41.7,19,96.9,45.9,12.8,21.6,27.9,66.2,-4
28,28,1/28/23,C,Colorado,P12,Oregon St.,A,"L, 60-52",92.9,100.1,60.4,86.1,40.8,21.5,37.5,11.7,99.4,45.7,21.5,33.3,46.8,29.9,0
29,29,1/7/23,C,Colorado,P12,Oregon St.,H,"W, 62-42",92.9,65.5,67.9,91.3,47.1,19.1,20,41.2,61.8,37.7,28,16.2,11.3,98.3,14
30,30,1/22/23,C,Colorado,P12,Washington St.,H,"W, 58-55",92.3,81.9,65,89.2,52.4,26.1,26.9,54.8,84.6,43.1,26.1,25.8,29.4,79.8,-1
31,31,11/20/22,N,Colorado,P12,Boise St.,N,"L, 68-55",90.3,94.2,68,80.9,39.6,20.6,27,43.4,100,45.2,16.2,31,27.4,38.1,-7
32,32,11/17/22,N,Colorado,P12,Massachusetts,N,"L, 66-63",86.5,94.1,73.3,85.9,38.4,17.7,38.8,17.8,90,50,24.6,25,41.5,27.4,-2
33,33,2/2/23,C,Colorado,P12,California,H,"W, 59-46",85.7,85.1,64,92.2,43,17.2,28.9,52,71.8,41.9,34.4,18.5,27.9,52,0
