#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
1,1,12/2/22,N,Brown,Ivy,Bryant,A,"W, 72-60",119.8,91,62.2,115.8,64.7,17.7,20,23.5,96.5,44.9,9.6,23.1,20.3,95.9,15
2,2,1/16/23,C,Brown,Ivy,Yale,A,"L, 81-78",112.9,103.7,74.3,105,58.2,17.5,14.7,18,109.1,51.6,14.8,32.6,43.8,72.7,-2
3,3,1/21/23,C,Brown,Ivy,Columbia,H,"W, 97-85",112.9,116.6,80.9,120,53.8,12.4,12.4,20.5,105.1,55.8,14.8,17.9,21.7,40.7,9
4,4,2/25/23,C,Brown,Ivy,Columbia,A,"W, 84-73",111.3,112.3,71.7,117.2,52.2,18.1,45.7,26.9,101.8,65.7,25.1,8.3,15.7,47.4,5
5,5,1/7/23,C,Brown,Ivy,Dartmouth,H,"W, 77-70",110.6,108.2,67.8,113.7,60.2,16.2,18.5,25.9,103.3,50.8,16.2,26.3,9.2,56.4,6
6,6,2/3/23,C,Brown,Ivy,Dartmouth,A,"W, 73-61",109,93.7,66.7,109.5,57.8,24,25.9,31.4,91.5,43.2,16.5,25,20.3,85.1,9
7,7,3/4/23,C,Brown,Ivy,Yale,H,"L, 84-75",108,111.6,73.1,102.6,50,19.1,20.6,32.8,114.9,62.2,19.1,21.4,65.3,40.7,-5
8,8,1/14/23,C,Brown,Ivy,Princeton,H,"W, 72-70",106.6,103.8,66.9,107.6,60.4,15,16.1,34,104.7,62.3,19.4,12.9,20.8,57.7,-1
9,9,2/4/23,C,Brown,Ivy,Harvard,A,"W, 68-65",104,93.6,70.2,96.8,51,19.9,16.7,51,92.5,43.4,17.1,25,26.2,77.1,5
10,10,2/11/23,C,Brown,Ivy,Cornell,H,"W, 80-66",103.3,81.1,75,106.7,63,21.3,17.2,35.2,88,43.1,24,27.5,39.7,94.2,14
11,11,11/27/22,N,Brown,Ivy,Maine,H,"W, 70-63",100.8,99,67.5,103.7,52.6,16.3,24.3,24.1,93.3,54.5,20.7,12.9,8.9,55.1,7
12,12,12/29/22,N,Brown,Ivy,Northwestern,A,"L, 63-58",97.7,89.1,67.2,86.3,52.2,25.3,20,48.9,93.7,37.9,20.8,35.9,36.2,74.3,-3
13,13,1/28/23,C,Brown,Ivy,Cornell,A,"L, 80-73",96.7,98.7,74.2,98.4,47.2,18.9,34,14.1,107.8,52.2,18.9,36.8,20.6,44.1,-1
14,14,12/21/22,N,Brown,Ivy,New Hampshire,H,"W, 67-51",96.6,83.4,67.2,99.8,45.2,14.9,29.3,22.2,75.9,39.4,19.4,13.2,26.9,84.4,9
15,15,1/2/23,C,Brown,Ivy,Penn,H,"L, 76-68",95.5,101.1,71.2,95.6,43.3,22.5,40,41.7,106.8,55.8,19.7,21.4,42.3,34.3,-2
16,16,11/10/22,N,Brown,Ivy,Colgate,H,"L, 77-68",94.1,101.7,70.8,96.1,46.2,14.1,24.4,18.2,108.8,64,22.6,23.1,10.5,29.1,-4
17,17,1/6/23,C,Brown,Ivy,Harvard,H,"L, 70-68",94.1,98.5,66.4,91,47.7,16.1,15.2,13.8,93.6,50,18.7,23.5,17.7,37.1,1
18,18,11/7/22,N,Brown,Ivy,Vermont,A,"L, 80-65",93.2,104.3,71.8,90.5,50,22.3,16.1,34.6,111.4,63.5,23.7,16.7,28.8,21.5,-9
19,19,2/18/23,C,Brown,Ivy,Penn,A,"L, 90-69",92.7,117.7,73.1,94.4,43.1,12.3,19.1,29.2,123.1,65.1,23.2,48.1,17.5,6,-16
20,20,12/7/22,N,Brown,Ivy,Rhode Island,A,"W, 59-58",91.1,96.8,64.9,90.9,42.2,18.5,29.5,29.3,89.4,51,18.5,11.8,19.2,33.1,-5
21,21,11/29/22,N,Brown,Ivy,Central Connecticut,A,"W, 59-51",90.7,85.6,61.9,95.3,45.8,21,25.8,39.6,82.3,40.4,22.6,32.4,10.5,66,8
22,22,12/10/22,N,Brown,Ivy,Michigan St.,A,"L, 68-50",90,99.6,61.8,80.9,36.7,14.6,26.2,16.7,110,48.4,9.7,32.4,9.4,23.8,-10
23,23,2/17/23,C,Brown,Ivy,Princeton,A,"L, 78-67",89.9,99.9,75.5,88.8,39.3,17.2,24.4,60.7,103.4,43.1,15.9,34.9,44.6,22.9,-9
24,24,11/23/22,N,Brown,Ivy,UMass Lowell,H,"L, 73-62",89.7,98.5,70.9,87.4,52.7,32.4,31.4,18.2,102.9,59.2,26.8,25,34.7,25.6,-3
25,25,12/4/22,N,Brown,Ivy,Hartford,A,"W, 65-51",88.3,87.6,66.2,98.3,60,22.7,20,24,77.1,41.8,22.7,14.7,32.7,52.3,9
26,26,11/13/22,N,Brown,Ivy,Loyola MD,A,"L, 75-70",87.1,100.9,76.7,91.3,67,30,17.9,68.2,97.8,51,20.9,14.3,68,15.5,-1
27,27,11/17/22,N,Brown,Ivy,Stony Brook,H,"W, 64-53",81,86,71.3,89.7,40,14,32.6,32.3,74.3,45.7,29.4,7.1,29.8,33.5,2
